Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,0,2.9043283901410177,16.06555686451611
1,1,0,-4,0.8084123368607834,16.873969201376894
1,2,0,-2,1.2954198269289918,18.169389028305886
1,2,0,-2,1.0417715243820567,19.211160552687943
1,2,0,-2,0.8235728049476165,20.03473335763556
1,2,0,-2,0.7183439549116883,20.753077312547248
1,2,0,-2,0.7606637665303424,21.51374107907759
1,2,0,-2,0.7272281982004642,22.240969277278055
1,2,0,-2,0.8558352936524898,23.096804570930544
1,2,0,-2,0.7286936147138476,23.825498185644392
1,2,0,-2,0.6312913081492297,24.45678949379362
1,2,0,-2,0.8194754231662955,25.276264916959917
1,2,0,-2,0.6647178575512953,25.940982774511212
1,2,0,-2,0.6360993174312171,26.57708209194243
1,2,0,-2,0.6719009488006122,27.248983040743042
2,1,0,+15,0.5947557245090138,35.97639908094425
2,2,0,+30,0.9919638447754551,36.9683629257197
2,2,0,-8,2.0402358225837816,39.008598748303484
2,2,0,-8,0.8096034543123096,39.818202202615794
2,1,0,+15,0.8460715516412165,40.66427375425701
2,1,0,+15,0.6440549245162401,41.30832867877325
2,2,0,-8,0.507812548574293,41.81614122734754
2,2,0,-8,0.5532202466274612,42.369361473975005
2,1,0,+15,0.7767687316518277,43.14613020562683
2,1,0,+15,0.8697710566630121,44.015901262289844
2,1,0,+5,2.1199159811076242,46.13581724339747
2,1,0,+15,0.8096476158534642,46.94546485925093
2,1,0,+15,2.222124120045919,49.16758897929685
2,1,0,+15,1.0568402484350372,50.22442922773189
2,1,0,+15,0.5211340930836741,50.74556332081556
3,1,0,+2,0.5081232343218289,58.12194492373965
3,2,0,-4,0.6009486021939665,58.722893525933614
3,1,0,+10,0.6705953845521435,59.39348891048576
3,2,0,+18,0.6315758701530285,60.025064780638786
4,2,1,+12,1.2297314108000137,83.79095267003868
5,1,1,+3,0.6321076745225582,108.07239879234112
5,2,1,+5,0.6151378275244497,108.68753661986557
5,2,1,+5,1.110835809900891,109.79837242976646
5,2,1,+5,0.7588553206005599,110.55722775036702
5,1,1,+3,0.8154638764972333,111.37269162686425
5,2,1,+5,0.8723454874998424,112.2450371143641
5,1,1,+3,0.5841613102529664,112.82919842461706
5,2,1,+5,0.9037726390233729,113.73297106364043
5,1,1,+3,0.6078729441505857,114.34084400779102
5,2,1,+5,1.1480530983244535,115.48889710611547
5,2,1,+5,0.835593139170669,116.32449024528614
5,2,1,+5,0.7855842446733732,117.11007448995952
5,2,1,+5,0.7759327724343166,117.88600726239383
5,2,1,+5,0.7519745181780308,118.63798178057186
5,2,1,+5,1.1108187050849665,119.74880048565683
5,2,1,+5,0.6811842008901294,120.42998468654696
5,2,1,+5,0.7905912918213289,121.22057597836829
5,1,1,+3,0.7604333179478999,121.98100929631619
5,1,1,+3,0.7559142246318515,122.73692352094804
6,1,0,+12,0.4046229040250182,130.12525548381382
6,2,0,-5,0.8160914678592235,130.94134695167304
6,2,0,+17,0.8468574403668754,131.78820439203992
7,1,1,+7,2.382062891003443,156.73067466384964
7,2,1,+12,0.7223713624407537,157.4530460262904
7,2,1,+12,0.6782829124713317,158.13132893876173
7,2,1,0,0.6957861188275274,158.82711505758925
7,1,1,+7,0.5368416044220794,159.36395666201133
7,1,1,+7,0.7533768023713492,160.11733346438268
7,1,1,+7,0.7023223369033076,160.819655801286
7,1,1,+7,0.7516274458321277,161.57128324711812
7,1,1,+7,0.6155981026822701,162.1868813498004
7,1,1,+7,0.8001298722228967,162.98701122202328
7,1,1,+7,0.7435374881606549,163.73054871018394
7,1,1,+7,0.8241873344813939,164.55473604466533
7,1,1,+7,0.6879738812567666,165.2427099259221
7,1,1,+7,0.7046283775707707,165.94733830349287
7,1,1,+7,1.8716028273338452,167.81894113082672
7,1,1,+7,0.735630707553355,168.55457183838007
8,1,0,+6,0.29017175728222355,176.7185532557196
8,1,0,+6,0.5251689645228907,177.2437222202425
8,2,0,+4,0.641823212034069,177.88554543227656
8,1,0,+6,0.5675148998561781,178.45306033213274
8,2,0,+4,0.7586565936799161,179.21171692581265
8,1,0,+6,0.5675301387091167,179.77924706452177
8,2,0,+4,0.7665406715241261,180.5457877360459
8,1,0,+6,0.6809960478567518,181.22678378390265
8,2,0,+4,0.7029085657268297,181.92969234962948
8,1,0,+6,0.6963605297787581,182.62605287940823
8,2,0,+4,0.6763855214812793,183.3024384008895
8,1,0,+6,0.597744402999524,183.90018280388904
8,2,0,+4,0.9854425545490813,184.88562535843812
8,2,0,+4,0.6924202013469767,185.5780455597851
8,1,0,+6,0.6314919010328595,186.20953746081796
8,1,0,+6,0.6012340971792582,186.8107715579972
8,2,0,+4,0.5352362393168733,187.3460077973141
8,1,0,+6,0.832114951859694,188.17812274917378
8,2,0,+4,0.5560537377314176,188.7341764869052
8,1,0,+6,0.741642896173289,189.4758193830785
