TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,0.0,74.0967,80.1565,6.05978,80.1568,83.1899,0.0,NA,NA,NA,NA,2.0,4.7413,NA,4.7413,85.203,89.9561
2,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,1.0,90.0081,96.0549,6.04677,96.0552,99.0879,1.0,NA,NA,NA,NA,2.0,1.1749,NA,1.1749,101.101,102.288
3,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,2.0,102.337,108.387,6.05,108.387,111.42,0.0,NA,NA,NA,NA,2.0,3.9403,NA,3.9403,113.431,117.386
4,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,3.0,117.435,123.485,6.04989,123.485,126.518,1.0,1,1,126.951419704,0.433265620843,9.8161,1.727,1.26673437916,2.99373,127.271,130.268
5,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,4.0,130.314,136.367,6.05346,136.367,139.4,1.0,2,0,139.791260515,0.391627901234,9.77771,1.3975,1.30837209877,2.70587,140.112,142.834
6,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,5.0,142.883,148.949,6.06557,148.949,151.982,1.0,2,1,153.511300614,1.52956381813,10.928,2.134,0.170436181873,2.30444,153.833,156.148
