Trial,Resp,LR,Outcome,RT,respOnset
1,1,1,+3,4.599787651444785,181.4750708139618
1,1,1,+3,3.4659738488844596,184.94104466284625
1,1,1,+3,1.9663790776394308,186.90742374048568
1,2,1,0,2.832559055183083,189.73998279566877
1,1,1,+3,1.3282231388729997,191.06820593454177
1,2,1,0,0.7342797378078103,191.80248567234958
2,2,0,-5,0.8528966856538318,200.87738892127527
2,1,0,+15,1.6528508447227068,202.53023976599798
2,2,0,+20,0.9937520759413019,203.52399184193928
2,1,0,+15,0.9988001746241935,204.52279201656347
2,1,0,+15,0.8235127826337703,205.34630479919724
2,2,0,+20,0.8076357780373655,206.1539405772346
2,2,0,-5,0.8247185168438591,206.97865909407847
2,1,0,+10,0.8344909668085165,207.81315006088698
2,1,0,+15,0.9566952617606148,208.7698453226476
2,2,0,+20,0.8329263423220254,209.60277166496962
2,2,0,+20,0.7526792366988957,210.35545090166852
2,1,0,+15,0.7678446808131412,211.12329558248166
2,2,0,+20,0.6796488100662827,211.80294439254794
2,1,0,+15,0.5265329960966483,212.3294773886446
2,1,0,+15,0.42406299797585234,212.75354038662044
2,1,0,+15,0.37852530332747847,213.13206568994792
2,1,0,+15,0.4394651105394587,213.57153080048738
2,2,0,-5,0.398026974638924,213.9695577751263
2,2,0,+20,0.4325199317536317,214.40207770687994
2,2,0,+20,0.5446348711848259,214.94671257806476
2,2,0,+20,0.48213168350048363,215.42884426156525
2,1,0,+15,1.061169322754722,216.49001358431997
2,2,0,+20,0.5553089005989023,217.04532248491887
2,1,0,+15,0.876468371017836,217.9217908559367
2,2,0,+20,0.6320781298563816,218.5538689857931
2,2,0,-5,0.7035563718527555,219.25742535764584
3,2,1,+20,1.090998262166977,227.30606026866008
3,2,1,0,0.6790927479160018,227.98515301657608
3,2,1,+20,0.5681788778747432,228.55333189445082
3,2,1,+20,0.5357450299779885,229.0890769244288
3,2,1,+20,0.55422756500775,229.64330448943656
3,2,1,+20,0.5594790555769578,230.20278354501352
3,2,1,+20,0.5197700614808127,230.72255360649433
3,2,1,+20,0.5037537303869613,231.2263073368813
3,2,1,+20,0.5124600835843012,231.7387674204656
3,2,1,0,0.4714433482149616,232.21021076868055
3,2,1,+20,0.6071850194130093,232.81739578809356
3,2,1,+20,0.5039941308787093,233.32138991897227
3,2,1,+20,0.529140081605874,233.85053000057815
3,2,1,+20,0.510370496660471,234.36090049723862
3,2,1,0,0.5200151268509217,234.88091562408954
3,2,1,0,0.5134030256303959,235.39431864971993
3,2,1,+20,0.49785163468914106,235.89217028440908
3,2,1,0,0.5257082327734679,236.41787851718254
3,2,1,+20,0.5348670862731524,236.9527456034557
3,2,1,+20,0.5772276383941062,237.5299732418498
3,1,1,+18,0.5037565293605439,238.03372977121035
3,1,1,+18,0.4432281708577648,238.4769579420681
3,1,1,+18,0.45211707905400544,238.92907502112212
3,1,1,+18,0.4647562967147678,239.39383131783688
3,1,1,+18,0.5272734793252312,239.92110479716212
3,1,1,+18,0.49022288515698165,240.4113276823191
4,1,1,+10,1.2420195132144727,249.20119404082652
4,1,1,+10,0.6962728286744095,249.89746686950093
4,1,1,+10,0.3688828500453383,250.26634971954627
4,1,1,+10,0.3665447766543366,250.6328944962006
4,1,1,+10,0.38423240411793813,251.01712690031854
4,1,1,+10,0.41093458246905357,251.4280614827876
4,2,1,-8,0.3322766701458022,251.7603381529334
4,2,1,+17,0.3280097951646894,252.0883479480981
4,2,1,-8,0.3118158849538304,252.40016383305192
4,2,1,+17,0.4962720823241398,252.89643591537606
4,2,1,+17,0.36267535551451147,253.25911127089057
4,2,1,+17,0.38513927056919783,253.64425054145977
4,2,1,+17,0.4143253796501085,254.05857592110988
4,2,1,-8,0.4004564810311422,254.45903240214102
4,2,1,-8,0.3664856872637756,254.8255180894048
4,2,1,+17,0.3913545400137082,255.2168726294185
4,2,1,+17,0.3841101824073121,255.60098281182582
4,2,1,-8,0.3940549244871363,255.99503773631295
4,1,1,+10,0.3665665464941412,256.3616042828071
4,1,1,+10,0.38493805564939976,256.7465423384565
4,1,1,+10,0.3818476813030429,257.12839001975954
4,1,1,+10,0.3933268811670132,257.52171690092655
4,1,1,+10,0.3436731449328363,257.8653900458594
4,1,1,+10,0.4782324066036381,258.343622452463
4,1,1,+10,0.426503389258869,258.7701258417219
4,1,1,+10,0.44721794774523005,259.2173437894671
4,1,1,+10,0.40067635563900694,259.61802014510613
4,1,1,+10,0.3817550042876974,259.9997751493938
4,1,1,+10,0.41149313253117725,260.411268281925
4,1,1,+10,0.38310162007110193,260.7943699019961
4,1,1,+10,0.3990084802499041,261.193378382246
4,1,1,+10,0.439727280754596,261.6331056630006
4,1,1,+10,0.5183873700443655,262.15149303304497
4,1,1,+10,0.47503318334929645,262.62652621639427
4,1,1,+10,0.4703679215745069,263.0968941379688
4,1,1,+10,0.5292486194521189,263.6261427574209
4,1,1,+10,0.5491552085150033,264.1752979659359
4,1,1,+10,0.537522376223933,264.71282034215983
4,1,1,+10,0.5836229749256745,265.2964433170855
5,1,1,-2,0.6499784790212288,272.68777826428413
5,2,1,+8,0.37607029522769153,273.0638485595118
5,2,1,+8,0.49740193341858685,273.5612504929304
5,2,1,+2,0.5184812910738401,274.07973178400425
5,2,1,+2,0.5629273872473277,274.6426591712516
5,2,1,+8,0.5666154972859658,275.20927466853755
5,1,1,+5,0.4698407821706496,275.6791154507082
5,1,1,+5,0.4717213792609982,276.1508368299692
5,1,1,+5,0.5530778101528995,276.7039146401221
5,1,1,+5,0.47339018766069785,277.1773048277828
5,1,1,+5,0.4816605234518647,277.65896535123466
5,1,1,+5,0.5559688356588595,278.2149341868935
5,1,1,+5,0.5608402882353403,278.77577447512886
5,1,1,+5,0.4650704034138471,279.2408448785427
5,1,1,+5,0.31007305934326723,279.55091793788597
5,1,1,-2,0.3365556740318425,279.8874736119178
5,1,1,+5,0.5865301722660661,280.4740037841839
5,1,1,+5,0.40511987678473815,280.8791236609686
5,2,1,+2,0.4492730140918866,281.3283966750605
5,2,1,+8,0.4145042028394528,281.74290087789996
5,2,1,+2,0.49951142410282046,282.2424123020028
5,2,1,+2,0.5244045346044004,282.7668168366072
5,2,1,+8,0.3201468650950119,283.0869637017022
5,2,1,+2,0.48992619424825534,283.57688989595044
5,2,1,+8,0.910159578663297,284.48704947461374
5,2,1,+2,0.4242110323975794,284.9112605070113
5,2,1,+8,0.583741775713861,285.4950022827252
5,2,1,+2,0.5647659998503514,286.05976828257553
6,2,0,-3,0.7919204918434843,294.21619590057526
6,2,0,-3,0.33566093642730266,294.55185683700256
6,2,0,-3,0.38366079214029014,294.93551762914285
6,2,0,-3,0.40879772399784997,295.3443153531407
6,2,0,-3,0.41385608568089083,295.7581714388216
6,2,0,-3,0.41680993244517595,296.17498137126677
6,2,0,-3,0.4167184995021671,296.59169987076893
6,2,0,-3,0.4338864513556473,297.0255863221246
6,2,0,-3,0.430908968730364,297.45649529085495
6,2,0,-3,0.4174717335263267,297.8739670243813
6,2,0,-3,0.567206391133368,298.44117341551464
6,2,0,-3,0.477371878689155,298.9185452942038
6,2,0,-3,0.543946324440185,299.462491618644
6,2,0,-3,0.5616973952273838,300.02418901387136
6,2,0,-3,0.41612729465123266,300.4403163085226
6,2,0,-3,0.4399452894576825,300.8802615979803
6,2,0,-3,0.4231318738311529,301.30339347181143
6,2,0,-3,0.4065321128582582,301.7099255846697
6,2,0,-3,0.4159217259148136,302.1258473105845
6,2,0,-3,0.44055173301603645,302.56639904360054
6,2,0,-3,0.4566675830865279,303.02306662668707
6,2,0,-3,0.42392584844492376,303.446992475132
6,2,0,-3,0.4273222435731441,303.87431471870514
6,2,0,-3,0.4273440134129487,304.3016587321181
6,2,0,-3,0.4481291681295261,304.7497879002476
6,2,0,-3,0.44252562924521044,305.1923135294928
6,2,0,-3,0.4234954289277084,305.61580895842053
6,2,0,-3,0.4312681700102985,306.04707712843083
6,2,0,-3,0.3776442495873198,306.42472137801815
6,2,0,-3,0.5007647409220226,306.92548611894017
6,2,0,-3,0.4569313083193265,307.3824174272595
6,2,0,-3,0.4602536862366833,307.8426711134962
