TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,0.0,9.532,15.5864,6.05441,15.5868,18.6197,0.0,NA,NA,NA,NA,2.0,3.9403,NA,3.9403,20.6332,24.5858
2,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,1.0,24.64,30.7013,6.06136,30.7016,33.7344,0.0,2,0,34.6051875819,0.870744286105,10.2652,1.3679,0.829255713895,2.19716,34.9368,37.151
3,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,2.0,37.2025,43.2499,6.04739,43.2502,46.2831,0.0,2,1,46.9092669655,0.626182584092,10.0067,1.1749,1.07381741591,2.24872,47.2325,49.4828
4,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,3.0,49.5378,55.5817,6.04382,55.5819,58.6148,1.0,2,0,59.4371180777,0.822294633836,10.1993,3.1912,0.877705366164,4.06891,59.7465,63.8311
5,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,4.0,63.8835,69.9468,6.06329,69.9471,72.9798,0.0,1,0,73.7731426805,0.793320218101,10.1896,1.3975,0.906679781899,2.30418,74.0889,76.3964
6,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,5.0,76.448,82.5119,6.06392,82.5122,85.5451,0.0,1,1,86.8851248287,1.34003375657,10.7371,1.233,0.359966243431,1.59297,87.1962,88.7946
