Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,-10,2.360394798219204,4.630698071792722
1,2,0,-8,0.6340630706399679,5.26476114243269
1,1,0,-10,0.8995340652763844,6.164295207709074
1,2,0,-8,0.6331757567822933,6.797470964491367
1,1,0,0,0.8332720398902893,7.630743004381657
1,2,0,-8,0.6001283768564463,8.230871381238103
1,1,0,-10,0.7497436236590147,8.980615004897118
1,2,0,-8,0.6831236500293016,9.66373865492642
1,1,0,0,0.8335839211940765,10.497322576120496
1,2,0,-8,0.5661831106990576,11.063505686819553
1,1,0,-10,0.8500732500106096,11.913578936830163
1,2,0,-8,0.6665742862969637,12.580153223127127
1,1,0,-10,0.7500290740281343,13.330182297155261
1,2,0,-8,0.6664995234459639,13.996681820601225
1,1,0,-10,0.6666494235396385,14.663331244140863
1,2,0,-8,0.6331976559013128,15.296528900042176
1,1,0,-10,0.749563517048955,16.04609241709113
1,2,0,-8,0.6336182802915573,16.67971069738269
2,2,1,0,0.6491315644234419,24.39546412229538
2,1,1,+3,0.6665871236473322,25.062051245942712
2,2,1,0,0.7498776633292437,25.811928909271955
2,1,1,+3,0.7499365676194429,26.5618654768914
2,2,1,0,0.649893144145608,27.211758621037006
2,1,1,+3,0.716323571279645,27.92808219231665
2,2,1,0,0.6499781012535095,28.57806029357016
2,1,1,+3,0.6503473743796349,29.228407667949796
2,2,1,0,0.6997889317572117,29.928196599707007
2,1,1,+3,0.7166078891605139,30.64480448886752
2,2,1,0,0.616604870185256,31.261409359052777
2,1,1,+3,0.616478756070137,31.877888115122914
2,2,1,0,0.9499233514070511,32.827811466529965
2,1,1,+3,0.5221152827143669,33.34992674924433
2,2,1,0,0.660924544557929,34.01085129380226
2,1,1,+3,0.5832021869719028,34.594053480774164
2,2,1,0,0.5833241455256939,35.17737762629986
2,2,1,0,1.0666403621435165,36.244017988443375
2,2,1,0,1.3165134955197573,37.56053148396313
3,1,0,+22,0.49974815361201763,47.84259828552604
3,2,0,+30,0.6334861274808645,48.4760844130069
3,1,0,+22,0.5832297503948212,49.05931416340172
3,2,0,+30,0.583161786198616,49.64247594960034
3,1,0,+38,0.5500785354524851,50.192554485052824
3,2,0,+30,0.5496945381164551,50.74224902316928
3,1,0,+22,0.6667196527123451,51.408968675881624
3,1,0,+22,1.2165803276002407,52.625549003481865
3,1,0,+22,0.7166830282658339,53.3422320317477
3,1,0,+38,0.5499901827424765,53.892222214490175
3,2,0,+30,0.8998338636010885,54.792056078091264
3,2,0,+30,0.7332622222602367,55.5253183003515
3,2,0,+30,0.7498206496238708,56.27513894997537
3,2,0,+30,0.6498478353023529,56.924986785277724
3,2,0,+30,0.7999769672751427,57.72496375255287
3,2,0,+30,0.5832033194601536,58.30816707201302
3,2,0,+30,0.583136111497879,58.8913031835109
3,1,0,+22,0.9667574111372232,59.85806059464812
3,2,0,+30,0.6833282988518476,60.54138889349997
3,1,0,+22,0.5662752408534288,61.1076641343534
3,2,0,+30,1.1166883148252964,62.224352449178696
3,2,0,+30,1.1166131757199764,63.34096562489867
3,2,0,+30,0.9664897080510855,64.30745533294976
4,2,1,0,0.6161967050284147,74.87303620390594
4,1,1,+12,0.6998063009232283,75.57284250482917
4,2,1,+14,0.6333286762237549,76.20617118105292
4,1,1,+12,0.6331546120345592,76.83932579308748
4,2,1,+14,0.6333245225250721,77.47265031561255
4,1,1,+12,0.6498878579586744,78.12253817357123
4,2,1,+14,0.5997326727956533,78.72227084636688
4,1,1,+12,0.6669091992080212,79.3891800455749
4,2,1,+14,0.5997526850551367,79.98893273063004
4,1,1,+12,0.5999841410666704,80.58891687169671
4,2,1,+14,0.6333418935537338,81.22225876525044
4,1,1,+12,0.5663802083581686,81.78863897360861
4,2,1,+14,0.6334328874945641,82.42207186110318
4,1,1,+12,0.5840309783816338,83.00610283948481
4,2,1,+14,0.5989937465637922,83.6050965860486
4,2,1,+14,1.0835480503737926,84.6886446364224
4,2,1,+14,1.7996998243033886,86.48834446072578
4,2,1,+14,0.6498157400637865,87.13816020078957
4,1,1,+12,0.6333256550133228,87.7714858558029
4,1,1,+12,0.8998025264590979,88.67128838226199
4,1,1,+12,1.233377005904913,89.9046653881669
4,2,1,0,0.8497681654989719,90.75443355366588
4,1,1,+12,0.5830734316259623,91.33750698529184
5,1,0,+25,0.7327468246221542,100.10332044586539
5,1,0,+25,1.0334510132670403,101.13677145913243
