Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,+2,1.5724732289090753,18.91623446252197
1,2,0,+10,0.8665263326838613,19.78276079520583
1,1,0,+2,0.9164662975817919,20.699227092787623
1,2,0,+10,0.8496469613164663,21.54887405410409
1,1,0,+2,1.000215976499021,22.54909003060311
1,2,0,+10,0.8831799095496535,23.432269940152764
1,1,0,+6,0.8499475168064237,24.282217456959188
1,2,0,+10,0.9500475749373436,25.23226503189653
1,1,0,+6,0.8497402239590883,26.08200525585562
1,2,0,+10,0.8330911789089441,26.915096434764564
1,1,0,+6,0.8334638504311442,27.74856028519571
1,2,0,-8,0.8834649827331305,28.63202526792884
1,1,0,+6,0.8829809250310063,29.515006192959845
1,2,0,+10,0.9330934435129166,30.44809963647276
1,1,0,+2,1.066595052368939,31.5146946888417
1,2,0,+10,1.1664976356551051,32.681192324496806
1,1,0,+2,0.8832229543477297,33.564415278844535
2,2,1,-22,1.2824987536296248,44.546654634177685
2,1,1,-6,0.8164704507216811,45.363125084899366
2,2,1,-22,0.8330991072580218,46.19622419215739
2,1,1,-6,1.000012838281691,47.19623703043908
2,2,1,-22,0.8664885740727186,48.0627256045118
2,1,1,-6,0.783256558701396,48.84598216321319
2,2,1,-22,0.8333075316622853,49.67928969487548
2,1,1,-6,0.8666762327775359,50.545965927653015
2,2,1,+4,0.8166750986129045,51.36264102626592
2,1,1,-6,0.8329469431191683,52.19558796938509
2,2,1,+4,0.8500796686857939,53.04566763807088
2,1,1,-6,0.84988181758672,53.8955494556576
2,2,1,+4,0.8167963027954102,54.71234575845301
2,1,1,-6,0.8661857545375824,55.578531512990594
2,2,1,+4,0.7999735698103905,56.378505082800984
2,1,1,-6,0.8664493057876825,57.24495438858867
2,2,1,+4,0.8332912959158421,58.07824568450451
2,1,1,-6,0.9168714415282011,58.99511712603271
2,2,1,+4,0.849619397893548,59.84473652392626
2,1,1,-6,0.8332996033132076,60.678036127239466
3,2,1,+2,1.0993184661492705,69.19378728605807
3,1,1,-1,0.7666577305644751,69.96044501662254
3,2,1,+2,0.8329522283747792,70.79339724499732
3,1,1,-1,0.8666811408475041,71.66007838584483
3,2,1,+2,0.8166724564507604,72.47675084229559
3,1,1,-1,0.7830266114324331,73.25977745372802
3,2,1,+2,0.8332720398902893,74.09304949361831
3,1,1,-1,0.6832259744405746,74.77627546805888
3,2,1,+2,0.8001079885289073,75.57638345658779
3,1,1,-1,0.666549364104867,76.24293282069266
3,2,1,+2,0.666616952046752,76.90954977273941
3,1,1,-1,0.7165810819715261,77.62613085471094
3,2,1,+2,0.6666437601670623,78.292774614878
3,1,1,-1,0.5829688422381878,78.87574345711619
3,2,1,+2,0.5999384541064501,79.47568191122264
3,1,1,-1,0.6167185213416815,80.09240043256432
3,2,1,+2,1.5830685226246715,81.67546895518899
3,1,1,-1,0.683357372879982,82.35882632806897
3,2,1,-30,1.0498927673324943,83.40871909540147
4,2,1,+5,0.9827094441279769,92.72437736950815
4,1,1,+30,0.9498969204723835,93.67427428998053
4,2,1,+5,0.8498414158821106,94.52411570586264
4,1,1,-8,0.9165316186845303,95.44064732454717
4,2,1,+5,0.8330998625606298,96.2737471871078
4,1,1,-8,0.8999599767848849,97.17370716389269
4,2,1,+15,0.7999460054561496,97.97365316934884
4,1,1,+30,0.7165667340159416,98.69021990336478
4,2,1,+15,0.8165848571807146,99.50680476054549
4,1,1,-8,0.8665240667760372,100.37332882732153
4,2,1,+15,0.8000362478196621,101.17336507514119
4,1,1,+30,0.8663711473345757,102.03973622247577
4,2,1,+15,0.8000377574935555,102.83977397996932
4,1,1,-8,0.8665006570518017,103.70627463702112
4,2,1,+15,0.8332293732091784,104.5395040102303
4,1,1,-8,0.883479330688715,105.42298334091902
5,2,1,+2,0.6659074770286679,113.93835767451674
5,1,1,-5,0.7168012112379074,114.65515888575464
5,2,1,+2,0.6007902771234512,115.2559491628781
5,1,1,+30,0.6656088111922145,115.92155797407031
5,2,1,+2,0.6165671106427908,116.5381250847131
5,1,1,+30,0.7334219394251704,117.27154702413827
5,2,1,+2,0.6332535380497575,117.90480056218803
5,1,1,+30,0.8164523262530565,118.72125288844109
5,2,1,+10,0.5664995247498155,119.2877524131909
5,1,1,-5,0.666738155297935,119.95449056848884
5,2,1,+2,0.5834340211004019,120.53792458958924
5,1,1,+30,0.5829420341178775,121.12086662370712
5,2,1,+10,1.2666229931637645,122.38748961687088
5,1,1,-5,0.8499150443822145,123.2374046612531
5,2,1,+2,0.7498784186318517,123.98728307988495
5,1,1,-5,0.8666471587494016,124.85393023863435
5,2,1,+2,0.9331576321274042,125.78708787076175
5,1,1,-5,0.8333770064637065,126.62046487722546
6,2,1,+10,0.7992735346779227,135.65259586833417
6,1,1,-5,0.7501449910923839,136.40274085942656
6,2,1,+10,0.8164802668616176,137.21922112628818
6,1,1,-5,0.6499312808737159,137.8691524071619
6,2,1,+10,0.7499882951378822,138.61914070229977
6,1,1,-5,0.6164168333634734,139.23555753566325
6,2,1,-37,0.7998689794912934,140.03542651515454
6,1,1,-5,0.6332225762307644,140.6686490913853
6,2,1,+10,0.7830968424677849,141.4517459338531
6,1,1,-5,0.6501472564414144,142.1018931902945
6,2,1,+10,0.6662435242906213,142.76813671458513
6,1,1,-5,0.7334646061062813,143.5016013206914
6,2,1,+10,0.6343843918293715,144.13598571252078
6,1,1,-5,0.6656915014609694,144.80167721398175
6,2,1,+10,0.6165021676570177,145.41817938163877
6,1,1,-5,0.6665603145956993,146.08473969623446
6,2,1,+10,0.7667619427666068,146.85150163900107
6,1,1,-5,0.7998059233650565,147.65130756236613
6,2,1,+10,0.6999444952234626,148.3512520575896
6,1,1,-5,0.6332822348922491,148.98453429248184
6,2,1,-37,0.8000755161046982,149.78460980858654
6,1,1,-5,0.7162627810612321,150.50087258964777
6,2,1,+10,0.650714005343616,151.1515865949914
6,1,1,-5,0.6490273512899876,151.80061394628137
7,2,1,-7,0.7828804878517985,159.8997723190114
7,1,1,-2,0.6662503210827708,160.56602264009416
7,2,1,-7,0.6337530771270394,161.1997757172212
7,1,1,-2,0.6832067174836993,161.8829824347049
7,2,1,-7,0.9330874029546976,162.8160698376596
7,1,1,-2,0.6500789141282439,163.46614875178784
7,2,1,-7,0.6832531606778502,164.1494019124657
7,1,1,-2,0.7164742257446051,164.8658761382103
7,2,1,-7,0.6667053066194057,165.5325814448297
7,1,1,-2,0.749894654378295,166.282476099208
7,2,1,-7,0.7174117593094707,166.99988785851747
7,1,1,-2,0.7491410039365292,167.749028862454
7,2,1,-7,0.8330772081390023,168.582106070593
7,1,1,-2,0.8174136467278004,169.3995197173208
7,2,1,-7,0.7491032462567091,170.1486229635775
7,1,1,-2,0.7998342420905828,170.9484572056681
7,2,1,-7,0.8665754171088338,171.81503262277693
7,1,1,-2,0.8334838626906276,172.64851648546755
7,2,1,-7,0.7831145878881216,173.43163107335567
8,1,0,0,0.9827853376045823,181.44751174282283
8,2,0,-3,0.6832448532804847,182.1307565961033
8,1,0,0,0.7496994463726878,182.880456042476
8,2,0,-3,0.6166841611266136,183.4971402036026
