Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,+15,1.1121958163566887,16.118965836882126
1,1,0,+15,0.9657708063023165,17.084736643184442
1,1,0,+15,0.8164992159581743,17.901235859142616
1,1,0,+15,0.8176980343996547,18.71893389354227
1,2,0,-8,0.748962125275284,19.467896018817555
1,2,0,-8,0.7165860972600058,20.18448211607756
1,1,0,+5,1.8829628449166194,22.06744496099418
1,1,0,+5,0.7003784490516409,22.76782341004582
1,2,0,-8,1.149424132949207,23.917247542995028
1,2,0,+30,0.8166627083555795,24.733910251350608
1,1,0,+5,1.4491532943211496,26.183063545671757
1,1,0,+15,1.117026582825929,27.300090128497686
1,2,0,+30,0.8165762423886918,28.116666370886378
1,2,0,-8,1.366638335515745,29.483304706402123
1,1,0,+15,1.1664832254173234,30.649787931819446
1,1,0,+15,0.850026487314608,31.499814419134054
1,1,0,+15,0.8506411885027774,32.35045560763683
1,1,0,+5,0.882433854509145,33.23288946214598
2,2,1,+40,0.8154306627693586,41.081420352566056
2,1,1,+35,0.6834862472023815,41.76490659976844
2,2,1,+40,0.6503063500276767,42.415212949796114
2,1,1,+35,0.5496909313951619,42.964903881191276
2,1,1,+35,1.217622367257718,44.182526248448994
2,1,1,+35,1.1156491687288508,45.298175417177845
2,1,1,+35,1.133248579048086,46.43142399622593
2,2,1,+24,1.1496612535556778,47.58108524978161
2,1,1,+35,1.266705960209947,48.847791209991556
2,2,1,+24,1.0666074872133322,49.91439869720489
2,2,1,+24,0.9164753906079568,50.830874087812845
2,1,1,+35,0.6160280708572827,51.44690215867013
2,1,1,+35,0.8671539218630642,52.31405608053319
2,1,1,+35,0.6664290425833315,52.98048512311652
2,1,1,+35,0.6332759537035599,53.61376107682008
2,1,1,+35,0.599999018246308,54.21376009506639
2,1,1,+35,0.5496539284940809,54.76341402356047
2,2,1,+24,1.0835899308440275,55.8470039544045
2,2,1,+24,0.9496507567819208,56.79665471118642
2,2,1,+24,0.9666218730271794,57.7632765842136
3,1,0,+38,1.1162797283031978,65.86253082472831
3,2,0,+30,0.782516582403332,66.64504740713164
3,1,0,+38,0.6837607483030297,67.32880815543467
3,2,0,+30,0.6831981531577185,68.01200630859239
3,1,0,+38,0.5831966806435958,68.59520298923599
3,2,0,-10,0.55001942650415,69.14522241574014
3,1,0,+22,0.6332970982184634,69.7785195139586
3,1,0,+22,0.7000299420906231,70.47854945604922
3,2,0,+30,1.0003485069610178,71.47889796301024
3,2,0,+30,0.9826226070290431,72.46152057003928
3,2,0,+30,1.0665142247453332,73.52803479478462
3,1,0,+22,1.049972795357462,74.57800759014208
3,1,0,+22,0.5998253311845474,75.17783292132663
3,1,0,+22,0.5498744355863892,75.72770735691302
3,1,0,+22,0.5834436183213256,76.31115097523434
3,1,0,+22,0.5331057025468908,76.84425667778123
3,2,0,+30,1.1166924239951186,77.96094910177635
3,2,0,+30,1.1831258464371786,79.14407494821353
4,2,1,+2,0.7835069763241336,87.64331846544519
4,1,1,-1,1.0330080979620107,88.6763265634072
4,1,1,-1,1.032720759161748,89.70904732256895
4,1,1,-1,1.017361912119668,90.72640923468862
4,2,1,+2,1.0661997001734562,91.79260893486207
4,2,1,+2,1.0330998500576243,92.8257087849197
4,1,1,-1,0.9501438770676032,93.7758526619873
4,1,1,-1,0.9998402834171429,94.77569294540444
4,1,1,-1,0.8831833520089276,95.65887629741337
4,1,1,-1,0.83326719381148,96.49214349122485
4,1,1,-1,0.7994265305460431,97.2915700217709
4,2,1,+2,0.6002844691975042,97.8918544909684
4,2,1,+2,0.5499427776667289,98.44179726863513
4,1,1,-1,0.5334674248006195,98.97526469343575
4,2,1,+2,1.0665780359413475,100.0418427293771
4,2,1,-30,1.0996397503186017,101.1414824796957
5,1,0,-20,1.3490075859590434,109.50677474029362
5,2,0,-4,0.7338370007346384,110.24061174102826
5,2,0,-4,1.334242673299741,111.574854414328
5,1,0,+15,0.9317523026256822,112.50660671695368
5,2,0,-4,1.950197115947958,114.45680383290164
5,1,0,+15,0.9495442790794186,115.40634811198106
5,1,0,-20,0.9499377180472948,116.35628583002836
5,2,0,-4,1.0502121814643033,117.40649801149266
5,2,0,-4,1.0496544948546216,118.45615250634728
5,1,0,+15,0.9666354659129865,119.42278797226027
5,1,0,-20,0.98325883038342,120.40604680264369
5,2,0,-4,0.9831761402310804,121.38922294287477
5,1,0,-20,1.0501181638101116,122.43934110668488
6,2,1,0,1.5153990592807531,132.30417857144494
6,2,1,+29,0.8170266961096786,133.12120526755461
6,1,1,+6,0.7499117405386642,133.87111700809328
6,1,1,+6,0.8165222483803518,134.68763925647363
6,2,1,0,0.9999939586850815,135.6876332151587
6,2,1,0,0.6497811353765428,136.33741435053525
6,1,1,+6,0.5662606793921441,136.9036750299274
6,1,1,+6,0.583833281591069,137.48750831151847
6,1,1,+6,0.5829992059152573,138.07050751743373
6,1,1,+6,0.5833488455973566,138.65385636303108
6,1,1,+6,0.5496169255929999,139.20347328862408
6,2,1,0,0.5150116615695879,139.71848495019367
6,2,1,0,1.0352667852421291,140.7537517354358
6,2,1,0,0.9666977667366154,141.72044950217241
6,2,1,0,1.0489937287638895,142.7694432309363
6,2,1,0,0.9508390030241571,143.72028223396046
6,2,1,0,0.999694159720093,144.71997639368055
6,1,1,+6,0.5506650893366896,145.27064148301724
6,1,1,+6,0.9657443756586872,146.23638585867593
6,1,1,+6,0.9332411030190997,147.16962696169503
6,1,1,+6,0.5828946160618216,147.75252157775685
7,2,0,-5,0.6326869278564118,155.73537035560003
7,2,0,-5,1.0163771819206886,156.7517475375207
7,2,0,-5,0.932609410607256,157.68435694812797
7,1,0,+10,0.9505376936867833,158.63489464181475
7,1,0,+10,0.916639638133347,159.5515342799481
7,1,0,+10,1.0332629649201408,160.58479724486824
