TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,0.0,148.014,9.0,4.0,5.0,3.0,20.0,19.5146,167.529,167.529,170.562,1.0,NA,NA,NA,NA,2.0,1.1749,0.485547,NA,1.66045,172.568,174.245
2,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,1.0,174.245,9.0,4.0,5.0,4.0,15.0,14.7038,188.949,188.949,191.976,1.0,1,0,192.317698978,0.342017435934,18.3726,2.134,0.296226,1.35798256407,3.78821,192.626,196.426
3,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,2.0,196.426,15.0,7.0,8.0,6.0,15.0,14.5025,210.928,210.929,213.956,1.0,2,0,214.357703268,0.401302124548,18.2318,3.9403,0.497606,1.29869787545,5.7366,214.668,220.406
4,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,3.0,220.406,16.0,4.0,12.0,6.0,16.0,15.6725,236.079,236.079,239.103,1.0,2,0,239.453624227,0.350203006237,19.3474,1.233,0.327546,1.34979699376,2.91034,239.772,242.687
5,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,4.0,242.687,16.0,4.0,12.0,6.0,15.0,14.6836,257.371,257.371,260.401,0.0,2,0,260.941580726,0.540615025966,18.5546,4.7413,0.316494,1.15938497403,6.21718,261.251,267.483
6,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,5.0,267.484,20.0,7.0,13.0,7.0,18.0,17.6789,285.163,285.163,288.181,1.0,1,0,288.789574697,0.608299373067,21.6059,2.557,0.321166,1.09170062693,3.96987,289.105,293.081
