TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,0.0,205.279,4.0,1.0,3.0,2.0,16.0,15.7844,221.063,221.064,224.071,1.0,NA,NA,NA,NA,2.0,1.0587,0.215778,NA,1.27448,226.08,227.356
2,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,1.0,227.356,6.0,2.0,4.0,2.0,15.0,14.5039,241.86,241.861,244.865,1.0,NA,NA,NA,NA,2.0,1.727,0.49623,NA,2.22323,246.872,249.096
3,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,2.0,249.097,2.0,1.0,1.0,1.0,15.0,14.5032,263.6,263.601,266.605,0.0,NA,NA,NA,NA,2.0,1.3975,0.496941,NA,1.89444,268.611,270.511
4,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,3.0,270.511,6.0,3.0,3.0,5.0,18.0,17.5008,288.012,288.013,291.017,0.0,NA,NA,NA,NA,2.0,2.557,0.499329,NA,3.05633,293.024,296.081
5,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,4.0,296.082,27.0,11.0,16.0,15.0,20.0,19.501,315.583,315.583,318.592,0.0,2,0,318.857649027,0.265652153903,23.0758,1.1749,0.499125,1.4343478461,3.10837,319.166,322.277
6,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,5.0,322.277,14.0,8.0,6.0,1.0,15.0,14.5013,336.779,336.78,339.785,0.0,2,1,340.192729021,0.40766849491,18.2152,3.1912,0.498814,1.29233150509,4.98235,340.501,345.486
