TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,0.0,59.4205,65.4706,6.05012,65.4709,68.5039,0.0,NA,NA,NA,NA,2.0,1.233,NA,1.233,70.5173,71.7536
2,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,1.0,71.8302,77.8691,6.03893,77.8694,80.9021,1.0,2,1,81.3404011419,0.438311987557,9.81019,1.727,1.26168801244,2.98869,81.6529,84.6519
3,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,2.0,84.7151,90.7509,6.03583,90.7511,93.784,1.0,1,1,94.3482480254,0.564215916209,9.93319,1.3679,1.13578408379,2.50368,94.6608,97.1673
4,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,3.0,97.2333,103.299,6.06605,103.3,106.333,1.0,2,0,107.132242377,0.799282974564,10.1989,1.1749,0.900717025436,2.07562,107.458,109.549
5,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,4.0,109.623,115.681,6.058,115.682,118.714,0.0,1,0,119.276286418,0.562234749086,9.95297,1.3975,1.13776525091,2.53527,119.592,122.131
6,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,5.0,122.198,128.247,6.04893,128.247,131.28,1.0,1,0,131.780181918,0.500488589518,9.88252,2.3911,1.19951141048,3.59061,132.102,135.696
