Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,+17,1.7424683962017298,231.71949676051736
1,2,1,+17,3.2162189818918705,234.93571574240923
1,1,1,+10,1.3998927669599652,236.3356085093692
1,1,1,+10,1.399865958839655,237.73547446820885
1,2,1,+17,1.79953293222934,239.5350074004382
1,1,1,+10,1.4334547882899642,240.96846218872815
1,2,1,+17,1.5832267301157117,242.55168891884387
1,1,1,+10,1.2164795128628612,243.76816843170673
1,2,1,+17,1.1663507567718625,244.9345191884786
1,2,1,+17,1.4998376406729221,246.4343568291515
1,2,1,+17,0.9508895799517632,247.38524640910327
1,1,1,+10,1.3323314860463142,248.7175778951496
2,1,0,+12,0.8826920753344893,257.64998376369476
2,1,0,+12,1.3497662777081132,258.9997500414029
2,1,0,+2,0.8335284171625972,259.8332784585655
2,1,0,+12,1.1997017106041312,261.0329801691696
2,2,0,+25,1.7327472027391195,262.7657273719087
2,2,0,-4,1.100090996362269,263.865818368271
2,2,0,+25,0.9666562201455235,264.8324745884165
2,2,0,+25,1.0830571968108416,265.91553178522736
2,2,0,-4,1.049911268055439,266.9654430532828
2,1,0,+12,1.4998304666951299,268.4652735199779
2,1,0,+12,0.9162737308070064,269.38154725078493
2,1,0,+2,0.9003851320594549,270.2819323828444
2,1,0,+12,0.833140641450882,271.11507302429527
3,2,1,-12,0.9160158429294825,280.880363157019
3,2,1,0,1.0665765507146716,281.9469397077337
3,2,1,0,1.0499735698103905,282.9969132775441
3,2,1,0,0.8831776436418295,283.8800909211859
3,2,1,0,1.1166849164292216,284.99677583761513
3,1,1,-7,0.9662306867539883,285.9630065243691
3,1,1,-7,1.2333203703165054,287.1963268946856
3,1,1,-7,1.249814230017364,288.446141124703
3,1,1,-7,1.5499626193195581,289.99610374402255
3,1,1,-7,1.3333698324859142,291.32947357650846
3,1,1,-7,1.3330126414075494,292.662486217916
3,1,1,-7,1.2331149661913514,293.89560118410736
4,2,1,+15,1.9658689638599753,305.92746786773205
4,2,1,+15,1.0166392289102077,306.94410709664226
4,2,1,+15,1.9331289371475577,308.8772360337898
4,2,1,+10,1.016379453241825,309.89361548703164
4,2,1,+15,0.8833464225754142,310.77696190960705
4,2,1,+10,0.8998297108337283,311.6767916204408
4,1,1,+20,1.0167679842561483,312.69355960469693
4,1,1,+20,0.9166362090036273,313.61019581370056
4,1,1,+20,0.7497372031211853,314.35993301682174
4,1,1,+20,0.6499006962403655,315.0098337130621
4,1,1,+20,0.966550120152533,315.97638383321464
4,2,1,+15,0.9498927677050233,316.92627660091966
4,2,1,+15,0.9996594218537211,317.9259360227734
5,1,0,+2,1.1494457107037306,327.5584370419383
5,1,0,+2,0.6162895895540714,328.1747266314924
5,1,0,+8,0.633675673045218,328.8084023045376
5,1,0,+2,0.7831987887620926,329.5916010932997
5,1,0,+2,0.683267131447792,330.2748682247475
5,1,0,+2,0.7332240864634514,331.00809231121093
5,1,0,+2,0.6664787568151951,331.6745710680261
5,1,0,+2,0.7996783014386892,332.4742493694648
5,1,0,+2,0.9834117442369461,333.45766111370176
5,1,0,+2,0.5667570345103741,334.02441814821213
5,2,0,+5,0.8163088457658887,334.840726993978
5,2,0,+5,1.4332882752642035,336.2740152692422
5,2,0,+5,1.0667377775534987,337.3407530467957
5,2,0,+5,0.8497432451695204,338.19049629196525
5,2,0,+5,0.8331262934952974,339.02362258546054
5,2,0,+5,0.7499701706692576,339.7735927561298
5,2,0,+5,0.833253538236022,340.6068462943658
6,2,1,0,1.2164693176746368,348.90605337452143
6,2,1,0,0.6997764725238085,349.60582984704524
6,2,1,+20,0.7165372828021646,350.3223671298474
6,2,1,0,0.6997817577794194,351.0221488876268
6,2,1,+20,0.7501472570002079,351.77229614462703
6,2,1,0,0.7335155783221126,352.50581172294915
6,1,1,+18,0.9328132793307304,353.4386250022799
6,1,1,+18,0.7998908786103129,354.2385158808902
6,1,1,+18,0.8499343013390899,355.0884501822293
6,1,1,+18,0.7166973762214184,355.8051475584507
6,1,1,+18,0.9166392292827368,356.72178678773344
6,1,1,+18,0.7828589659184217,357.50464575365186
6,1,1,+18,0.8169688573107123,358.32161461096257
6,1,1,+18,1.183224086649716,359.5048386976123
6,1,1,+18,1.0494683664292097,360.5543070640415
6,1,1,+18,0.8832350363954902,361.437542100437
6,1,1,+18,0.8836783161386847,362.32122041657567
