Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,+16,1.2038792641833425,6.6279945923015475
1,1,0,+16,2.0497160591185093,8.677710651420057
1,1,0,+16,2.050671339035034,10.728381990455091
1,1,0,+16,0.6826456328853965,11.411027623340487
1,2,0,+13,1.482675083912909,12.893702707253397
1,2,0,+13,0.5500940177589655,13.443796725012362
1,2,0,+13,0.883260334841907,14.327057059854269
1,2,0,+13,1.7831304464489222,16.11018750630319
1,2,0,+13,1.0668502962216735,17.177037802524865
2,1,0,+5,1.4657821208238602,28.72539608180523
2,1,0,+5,0.7169986860826612,29.44239476788789
2,1,0,+5,0.582638836465776,30.025033604353666
2,1,0,+5,0.633786303922534,30.6588199082762
2,2,0,-3,0.6995873041450977,31.358407212421298
2,2,0,-3,0.616531241685152,31.97493845410645
2,2,0,-3,0.7833524635061622,32.75829091761261
2,2,0,-3,0.8329843236133456,33.59127524122596
2,2,0,+25,2.0500320941209793,35.64130733534694
2,2,0,+25,1.7497356934472919,37.39104302879423
2,2,0,-3,0.616742686368525,38.007785715162754
2,2,0,-3,0.666340185329318,38.67412590049207
2,2,0,+25,0.8836477315053344,39.55777363199741
2,2,0,-3,0.8495450159534812,40.40731864795089
3,1,1,+30,0.7159395720809698,51.62265522312373
3,1,1,+30,0.883479330688715,52.506134553812444
3,1,1,+30,0.7331228954717517,53.239257449284196
3,1,1,+30,0.6666607512161136,53.90591820050031
3,1,1,+30,0.5497715631499887,54.4556897636503
3,2,1,+22,0.6333196153864264,55.089009379036725
3,2,1,+22,0.5664330692961812,55.655442448332906
3,2,1,+22,0.6833849363029003,56.338827384635806
3,2,1,+38,0.6998655814677477,57.038692966103554
3,2,1,+22,0.6165425684303045,57.65523553453386
3,2,1,+22,0.6330847591161728,58.28832029365003
3,2,1,+22,0.6002314575016499,58.88855175115168
3,1,1,-10,0.633164806291461,59.52171655744314
3,1,1,+30,0.6667778007686138,60.188494358211756
3,1,1,+30,0.5998164964839816,60.78831085469574
3,1,1,+30,0.5252012498676777,61.313512104563415
3,1,1,+30,0.7913330113515258,62.10484511591494
3,1,1,+30,0.6999056050553918,62.80475072097033
3,2,1,+38,0.6833158386871219,63.488066559657454
3,2,1,+22,0.9829223994165659,64.47098895907402
3,2,1,+38,1.000149899162352,65.47113885823637
3,2,1,+22,0.8834072137251496,66.35454607196152
3,2,1,+22,0.8997424896806479,67.25428856164217
3,2,1,+22,0.8333181040361524,68.08760666567832
4,2,1,+5,0.5162397492676973,77.21993664186448
4,2,1,+15,0.6830806052312255,77.9030172470957
4,2,1,+15,0.8332286179065704,78.73624586500227
4,2,1,+15,0.6668083854019642,79.40305425040424
4,2,1,+15,0.7832422107458115,80.18629646115005
4,2,1,+5,0.6663333885371685,80.85262984968722
4,2,1,+15,0.749805168248713,81.60243501793593
4,2,1,+5,0.7498633153736591,82.35229833330959
4,1,1,-8,0.9001257345080376,83.25242406781763
4,1,1,+30,0.5832070959731936,83.83563116379082
4,1,1,+30,0.59999093785882,84.43562210164964
4,1,1,-8,0.8841989999637008,85.31982110161334
4,1,1,+30,1.082191781140864,86.4020128827542
4,1,1,+30,0.749918065033853,87.15193094778806
4,1,1,+30,0.6001974744722247,87.75212842226028
4,1,1,-8,0.8330164169892669,88.58514483924955
4,1,1,-8,0.9166396073997021,89.50178444664925
4,1,1,+30,0.8665048098191619,90.36828925646842
4,1,1,+30,0.8166686808690429,91.18495793733746
5,1,0,+6,0.6003760704770684,98.56810197699815
5,1,0,+6,0.5490549150854349,99.11715689208359
5,1,0,-8,0.6666452698409557,99.78380216192454
5,1,0,+6,0.7498957877978683,100.53369794972241
5,1,0,+6,0.9998799292370677,101.53357787895948
5,1,0,+6,0.5497968615964055,102.08337474055588
5,1,0,+6,1.133426470682025,103.21680121123791
5,2,0,+4,0.9163960665464401,104.13319727778435
5,2,0,+4,0.5831523463129997,104.71634962409735
5,2,0,+4,0.7668846566230059,105.48323428072035
5,2,0,+4,1.0497526843100786,106.53298696503043
5,2,0,+4,0.7335012312978506,107.26648819632828
5,2,0,+4,0.5665316190570593,107.83301981538534
5,2,0,+4,0.633052664808929,108.46607248019427
5,2,0,+4,1.0665988279506564,109.53267130814493
5,2,0,+4,0.8665316179394722,110.3992029260844
5,2,0,+4,0.8667324921116233,111.26593541819602
5,2,0,+4,0.6828684052452445,111.94880382344127
5,2,0,+4,0.8001030795276165,112.74890690296888
6,2,0,-15,0.6161872651427984,124.46434882376343
6,2,0,+50,0.6996182659640908,125.16396708972752
6,2,0,+50,0.7333316970616579,125.89729878678918
6,2,0,+50,0.7833796497434378,126.68067843653262
6,2,0,-15,0.7994298534467816,127.4801082899794
6,2,0,+50,0.8167660962790251,128.29687438625842
6,2,0,+50,0.6331500802189112,128.93002446647733
6,2,0,+50,0.5499814990907907,129.48000596556813
6,2,0,+50,0.9497330505400896,130.42973901610821
6,1,0,+14,0.7002862058579922,131.1300252219662
6,1,0,+30,0.6500838231295347,131.78010904509574
6,1,0,+14,0.7834570538252592,132.563566098921
6,1,0,+30,0.7163462266325951,133.2799123255536
6,1,0,+30,0.8660739902406931,134.1459863157943
6,1,0,+30,0.9505894035100937,135.09657571930438
6,2,0,+50,0.6997583489865065,135.7963340682909
6,2,0,+50,0.8663247041404247,136.6626587724313
6,1,0,+30,0.7167105916887522,137.37936936412007
6,2,0,+50,0.8166856719180942,138.19605503603816
6,2,0,+50,0.7164987688884139,138.91255380492657
7,2,0,+3,0.03274720162153244,148.3614063365385
7,2,0,+3,0.6668869219720364,149.02829325851053
7,2,0,+3,0.5496239298954606,149.577917188406
7,2,0,+3,0.547147000208497,150.1250641886145
7,2,0,+3,0.586968932300806,150.7120331209153
7,1,0,0,1.0157013181596994,151.727734439075
7,1,0,+4,0.9000245435163379,152.62775898259133
7,1,0,+4,1.0496454508975148,153.67740443348885
7,1,0,+4,0.5832357918843627,154.2606402253732
7,1,0,+4,0.7001959644258022,154.960836189799
7,1,0,+4,0.6498750206083059,155.61071121040732
7,1,0,+4,1.9998104544356465,157.61052166484296
7,2,0,+3,1.0332006765529513,158.64372234139591
7,2,0,+3,0.6331953909248114,159.27691773232073
7,2,0,+3,1.0831372430548072,160.36005497537553
7,2,0,+3,0.6499701710417867,161.01002514641732
8,2,1,-1,5.982210282236338,178.00815687701106
8,1,1,+2,0.7837402392178774,178.79189711622894
8,2,1,-1,0.5656979205086827,179.35759503673762
8,1,1,+2,0.7003043303266168,180.05789936706424
8,1,1,+2,1.1331383753567934,181.19103774242103
9,2,0,-4,0.6827219044789672,196.10592424217612
9,2,0,-4,0.5498784184455872,196.6558026606217
9,2,0,-4,0.6667993236333132,197.32260198425502
9,1,0,-5,0.6829643109813333,198.00556629523635
9,2,0,-4,0.7167355120182037,198.72230180725455
9,1,0,-5,0.7335839215666056,199.45588572882116
9,2,0,-4,0.6997443772852421,200.1556301061064
9,1,0,-5,0.8996956702321768,201.05532577633858
9,2,0,-4,0.7164919720962644,201.77181774843484
9,1,0,-5,0.8833811609074473,202.6551989093423
10,1,0,-4,0.5495616290718317,217.3036444094032
10,1,0,+27,0.5496216639876366,217.85326607339084
10,1,0,-4,0.683607330545783,218.53687340393662
10,1,0,-4,0.5997111508622766,219.1365845547989
10,2,0,+5,0.5671685971319675,219.70375315193087
10,1,0,-4,6.148528568446636,225.8522817203775
10,2,0,+5,0.6678010448813438,226.52008276525885
10,2,0,+5,0.6157009406015277,227.13578370586038
10,2,0,+5,0.916637341491878,228.05242104735225
11,1,0,+5,0.6327430484816432,240.817428749986
11,1,0,-10,0.666608645580709,241.4840373955667
11,1,0,+5,0.6840732656419277,242.16811066120863
11,1,0,+5,0.7157983565703034,242.88390901777893
11,1,0,+5,0.783263354562223,243.66717237234116
11,1,0,+5,0.6496216645464301,244.3167940368876
11,2,0,+3,0.8664783798158169,245.1832724167034
11,2,0,+3,0.65041533857584,245.83368775527924
11,2,0,+3,0.7327011376619339,246.56638889294118
11,2,0,+3,1.0168491639196873,247.58323805686086
11,2,0,+3,0.8667879961431026,248.45002605300397
11,2,0,+3,0.526139915920794,248.97616596892476
11,2,0,+3,0.8903713133186102,249.86653728224337
11,2,0,+3,0.7164141908288002,250.58295147307217
11,2,0,+3,0.7167494827881455,251.29970095586032
11,1,0,+5,0.5832546707242727,251.8829556265846
12,2,0,+6,0.48259654734283686,262.59817175380886
12,1,0,0,14.731833456084132,277.330005209893
13,2,1,+33,9.765068115666509,298.2273949943483
13,2,1,+18,0.7166886925697327,298.944083686918
13,1,1,+40,0.6165051879361272,299.56058887485415
13,1,1,+40,0.767675687558949,300.3282645624131
13,1,1,-25,0.6155023341998458,300.94376689661294
13,1,1,+40,0.6333879567682743,301.5771548533812
13,1,1,-25,0.616414568386972,302.1935694217682
13,1,1,+40,0.6500898636877537,302.84365928545594
13,1,1,-25,0.7666645273566246,303.61032381281257
14,1,0,0,6.965245201252401,317.4751159166917
14,2,0,-7,0.5666724564507604,318.0417883731425
14,1,0,0,0.599927881732583,318.64171625487506
14,2,0,-7,0.6499814987182617,319.2916977535933
14,2,0,-7,0.5664349580183625,319.8581327116117
14,2,0,-7,0.8168461434543133,320.674978855066
14,2,0,-7,0.6830885354429483,321.35806739050895
14,2,0,-7,0.8999501587823033,322.25801754929125
15,2,1,0,14.631219888105989,346.521810952574
15,1,1,+3,0.7334434604272246,347.25525441300124
15,1,1,+3,0.6163764335215092,347.87163084652275
15,2,1,0,0.5998308435082436,348.471461690031
15,2,1,+32,0.5665950523689389,349.03805674239993
15,2,1,+32,0.7166569754481316,349.75471371784806
15,2,1,0,0.5831451723352075,350.33785889018327
16,1,0,0,13.347911222837865,370.3522945577279
16,1,0,-4,0.5840000156313181,370.9362945733592
16,2,0,-3,0.5658836895599961,371.5021782629192
16,1,0,-4,0.5299719832837582,372.03215024620295
16,2,0,-3,0.5864456063136458,372.6185958525166
16,2,0,-3,0.7010606238618493,373.31965647637844
16,2,0,-3,1.0154249295592308,374.3350814059377
16,2,0,-3,0.5834555439651012,374.9185369499028
17,1,1,-4,6.5820581167936325,388.8668502960354
17,1,1,+18,0.9997058650478721,389.8665561610833
18,1,0,-4,7.83255803398788,413.8315128898248
18,2,0,-2,0.6157232187688351,414.44723610859364
18,2,0,-2,0.6168408570811152,415.06407696567476
18,2,0,-2,0.6661717845126987,415.73024875018746
18,2,0,-2,0.7668189574033022,416.49706770759076
18,2,0,-2,0.7499218406155705,417.24698954820633
18,2,0,-2,0.8007147600874305,418.04770430829376
18,2,0,-2,0.9989288039505482,419.0466331122443
18,2,0,-2,0.7832376789301634,419.82987079117447
