TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,0.0,71.2692,77.3203,6.05118,77.3207,80.3536,0.0,NA,NA,NA,NA,2.0,1.3679,NA,1.3679,82.3667,83.7372
2,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,1.0,83.7609,89.8191,6.05819,89.8193,92.8522,0.0,NA,NA,NA,NA,2.0,3.1912,NA,3.1912,94.8661,98.0685
3,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,2.0,98.093,104.151,6.05783,104.151,107.184,1.0,2,0,108.000911103,0.817013034597,10.2079,1.3975,0.882986965403,2.28049,108.313,110.6
4,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,3.0,110.624,116.682,6.05876,116.683,119.716,0.0,2,0,120.816901647,1.1012154324,10.4933,1.1749,0.598784567602,1.77368,121.138,122.916
5,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,4.0,122.94,128.998,6.05804,128.998,132.031,1.0,2,0,133.12882225,1.09776849765,10.489,2.557,0.602231502347,3.15923,133.445,136.614
6,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,5.0,136.644,142.696,6.05202,142.697,145.729,1.0,2,1,146.584906209,0.856029209681,10.2406,1.0587,0.843970790319,1.90267,146.897,148.812
