Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,-5,1.9468354755663313,193.9607667006785
1,2,1,-5,1.8329072332708165,195.79367393394932
1,1,1,-3,1.4832646702416241,197.27693860419095
1,1,1,-3,1.166555846692063,198.443494450883
1,1,1,-3,1.783549479499925,200.22704393038293
1,1,1,-3,1.7160859661526047,201.94312989653554
1,2,1,-5,1.0831410502432846,203.02627094677882
1,2,1,-5,0.8499123445944861,203.8761832913733
1,2,1,-5,1.2175421068677679,205.09372539824108
1,2,1,-5,1.2823006306425668,206.37602602888364
2,1,0,+9,1.2826774564455263,217.29109713307116
2,1,0,-2,0.9001124813221395,218.1912096143933
2,1,0,-2,1.032995285175275,219.22420489956858
2,1,0,-2,0.9515986586920917,220.17580355826067
2,1,0,-2,0.9649159372784197,221.1407194955391
2,2,0,+2,0.949896901496686,222.09061639703577
2,2,0,+2,0.8333240826032124,222.923940479639
2,2,0,+2,0.8501113297534175,223.7740518093924
2,2,0,+2,1.382932738866657,225.15698454825906
2,2,0,+2,0.8007060007657856,225.95769054902485
2,2,0,+2,0.9824432429741137,226.94013379199896
2,1,0,+9,0.5831703128060326,227.523304104805
2,1,0,-2,0.5997042030794546,228.12300830788445
2,1,0,-2,0.8003034995635971,228.92331180744804
2,1,0,-2,0.7165458596427925,229.63985766709084
3,1,1,+9,1.5326311083626933,238.98873713909416
3,1,1,+9,1.100014763418585,240.08875190251274
3,1,1,+9,1.1496220981352963,241.23837400064804
3,1,1,+9,1.1165879222098738,242.3549619228579
3,2,1,+32,1.3164751009899192,243.67143702384783
3,2,1,+32,0.8668389190570451,244.53827594290487
3,2,1,+32,0.8662004297948442,245.40447637269972
3,2,1,+32,1.0000664542312734,246.404542826931
3,2,1,+32,1.5164933003834449,247.92103612731444
3,1,1,+9,1.5163724744925275,249.43740860180696
3,1,1,+9,0.6168486417736858,250.05425724358065
3,1,1,+9,0.6831922502606176,250.73744949384127
3,1,1,+9,0.6330774467205629,251.37052694056183
3,1,1,+9,0.9332402974250726,252.3037672379869
3,1,1,+9,1.1666921533760615,253.47045939136297
3,1,1,+9,0.9331375953624956,254.40359698672546
4,1,0,+15,0.9659999720170163,264.03586036904017
4,1,0,+15,0.9337862794054672,264.96964664844563
4,1,0,+10,0.7160463200998493,265.6856929685455
4,1,0,+10,0.6831960260751657,266.36888899462065
4,1,0,+10,0.700770529336296,267.06965952395694
4,2,0,+20,0.7825930670951493,267.8522525910521
4,2,0,-5,0.6331238892162219,268.4853764802683
4,2,0,+20,0.6498858383856714,269.135262318654
4,2,0,-5,0.666550371737685,269.80181269039167
4,2,0,+20,0.6999202171573415,270.501732907549
4,2,0,+20,0.7499696991289966,271.251702606678
4,2,0,+20,1.0997935010236688,272.3514961077017
4,2,0,+20,1.6334017887711525,273.98489789647283
4,2,0,+20,0.41653894988121465,274.40143684635404
4,1,0,+15,0.9165802950737998,275.31801714142784
4,1,0,+15,0.6164204649976455,275.9344376064255
4,1,0,+15,0.400116823555436,276.3345544299809
4,1,0,+15,0.7672840491868556,277.1018384791678
5,1,0,-8,1.4993443307466805,285.78336710791336
5,1,0,+17,0.6832065983326174,286.466573706246
5,1,0,+17,0.8666977038374171,287.3332714100834
5,1,0,-8,0.599806905083824,287.9330783151672
5,1,0,+17,0.5497045618249103,288.48278287699213
5,1,0,-8,0.36681116686668247,288.8495940438588
5,2,0,+10,0.7999731162562966,289.6495671601151
5,2,0,+10,0.3835096824914217,290.03307684260653
5,2,0,+10,0.3663108721957542,290.3993877148023
5,2,0,+10,0.31020423729205504,290.70959195209434
5,2,0,+10,0.3374787940992974,291.04707074619364
5,2,0,+10,0.5855989131960087,291.63266965938965
5,2,0,+10,0.7011960630188696,292.3338657224085
5,1,0,+17,0.3984717035200447,292.73233742592856
5,1,0,+17,0.583515799313318,293.3158532252419
5,1,0,+17,0.34969617950264364,293.6655494047445
5,1,0,+17,0.6334327504155226,294.29898215516005
5,1,0,+17,0.649959844246041,294.9489419994061
5,1,0,+17,0.5999534065485932,295.5488954059547
5,1,0,+17,0.5998718490009196,296.1487672549556
5,1,0,-8,0.599854480358772,296.7486217353144
5,1,0,-8,0.633350437739864,297.38197217305424
5,1,0,+17,0.6167753910413012,297.99874756409554
5,1,0,+17,0.5830019116983749,298.5817494757939
5,1,0,+17,0.6499847646337003,299.2317342404276
5,1,0,+17,0.6166953439242207,299.84842958435183
5,1,0,+17,0.8001177297555842,300.6485473141074
5,1,0,+17,0.6343963368562981,301.2829436509637
5,1,0,+17,0.58189899782883,301.86484264879255
5,1,0,-8,1.0998667516978458,302.9647094004904
6,2,1,+2,0.8989736973308027,311.4798048964003
6,2,1,+2,0.7838081224472262,312.26361301884754
6,2,1,+2,0.7166855645482428,312.9802985833958
6,2,1,+2,0.6346655520610511,313.61496413545683
6,2,1,+8,0.5312310383887962,314.1461951738456
6,1,1,+5,0.7338534132577479,314.8800485871034
6,1,1,+5,0.6995656687067822,315.57961425581016
6,1,1,+5,0.733373130322434,316.3129873861326
6,1,1,+5,0.7999436649261042,317.1129310510587
6,1,1,+5,0.7167878890177235,317.8297189400764
6,1,1,+5,0.9664640190312639,318.7961829591077
6,1,1,+5,1.0500426855287515,319.84622564463643
6,1,1,+5,1.2162892934284173,321.06251493806485
6,2,1,+2,1.183321949269157,322.245836887334
6,2,1,+2,0.6665141239645891,322.9123510112986
6,2,1,+2,0.800178142671939,323.71252915397054
6,2,1,+2,0.7331518679275177,324.44568102189805
6,2,1,+2,0.9663201606599614,325.412001182558
