TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,0.0,155.623,12.0,6.0,6.0,6.0,18.0,17.5125,173.136,173.137,176.168,0.0,NA,NA,NA,NA,2.0,4.7413,0.487593,NA,5.22889,178.175,183.418
2,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,1.0,183.418,10.0,5.0,5.0,5.0,15.0,14.5146,197.933,197.933,200.966,0.0,2,0,202.614834392,1.64915157668,19.4968,1.233,0.485447,0.0508484233171,1.7693,202.933,204.716
3,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,2.0,204.716,3.0,1.0,2.0,1.0,15.0,14.5148,219.231,219.231,222.263,0.0,2,0,223.518806165,1.25552551821,19.1029,3.9403,0.485232,0.444474481791,4.87001,223.832,228.713
4,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,3.0,228.713,3.0,1.0,2.0,2.0,20.0,19.5135,248.227,248.227,251.26,0.0,1,0,251.734908475,0.475152920932,23.3218,2.134,0.486557,1.22484707907,3.8454,252.056,255.91
5,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,4.0,255.91,2.0,1.0,1.0,1.0,15.0,14.5147,270.425,270.425,273.457,1.0,2,0,274.590872362,1.13370588049,18.981,2.557,0.485392,0.566294119507,3.60869,274.904,278.524
6,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,5.0,278.524,2.0,1.0,1.0,1.0,16.0,15.5145,294.038,294.039,297.071,0.0,2,1,297.886752577,0.815469104797,19.6629,3.1912,0.485612,0.884530895203,4.56134,298.191,302.754
