Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,0,1.166328102350235,4.443657398223877
1,2,1,-10,0.7166301682591438,5.160287566483021
1,2,1,-10,0.56649499386549,5.726782560348511
1,1,1,-8,0.6000030189752579,6.326785579323769
1,1,1,-8,0.7164296731352806,7.043215252459049
1,1,1,-8,0.6001030784100294,7.643318330869079
1,1,1,-8,0.6000200118869543,8.243338342756033
1,2,1,-10,0.6342899985611439,8.877628341317177
1,2,1,-10,0.5485772751271725,9.42620561644435
1,2,1,-10,0.5334181636571884,9.959623780101538
1,2,1,-10,7.132542552426457,17.092166332527995
1,2,1,-10,1.6998319774866104,18.791998310014606
1,1,1,-8,0.8000774029642344,19.59207571297884
1,1,1,-8,0.7163564208894968,20.308432133868337
2,2,1,+15,0.7323205359280109,28.274011872708797
2,2,1,+5,0.8001378159970045,29.074149688705802
2,1,1,+30,0.5834000390022993,29.6575497277081
2,1,1,+30,0.683832747861743,30.341382475569844
2,1,1,-8,0.6660766340792179,31.007459109649062
2,1,1,+30,0.682966198772192,31.690425308421254
2,2,1,+15,0.6500626783818007,32.340487986803055
2,2,1,+5,0.6499694157391787,32.99045740254223
2,1,1,+30,0.7327449358999729,33.723202338442206
2,1,1,-8,2.3833615258336067,36.10656386427581
2,1,1,-8,3.9830107539892197,40.08957461826503
2,2,1,+5,1.3165757954120636,41.406150413677096
2,2,1,+5,0.9330647476017475,42.339215161278844
2,1,1,-8,0.9501019474118948,43.28931710869074
2,1,1,+30,1.2839290294796228,44.57324613817036
3,1,0,0,1.482807993888855,54.48801143467426
3,1,0,-4,0.7999467607587576,55.28795819543302
3,2,0,-3,0.7166014704853296,56.00455966591835
3,2,0,-3,0.6492021717131138,56.653761837631464
3,2,0,-3,1.0667513702064753,57.72051320783794
3,1,0,0,0.5666762329638004,58.28718944080174
3,1,0,-4,0.6835952475667,58.97078468836844
3,1,0,-4,1.1332199331372976,60.10400462150574
3,1,0,-4,0.7496329918503761,60.85363761335611
3,2,0,-3,0.6667997017502785,61.52043731510639
3,2,0,-3,0.6664795130491257,62.18691682815552
3,2,0,-3,2.883224841207266,65.07014166936278
3,1,0,-4,1.2997874207794666,66.36992909014225
4,2,1,+2,1.4159316420555115,77.01851278543472
4,2,1,+2,0.7667687386274338,77.78528152406216
4,1,1,-1,0.7166086453944445,78.5018901694566
4,1,1,-1,0.6330941990017891,79.13498436845839
4,2,1,+2,0.7343428581953049,79.8693272266537
4,2,1,+2,0.6319667436182499,80.50129397027194
4,1,1,-1,0.7498742658644915,81.25116823613644
5,2,1,-22,1.699175363406539,99.83250177465379
5,2,1,-22,0.5670341793447733,100.39953595399857
5,1,1,-6,0.6329745054244995,101.03251045942307
5,1,1,-6,0.5660660620778799,101.59857652150095
6,2,1,+6,0.6660694591701031,120.49696349538863
6,2,1,+6,0.6000381372869015,121.09700163267553
6,2,1,+6,0.5996998231858015,121.69670145586133
6,2,1,+6,0.6842533703893423,122.38095482625067
6,1,1,+4,0.6988974642008543,123.07985229045153
6,1,1,+4,0.7166490461677313,123.79650133661926
6,1,1,+4,0.5219276268035173,124.31842896342278
6,1,1,+4,0.5444948710501194,124.8629238344729
6,1,1,+4,0.6832082290202379,125.54613206349313
6,2,1,+6,0.7000770270824432,126.24620909057558
6,2,1,+6,0.6167373992502689,126.86294648982584
6,2,1,+6,0.7662786394357681,127.62922512926161
6,2,1,+6,0.5831961464136839,128.2124212756753
6,2,1,+6,0.6001374386250973,128.8125587143004
6,1,1,+4,0.61665621958673,129.42921493388712
6,1,1,+4,0.5498648267239332,129.97907976061106
6,1,1,+4,0.54990522749722,130.52898498810828
6,1,1,+4,0.7167623210698366,131.2457473091781
6,1,1,+4,0.583110811188817,131.82885812036693
7,2,1,0,1.199477806687355,148.37708386965096
7,2,1,0,0.6997964829206467,149.0768803525716
7,2,1,0,0.6169658377766609,149.69384619034827
7,1,1,+6,0.7661929279565811,150.46003911830485
7,1,1,+6,0.5999259948730469,151.0599651131779
7,1,1,+6,0.5994374044239521,151.65940251760185
7,2,1,0,0.733842184767127,152.39324470236897
7,2,1,+29,0.616473849862814,153.0097185522318
7,2,1,0,0.5664285384118557,153.57614709064364
7,1,1,+6,0.5665142498910427,154.1426613405347
7,1,1,+6,0.5668620020151138,154.7095233425498
8,1,0,+25,1.2161831110715866,171.04100829176605
8,2,0,-15,0.7665712647140026,171.80757955648005
