Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,0,4.371833467332181,8.637027217133436
1,1,1,+3,0.816370838554576,9.453398055688012
1,2,1,0,0.6001243750797585,10.05352243076777
1,1,1,+3,0.8665097692864947,10.920032200054266
1,2,1,0,0.8168960532057099,11.736928253259975
1,1,1,+3,0.7662926982156932,12.503220951475669
1,2,1,0,0.7498403778299689,13.253061329305638
1,1,1,+3,0.7499838584335521,14.00304518773919
1,2,1,0,0.5666190033662133,14.569664191105403
1,1,1,+3,0.6665997090749443,15.236263900180347
1,2,1,0,0.6165510200080462,15.852814920188393
1,1,1,+3,0.5499295623158105,16.402744482504204
1,2,1,+32,0.5832287749508396,16.985973257455043
1,1,1,+3,0.9333388963714242,17.919312153826468
1,2,1,0,0.5829954301589169,18.502307583985385
1,1,1,+3,0.9333910024724901,19.435698586457875
2,1,1,-4,0.5493394038057886,28.4514667307958
2,2,1,-5,0.9830092496122234,29.434475980408024
2,1,1,-4,0.8498830066528171,30.28435898706084
2,2,1,-5,0.9334113918012008,31.217770378862042
2,1,1,-4,0.9663930591777898,32.18416343803983
2,2,1,-5,0.9664428997784853,33.15060633781832
2,2,1,-5,1.0333290415001102,34.18393537931843
2,2,1,-5,1.03340455761645,35.21733993693488
2,1,1,-4,0.6995991226867773,35.916939059621654
2,2,1,-5,0.5833556420402601,36.500294701661915
2,1,1,-4,0.7166310293832794,37.216925731045194
2,2,1,-5,0.6668130420730449,37.88373877311824
2,1,1,-4,0.5996078447788022,38.48334661789704
2,2,1,-5,0.5499167245579883,39.03326334245503
2,1,1,-4,0.5665714282658882,39.59983477072092
2,2,1,-5,0.600298062141519,40.20013283286244
2,1,1,-4,0.5328481925535016,40.73298102541594
2,2,1,-5,0.5335516253253445,41.26653265074128
2,1,1,-4,0.5330898441607133,41.799622494901996
2,1,1,-4,1.0831662853597663,42.88278878026176
2,1,1,-4,1.0333898320095614,43.916178612271324
2,2,1,-5,1.0165942907333374,44.93277290300466
3,2,1,+5,0.44951501657487825,54.14834236440947
3,2,1,+5,0.8498618621379137,54.99820422654739
3,2,1,+5,0.799971756990999,55.798175983538385
3,2,1,+5,0.7334197741001844,56.53159575763857
3,2,1,+5,0.7330172731890343,57.264613030827604
3,2,1,+5,0.783378598978743,58.04799162980635
3,1,1,-3,0.7331852965289727,58.78117692633532
3,1,1,-3,0.6831592624075711,59.46433618874289
3,1,1,-3,0.7165509822079912,60.18088717095088
3,1,1,-3,0.633257829817012,60.814145000767894
3,1,1,-3,0.699842284549959,61.51398728531785
3,1,1,+25,0.6668190833879635,62.18080636870582
3,1,1,-3,0.7001549213309772,62.880961290036794
3,1,1,-3,0.6827695991960354,63.56373088923283
3,1,1,-3,0.6500684742350131,64.21379936346784
3,2,1,+5,0.9334079936379567,65.1472073571058
3,2,1,+5,0.7163319854880683,65.86353934259387
3,2,1,+15,0.649962751660496,66.51350209425436
