Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,+22,1.3791185077861883,20.294859881687444
1,1,1,+30,0.9999509145272896,21.294810796214733
1,2,1,+22,0.5330479327240027,21.827858728938736
1,1,1,+30,1.0167838362394832,22.84464256517822
1,2,1,+22,0.8163848090334795,23.6610273742117
1,1,1,+30,0.5666888558189385,24.227716230030637
1,2,1,+22,0.6667367707705125,24.89445300080115
1,1,1,+30,0.5498914266936481,25.444344427494798
1,2,1,+38,0.5829176485422067,26.027262076037005
1,1,1,+30,0.5334126756060869,26.56067475164309
1,2,1,+22,0.5334013482206501,27.09407609986374
1,1,1,+30,0.5331695136846974,27.62724561354844
1,2,1,+22,1.1665409952402115,28.79378660878865
1,1,1,+30,0.6000379091128707,29.39382451790152
1,2,1,+38,0.6331857118639164,30.027010229765438
1,1,1,-10,0.6499937133048661,30.677003943070304
1,2,1,+38,0.5830864270683378,31.26009037013864
1,2,1,+22,0.584039818146266,31.844130188284907
1,1,1,+30,0.815906791947782,32.66003698023269
1,2,1,+22,0.6500930169713683,33.31012999720406
1,1,1,+30,0.5831593001494184,33.893289297353476
2,2,1,+4,0.6663946827175096,42.15902789600659
2,1,1,+3,0.6331203904701397,42.79214828647673
2,2,1,+4,0.667732828471344,43.459881114948075
2,1,1,+3,0.5987896275473759,44.05867074249545
2,2,1,+4,0.5499518396100029,44.608622582105454
2,1,1,+3,1.1165629138122313,45.725185495917685
2,2,1,+4,0.5830615067388862,46.30824700265657
2,1,1,+3,0.6667503637145273,46.9749973663711
2,2,1,+4,0.6167273501632735,47.59172471653437
2,1,1,+3,0.5997362221824005,48.19146093871677
2,2,1,+4,0.6332008151221089,48.82466175383888
2,1,1,+3,0.5833129754173569,49.40797472925624
2,2,1,+4,0.6000424400554039,50.00801716931164
2,1,1,+3,0.6498275778139941,50.65784474712564
2,2,1,+4,0.5333579264115542,51.19120267353719
2,1,1,+3,0.5249956484185532,51.716198321955744
2,1,1,+3,1.1080930252792314,52.824291347234976
2,2,1,+4,0.6666604995261878,53.49095184676116
2,1,1,+3,0.6332238475442864,54.12417569430545
2,2,1,+4,1.0500143291428685,55.17419002344832
2,1,1,+3,0.5497060346533544,55.72389605810167
2,2,1,0,0.583528951567132,56.307425009668805
2,1,1,+3,0.5664260596968234,56.87385106936563
2,2,1,+4,0.5831819549784996,57.45703302434413
2,1,1,+3,0.5833767865551636,58.04040981089929
2,2,1,+4,0.5155070473556407,58.55591685825493
3,2,1,+4,0.5827749230666086,66.53939241991611
3,1,1,-6,0.7332238097442314,67.27261622966034
3,2,1,-22,0.6666155674611218,67.93923179712147
3,1,1,-6,0.6998252934427001,68.63905709056417
3,2,1,+4,0.7332846002536826,69.37234169081785
3,1,1,-6,0.6832166546373628,70.05555834545521
3,2,1,-22,0.7667763790232129,70.82233472447842
3,1,1,-6,0.6664815262774937,71.48881625075592
