Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,0,2.336243850644678,177.30980980891036
1,2,0,-7,2.266641771479044,179.5764515803894
1,1,0,-12,2.7660627516452223,182.34251433203463
1,2,0,-7,1.6332638710737228,183.97577820310835
1,1,0,-12,1.749719174404163,185.7254973775125
1,2,0,-7,0.9831893555819988,186.7086867330945
1,1,0,0,0.7332944173249416,187.44198115041945
1,2,0,-7,0.5997150776674971,188.04169622808695
1,1,0,-12,0.6501700434600934,188.69186627154704
1,2,0,-7,0.6341557165142149,189.32602198806126
1,1,0,-12,0.6490542927058414,189.9750762807671
1,2,0,-7,0.8997111885691993,190.8747874693363
1,1,0,-12,0.8166404311195947,191.6914279004559
1,2,0,-7,0.816593611089047,192.50802151154494
1,1,0,-12,0.8499030183884315,193.35792452993337
1,2,0,-7,0.7333469010773115,194.09127143101068
2,2,1,+4,1.1491941863205284,204.3733147160965
2,1,1,+10,0.7498917287448421,205.12320644484134
2,2,1,+4,0.6334337823791429,205.7566402272205
2,1,1,+10,0.6496984452242032,206.4063386724447
2,2,1,+4,0.6832521472242661,207.08959081966896
2,1,1,+10,0.6666167001822032,207.75620751985116
2,2,1,+4,0.5332703277235851,208.28947784757474
2,1,1,+10,0.48300906078657135,208.77248690836132
2,2,1,+10,0.399934905115515,209.17242181347683
2,1,1,+10,0.4337755683227442,209.60619738179957
2,2,1,+4,0.5672854331787676,210.17348281497834
2,1,1,+10,0.6486408419441432,210.82212365692249
2,2,1,+4,0.5170249214279465,211.33914857835043
2,1,1,+10,0.5000473863910884,211.83919596474152
2,2,1,+4,0.5164997067768127,212.35569567151833
2,1,1,-2,0.4832854498527013,212.83898112137103
2,2,1,+4,0.46663716505281627,213.30561828642385
2,1,1,-2,0.483267703501042,213.7888859899249
2,2,1,+4,0.5330343398381956,214.3219203297631
2,1,1,+10,0.5334859262220562,214.85540625598514
2,2,1,+4,0.5332842982024886,215.38869055418763
2,1,1,+10,0.4999469499452971,215.88863750413293
2,2,1,+4,0.4995421834755689,216.3881796876085
2,1,1,+10,0.46719258616212755,216.85537227377063
2,2,1,+4,0.5163705741870217,217.37174284795765
3,2,1,+20,1.5323626238969155,228.75362637871876
3,1,1,+18,0.5003166013630107,229.25394298008177
3,2,1,+20,0.44960714620538056,229.70355012628715
3,1,1,+18,0.43347916757920757,230.13702929386636
3,2,1,+20,0.39989110571332276,230.53692039957969
3,1,1,+18,0.41648917231941596,230.9534095718991
3,2,1,+20,0.3833307972527109,231.3367403691518
3,1,1,+18,0.3667565182549879,231.7034968874068
3,2,1,+20,0.3832386676222086,232.086735555029
3,1,1,+18,0.3333470521029085,232.42008260713192
3,2,1,0,0.36643406440271065,232.78651667153463
3,1,1,+18,0.3334146389970556,233.11993131053168
3,2,1,0,0.34983637544792145,233.4697676859796
3,1,1,+18,0.45019768236670643,233.9199653683463
3,2,1,0,0.383165416889824,234.30313078523614
3,1,1,+18,0.3834580419352278,234.68658882717136
3,2,1,+20,0.3496725054574199,235.03626133262878
3,1,1,+18,0.3667599164764397,235.40302124910522
3,1,1,+18,0.7500050029484555,236.15302625205368
3,2,1,+20,0.5499556154245511,236.70298186747823
3,1,1,+18,0.41669721918879077,237.11967908666702
3,2,1,0,0.39974196144612506,237.51942104811314
3,1,1,+18,0.3834780536708422,237.902899101784
3,2,1,+20,0.3998231412260793,238.30272224301007
3,1,1,+18,0.4000417604111135,238.70276400342118
3,2,1,+20,0.36659076041541994,239.0693547638366
3,1,1,+18,0.3841229613753967,239.453477725212
3,2,1,+20,0.39873495389474556,239.85221267910674
3,1,1,+18,0.4001067042700015,240.25231938337674
3,2,1,+20,0.36648466024780646,240.61880404362455
3,1,1,+18,0.36675614066189155,240.98556018428644
3,2,1,0,0.3833039890159853,241.36886417330243
4,1,0,+15,1.749255127797369,250.26798407064052
4,2,0,+20,0.5333194131962955,250.80130348383682
4,1,0,+15,0.5164728985982947,251.3177763824351
4,2,0,+20,0.45016030181432143,251.76793668424943
4,1,0,+15,0.4328946727910079,252.20083135704044
4,2,0,+20,0.4000534653896466,252.6008848224301
4,1,0,+15,0.4165197563706897,253.01740457880078
4,2,0,+20,0.3835592335090041,253.40096381230978
4,1,0,+15,0.4498472874984145,253.8508110998082
4,2,0,-5,0.40003458643332124,254.25084568624152
4,1,0,+15,0.43332775769522414,254.68417344393674
4,2,0,-5,0.39989601430715993,255.0840694582439
4,1,0,+10,0.45010895089944825,255.53417840914335
4,2,0,+20,0.4999242950580083,256.03410270420136
4,1,0,+15,0.4831053438829258,256.5172080480843
4,2,0,+20,0.46662583760917187,256.98383388569346
4,1,0,+15,0.4500115350820124,257.43384542077547
4,2,0,+20,0.46672627405496314,257.90057169483043
4,1,0,+15,0.36631474894238636,258.2668864437728
4,2,0,+20,0.4500862960703671,258.7169727398432
4,1,0,+15,0.4334281941410154,259.1504009339842
4,2,0,+20,0.43313254858367145,259.5835334825679
4,1,0,+15,0.40013502282090485,259.9836685053888
4,2,0,+20,0.449703429301735,260.4333719346905
4,1,0,+15,0.4501029095845297,260.88347484427504
4,2,0,+20,0.3999175364151597,261.2833923806902
4,1,0,+15,0.3997748108813539,261.68316719157156
4,2,0,+20,0.41674630471970886,262.09991349629126
4,1,0,+15,0.40001495217438787,262.49992844846565
4,2,0,+20,0.417427837732248,262.9173562861979
5,1,0,+12,1.6327080724295229,272.76536875846796
5,2,0,+25,0.3497793607530184,273.115148119221
5,1,0,+12,0.5833450697828084,273.6984931890038
5,2,0,+25,0.4001116128638387,274.0986048018676
5,1,0,+12,0.3663966839085333,274.46500148577616
5,1,0,+12,0.6834118638071232,275.1484133495833
5,2,0,-4,0.4335086188511923,275.5819219684345
5,1,0,+12,0.41650314279831946,275.9984251112328
5,2,0,+25,0.38317032548366114,276.38159543671645
5,1,0,+12,0.41692716581746936,276.7985226025339
5,2,0,+25,0.432943380670622,277.23146598320454
5,1,0,+12,0.41640874766744673,277.647874730872
5,2,0,-4,0.3835044843144715,278.03137921518646
5,1,0,+12,0.3664015925023705,278.39778080768883
5,2,0,+25,0.40017617907142267,278.79795698676025
5,1,0,+12,0.36731949099339545,279.16527647775365
5,2,0,+25,0.4661776494467631,279.6314541272004
5,1,0,+12,0.3667349961469881,279.9981891233474
5,2,0,-4,0.3661856163525954,280.3643747397
5,1,0,+12,0.4000542205758393,280.76442896027584
5,2,0,-4,0.4329105311771855,281.197339491453
5,1,0,+2,0.4504234755295329,281.64776296698255
5,2,0,+25,0.41667494195280597,282.06443790893536
5,1,0,+12,0.4164408420328982,282.48087875096826
5,2,0,-4,0.4998676579562016,282.98074640892446
5,1,0,+2,0.4499941663816571,283.4307405753061
5,2,0,-4,0.4334961586864665,283.8642367339926
5,1,0,+12,0.41636419313726947,284.28060092712985
5,2,0,-4,0.43324431241489947,284.71384523954475
5,1,0,+12,0.3835535697871819,285.09739880933193
5,2,0,-4,0.41647595702670515,285.51387476635864
5,1,0,+2,0.4674685975187458,285.9813433638774
5,2,0,+25,0.3824514120351523,286.36379477591254
6,1,0,0,1.2159394904738292,294.77942193165654
6,2,0,+3,0.44987673877039924,295.22929867042694
6,1,0,+8,0.4500840305699967,295.67938270099694
6,2,0,+3,0.41670439328299835,296.09608709427994
6,1,0,+8,0.3999571823514998,296.49604427663144
6,2,0,+3,0.4164363110321574,296.9124805876636
6,1,0,+8,0.3834954223711975,297.2959760100348
6,2,0,+3,0.3664378402172588,297.66241385025205
6,1,0,0,0.3496683521079831,298.01208220236003
6,2,0,+3,0.40023583685979247,298.4123180392198
6,1,0,+8,0.3499481392791495,298.762266178499
6,2,0,+3,0.39985259249806404,299.16211877099704
6,1,0,+8,0.3833670450258069,299.54548581602285
6,2,0,+3,0.36681617598515004,299.912301992008
6,1,0,+8,0.36598927446175367,300.27829126646975
6,2,0,+3,0.36753622227115557,300.6458274887409
6,1,0,0,0.3826311403536238,301.02845862909453
6,2,0,+3,0.3666273856651969,301.3950860147597
6,2,0,+3,0.7334246826940216,302.12851069745375
6,1,0,0,0.3667346185538918,302.49524531600764
6,2,0,+3,0.39984957192791626,302.89509488793556
6,1,0,0,0.3499420979642309,303.2450369858998
6,2,0,+3,0.38333532825345173,303.62837231415324
6,1,0,0,0.3666817573248409,303.9950540714781
6,2,0,+3,0.3331794062978588,304.32823347777594
6,1,0,0,0.4668059435207397,304.7950394212967
6,1,0,0,0.6331192577490583,305.42815867904574
6,2,0,+3,0.41753507062094286,305.8456937496667
6,1,0,+8,0.3990608059684746,306.24475455563515
6,2,0,+3,0.38331078545888886,306.62806534109404
6,1,0,0,0.3999613357591443,307.0280266768532
6,2,0,+3,0.3665828311932273,307.3946095080464
6,1,0,+8,0.38340933399740607,307.7780188420438
6,2,0,+3,0.43312952789710835,308.21114836994093
6,1,0,0,0.3666288960375823,308.5777772659785
6,2,0,+3,0.36659491376485676,308.94437217974337
6,1,0,+8,0.38323791237780824,309.3276100921212
6,2,0,+3,0.4335324064595625,309.76114249858074
6,1,0,0,0.34970006882213056,310.11084256740287
6,2,0,+3,0.3835052395006642,310.49434780690353
6,1,0,+8,0.36734441126463935,310.8616922181682
