TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,0.0,64.3879,70.4449,6.05695,70.4452,73.4779,1.0,NA,NA,NA,NA,2.0,1.3975,NA,1.3975,75.4898,76.8946
2,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,1.0,76.927,82.9767,6.04969,82.977,86.0097,0.0,1,0,87.58290072,1.57325163993,10.9559,3.1912,0.126748360071,3.31795,87.9118,91.2428
3,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,2.0,91.2742,97.325,6.05084,97.3253,100.358,0.0,1,1,100.918855975,0.560878691176,9.94465,3.9403,1.13912130882,5.07942,101.237,106.324
4,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,3.0,106.352,112.407,6.05512,112.407,115.44,0.0,2,1,116.094792442,0.655046991829,10.0432,1.727,1.04495300817,2.77195,116.421,119.206
5,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,4.0,119.239,125.305,6.06566,125.305,128.338,1.0,1,1,128.822814496,0.484557129676,9.88334,4.7413,1.21544287032,5.95674,129.138,135.104
6,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,5.0,135.13,141.187,6.05683,141.187,144.22,0.0,2,0,144.822896053,0.602939316334,9.99294,2.134,1.09706068367,3.23106,145.147,148.386
