TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,0.0,195.703,11.0,5.0,6.0,6.0,18.0,17.5088,213.212,213.213,216.245,1.0,2.0,0.0,217.815,1.57021,22.4117,1.1749,0.491368,0.129788,1.79606,218.124,219.928
2,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,1.0,219.928,11.0,7.0,4.0,5.0,20.0,19.5138,239.442,239.443,242.475,1.0,2.0,0.0,243.223,0.747727,23.5944,1.0587,0.486231,0.952273,2.4972,243.54,246.042
3,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,2.0,246.042,23.0,10.0,13.0,5.0,15.0,14.5145,260.556,260.557,263.589,1.0,1.0,0.0,264.279,0.689595,18.5371,1.233,0.485551,1.01041,2.72896,264.599,267.339
4,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,3.0,267.339,36.0,19.0,17.0,3.0,15.0,14.5607,281.9,281.901,284.92,1.0,2.0,0.0,285.559,0.638425,18.5193,1.3679,0.439385,1.06158,2.86886,285.875,288.753
5,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,4.0,288.754,33.0,11.0,22.0,2.0,16.0,15.8289,304.583,304.583,307.601,0.0,2.0,0.0,308.175,0.573685,19.7212,2.3911,0.171125,1.12632,3.68854,308.494,312.184
6,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,5.0,312.184,24.0,11.0,13.0,3.0,15.0,14.5147,326.699,326.699,329.732,1.0,1.0,0.0,330.279,0.547118,18.3946,2.557,0.485416,1.15288,4.1953,330.6,334.798
