Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,0,3.410358328052098,199.11351516874856
1,1,1,+3,1.0496390515181702,200.16315422026673
1,2,1,0,1.7500289793533739,201.9131831996201
1,1,1,+3,2.1665962478145957,204.0797794474347
1,1,1,+3,2.182647212204756,206.26242665963946
1,2,1,0,1.4168799054750707,207.67930656511453
1,2,1,0,1.316428658523364,208.9957352236379
1,1,1,+3,0.5833923303580377,209.57912755399593
1,1,1,+3,0.6164434974780306,210.19557105147396
1,2,1,0,0.849975778197404,211.04554682967137
1,2,1,0,0.347795437235618,211.39334226690698
2,2,1,0,0.7659693124878686,220.69434901085333
2,2,1,-12,0.5998001086700242,221.29414911952335
2,1,1,-7,0.6501327763253357,221.9442818958487
2,1,1,-7,0.4831113724212628,222.42739326826995
2,1,1,-7,0.783392783429008,223.21078605169896
2,2,1,0,0.4162912568426691,223.62707730854163
2,1,1,-7,0.4169380529492628,224.0440153614909
2,2,1,-12,4.932736604474485,228.97675196596538
2,1,1,-7,0.7165375528857112,229.6932895188511
2,1,1,-7,1.016532380017452,230.70982189886854
2,1,1,-7,8.365683710289886,239.07550560915843
3,1,1,+25,0.7662823270366061,246.8081084744481
3,2,1,+12,1.049743263865821,247.8578517383139
3,1,1,-4,0.6999315446009859,248.5577832829149
3,1,1,+25,0.8332262891344726,249.39100957204937
3,1,1,+25,0.749868507438805,250.14087807948817
3,1,1,-4,0.7332877970766276,250.8741658765648
3,2,1,+12,0.4164940178161487,251.29065989438095
3,2,1,+12,0.4502229426288977,251.74088283700985
3,2,1,+12,0.7165307564137038,252.45741359342355
3,2,1,+12,0.8664938101428561,253.3239074035664
3,2,1,+12,1.0166970052814577,254.34060440884787
3,2,1,+12,1.1664191623858642,255.50702357123373
3,2,1,+12,0.6499428531387821,256.1569664243725
3,2,1,+12,0.4500250902492553,256.60699151462177
3,1,1,-4,0.4331728992110584,257.0401644138328
3,1,1,-4,0.383313340425957,257.4234777542588
3,1,1,+25,0.38325670326594263,257.8067344575247
3,1,1,-4,0.4168746193754487,258.2236090769002
3,1,1,+25,0.4165321534674149,258.6401412303676
3,1,1,+25,0.3663890314055607,259.00653026177315
