Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,+30,1.7299654626694974,13.561961593222804
1,2,1,+30,0.533658506028587,14.095620099251391
1,2,1,+30,0.6326719248609152,14.728292024112307
1,2,1,+10,0.6167655739700422,15.345057598082349
1,1,1,+35,0.7503552092530299,16.09541280733538
1,1,1,+35,0.7325628417311236,16.827975649066502
1,1,1,-10,0.6333451516111381,17.46132080067764
1,2,1,+10,0.6666172035620548,18.127938004239695
1,2,1,+30,0.6832503977057058,18.8111884019454
1,2,1,+10,0.649907360522775,19.461095762468176
1,1,1,+35,0.650934003002476,20.112029765470652
1,1,1,-10,0.64891696581617,20.760946731286822
1,1,1,+35,0.6832035776460543,21.444150308932876
1,1,1,+35,0.6676279876555782,22.111778296588454
1,1,1,+35,0.682375920296181,22.794154216884635
1,1,1,-10,0.6830544332042336,23.47720865008887
1,1,1,+35,0.7167516412446275,24.193960291333497
1,2,1,+10,0.7330974962969776,24.927057787630474
1,2,1,+10,0.7331677263427991,25.660225513973273
1,2,1,+10,0.7497880827286281,26.4100135967019
1,2,1,+10,0.7176759593130555,27.127689556014957
1,2,1,+10,0.7656423274311237,27.89333188344608
1,2,1,+30,0.7499213687551674,28.643253252201248
1,2,1,+10,0.7833070725901052,29.426560324791353
1,2,1,+10,0.7834214796021115,30.209981804393465
2,1,0,0,0.7160753938660491,37.85905622143764
2,1,0,+29,0.7497605193057097,38.60881674074335
2,1,0,0,0.5498295410943683,39.15864628183772
2,1,0,0,0.6165412909176666,39.775187572755385
2,1,0,0,0.6168909308617003,40.392078503617086
2,1,0,+29,0.616292465099832,41.00837096871692
2,2,0,+6,0.5832767905958463,41.591647759312764
2,2,0,+6,0.7500572979042772,42.34170505721704
2,2,0,+6,0.7166889628279023,43.05839402004494
2,2,0,+6,0.7833248188835569,43.8417188389285
2,2,0,+6,0.7664023977704346,44.608121236698935
2,2,0,+6,0.7331873605726287,45.34130859727156
2,2,0,+6,0.7832394855795428,46.124548082851106
2,2,0,+6,0.7833588011853863,46.90790688403649
2,2,0,+6,0.7500142536591738,47.657921137695666
2,1,0,0,0.8165474077395629,48.47446854543523
2,1,0,0,0.7164733641257044,49.190941909560934
2,1,0,0,0.7497061476751696,49.9406480572361
2,1,0,0,0.7667882854584605,50.707436342694564
2,1,0,0,0.749920236034086,51.45735657872865
2,1,0,0,0.5498370927234646,52.007193671452114
2,1,0,0,0.7833210430690087,52.79051471452112
2,1,0,0,0.5307394280098379,53.32125414253096
3,1,1,-5,0.6326488924096338,61.62279742897954
3,1,1,-5,0.5664691540878266,62.189266583067365
3,1,1,-5,0.5500062489882112,62.739272832055576
3,1,1,-5,0.5497555352339987,63.289028367289575
3,1,1,-5,0.7835064352839254,64.0725348025735
3,1,1,-5,0.7000032849609852,64.77253808753449
3,1,1,-5,0.7500414395180997,65.52257952705259
3,1,1,-5,0.7665481440199073,66.28912767107249
3,1,1,-5,0.7497503246122506,67.03887799568474
3,1,1,+30,0.5665461806056555,67.6054241762904
3,1,1,-5,0.7333908766740933,68.33881505296449
3,2,1,+10,0.7171492339402903,69.05596428690478
3,2,1,+2,0.6487300632579718,69.70469435016275
3,2,1,+2,0.7337624162610155,70.43845676642377
3,2,1,+10,0.7165889038878959,71.15504567031167
3,2,1,+2,0.7332326702598948,71.88827834057156
3,2,1,+10,0.7841736207774375,72.672451961349
3,2,1,+2,0.7823634978849441,73.45481545923394
3,2,1,+2,0.5331110137049109,73.98792647293885
3,2,1,+2,0.5317547430749983,74.51968121601385
3,2,1,+10,0.528130721533671,75.04781193754752
3,2,1,+2,0.5566222216002643,75.60443415914779
3,1,1,+30,0.7332621215900872,76.33769628073787
4,1,0,+5,0.600132379855495,84.08764672323014
4,1,0,+5,8.285935979627538,84.62363226036541
4,1,0,+12,0.5797864327032585,85.20341869306867
4,1,0,+12,0.5832065605209209,85.78662525358959
4,1,0,+12,0.5664929416961968,86.35311819528579
4,1,0,+12,0.8168913839617744,87.17000957924756
4,1,0,+12,0.5337574321893044,87.70376701143687
4,1,0,+12,0.5824615934106987,88.28622860484757
4,1,0,+12,0.5666741805325728,88.85290278538014
4,1,0,+5,0.5667032542696688,89.4196060396498
4,1,0,+5,0.5332956507627387,89.95290169041255
4,2,0,-5,0.8499693592893891,90.80287104970193
4,2,0,-5,0.7830763706588186,91.58594742036075
4,2,0,-5,0.7831805829773657,92.36912800333812
4,2,0,+17,0.5835497815860435,92.95267778492416
4,2,0,+17,0.7673735358694103,93.72005132079357
4,2,0,+17,0.5635247782047372,94.28357609899831
4,2,0,+17,0.5355475432879757,94.81912364228629
4,2,0,+17,0.5831691800267436,95.40229282231303
4,2,0,+17,0.5184623848181218,95.92075520713115
4,2,0,-5,0.7148289992765058,96.63558420640766
4,2,0,-5,0.5830374042852782,97.21862161069294
4,1,0,+5,0.6001033061475027,97.81872491684044
4,1,0,+12,0.7173557706992142,98.53608068753965
5,2,1,+5,0.5660183224827051,110.76713641508832
5,2,1,+5,0.5998344685358461,111.36697088362416
5,2,1,-10,0.6166738218162209,111.98364470544038
5,2,1,+5,0.6662962597911246,112.64994096523151
5,2,1,+5,0.7176631215552334,113.36760408678674
5,2,1,+5,0.6657797291118186,114.03338381589856
5,2,1,+5,0.7166504495835397,114.7500342654821
5,2,1,+5,0.6341962189762853,115.38423048445839
5,2,1,+5,0.7322864525194746,116.11651693697786
5,1,1,+3,0.6165363823529333,116.73305331933079
5,1,1,+3,0.6167780341638718,117.34983135349466
5,1,1,+3,0.6664469145762268,118.01627826807089
5,1,1,+3,0.6832613475271501,118.69953961559804
5,1,1,+3,0.6498779092216864,119.34941752481973
5,1,1,+3,0.6332518891431391,119.98266941396287
5,1,1,+3,0.6333062607736792,120.61597567473655
5,1,1,+3,0.68326852156315,121.2992441962997
5,1,1,+3,0.6999092673067935,121.99915346360649
5,1,1,+3,0.6834614654362667,122.68261492904276
5,1,1,+3,0.6495781099656597,123.33219303900842
5,2,1,+5,0.6834444742708001,124.01563751327922
5,2,1,+5,0.6334829686384182,124.64912048191763
6,1,0,-5,0.8326010151649825,133.48113624667167
6,1,0,-5,0.61662964487914,134.0977658915508
6,1,0,-5,0.6332065794267692,134.73097247097758
6,1,0,-5,0.5999994713638443,135.33097194234142
6,1,0,-5,0.649856764706783,135.9808287070482
6,1,0,-5,0.6500700978795066,136.6308988049277
6,2,0,-4,0.6831227753427811,137.3140215802705
6,2,0,-4,0.6999187068431638,138.01394028711366
6,2,0,-4,0.6665095929929521,138.6804498801066
6,2,0,-4,0.6666968731442466,139.34714675325085
6,2,0,-4,0.6832337841333356,140.0303805373842
6,2,0,-4,0.6500138383416925,140.68039437572588
6,2,0,-4,0.6666104070900474,141.34700478281593
6,2,0,-4,0.6997967482020613,142.046801531018
6,2,0,-4,0.7332436201104429,142.78004515112843
6,1,0,-5,0.6832417133264244,143.46328686445486
