TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,0.0,45.598,51.6048,6.00677,51.6052,54.6091,1.0,NA,NA,NA,NA,2.0,2.3911,NA,2.3911,56.6216,59.0168
2,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,1.0,59.1436,65.1562,6.01261,65.1566,68.1647,1.0,NA,NA,NA,NA,2.0,4.7413,NA,4.7413,70.1803,74.9228
3,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,2.0,75.0072,81.0184,6.01115,81.0187,84.0221,0.0,1,0,84.4007752526,0.37867427076,9.69353,3.9403,1.32132572924,5.26163,84.7165,89.9809
4,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,3.0,90.0611,96.0698,6.00867,96.0701,99.0792,0.0,2,0,99.4161114338,0.336889684491,9.65498,2.557,1.36311031551,3.92011,99.7308,103.653
5,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,4.0,103.793,109.804,6.01158,109.804,112.812,0.0,1,1,113.183553374,0.371062315011,9.69105,3.1912,1.32893768499,4.52014,113.5,118.023
6,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,5.0,118.092,124.101,6.00909,124.101,127.106,1.0,2,0,127.526941335,0.421056281659,9.73511,2.134,1.27894371834,3.41294,127.842,131.257
