TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,0.0,278.685,8.0,4.0,4.0,7.0,20.0,19.5096,298.195,298.196,301.228,0.0,NA,NA,NA,NA,2.0,1.3679,0.490559,NA,1.85846,303.235,305.094
2,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,1.0,305.095,11.0,5.0,6.0,10.0,16.0,15.5766,320.671,320.672,323.692,1.0,NA,NA,NA,NA,2.0,1.233,0.423459,NA,1.65646,325.699,327.358
3,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,2.0,327.359,19.0,9.0,10.0,18.0,18.0,17.5936,344.952,344.953,347.972,0.0,1,0,348.412766227,0.440428161295,21.3542,2.134,0.406453,1.2595718387,3.80003,348.713,352.522
4,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,3.0,352.522,17.0,8.0,9.0,16.0,15.0,14.5143,367.037,367.037,370.07,0.0,2,1,371.324762757,1.2550402293,19.1023,4.7413,0.485714,0.444959770702,5.67197,371.631,377.319
5,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,4.0,377.319,17.0,8.0,9.0,16.0,15.0,14.5145,391.834,391.834,394.867,1.0,NA,NA,NA,NA,2.0,3.9403,0.485585,NA,4.42588,396.873,401.3
6,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,5.0,401.3,23.0,11.0,12.0,22.0,15.0,14.5904,415.89,415.891,418.914,1.0,2,0,419.492691361,0.578937193612,18.4926,1.727,0.409679,1.12106280639,3.25774,419.803,423.064
