Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,0,0.5841349684633315,13.183259132434614
1,2,1,+4,0.6492336435476318,13.832492775982246
1,1,1,+3,1.2330355858430266,15.065528361825272
1,2,1,+4,0.6667205347912386,15.732248896616511
1,1,1,+3,1.0490790619514883,16.781327958568
1,2,1,+4,0.6675142092863098,17.44884216785431
1,1,1,+3,0.5998763046227396,18.04871847247705
1,2,1,0,0.6662157095270231,18.71493418200407
1,1,1,+3,0.5501428954303265,19.2650770774344
1,2,1,+4,0.6165695214876905,19.88164659892209
1,1,1,+3,0.5667239708127454,20.448370569734834
1,2,1,+4,0.6334337823791429,21.081804352113977
1,1,1,+3,0.5331230711890385,21.614927423303016
1,2,1,0,0.5662735172081739,22.18120094051119
1,1,1,+3,0.5221788969356567,22.703379837446846
1,2,1,+4,0.5446513628121465,23.248031200258993
1,1,1,+3,0.5203023211797699,23.768333521438763
1,2,1,+4,1.0468373658368364,24.8151708872756
1,1,1,+3,1.0493954746052623,25.86456636188086
1,2,1,+4,0.8332773884758353,26.697843750356697
2,2,1,+6,1.1488687118981034,35.229571283678524
2,1,1,+4,0.6830656223464757,35.912636906025
2,2,1,+6,0.5999842926394194,36.51262119866442
2,1,1,+4,0.5835353704169393,37.09615656908136
2,2,1,+6,0.5666631803615019,37.66281974944286
2,1,1,+4,0.6164955156855285,38.27931526512839
2,2,1,+6,0.9839913367759436,39.26330660190433
2,1,1,+4,0.5827443390153348,39.84605094091967
2,2,1,+6,0.616312766680494,40.46236370760016
2,1,1,+4,0.5999242572579533,41.062287964858115
2,2,1,+6,0.583425872027874,41.64571383688599
2,1,1,+4,0.5498412084998563,42.195555045385845
2,2,1,+6,0.5497343532042578,42.7452893985901
2,1,1,+4,1.0166894410504028,43.761978839640506
2,2,1,+6,0.7667367330286652,44.52871557266917
2,1,1,+4,0.6165234566433355,45.145239029312506
2,2,1,+6,0.6663739158539101,45.81161294516642
2,1,1,+4,0.5835682199103758,46.39518116507679
2,2,1,-8,0.6498944095801562,47.04507557465695
2,1,1,+4,0.5829252001130953,47.628000774770044
2,2,1,+6,0.6502497129840776,48.27825048775412
3,1,0,+16,1.0493607370881364,60.84353474364616
3,2,0,+13,0.7168409641599283,61.56037570780609
3,1,0,0,0.7159849889576435,62.27636069676373
3,2,0,+13,0.7168911823537201,62.99325187911745
3,1,0,0,0.6998641842510551,63.69311606336851
3,2,0,+13,0.6995806212071329,64.39269668457564
3,1,0,+16,0.7002636645920575,65.0929603491677
3,2,0,+13,0.5999031127430499,65.69286346191075
3,1,0,+16,0.6340851089917123,66.32694857090246
3,2,0,+13,0.7157486233627424,67.0426971942652
3,1,0,0,0.6167296157218516,67.65942680998705
3,2,0,+13,0.666518151643686,68.32594496163074
3,1,0,0,0.6174066176172346,68.94335157924797
3,2,0,+13,0.698766935034655,69.64211851428263
3,1,0,+16,0.6170218629995361,70.25914037728216
3,2,0,+13,0.5662527502281591,70.82539312751032
3,1,0,+16,0.6835255156038329,71.50891864311416
3,2,0,+13,0.582989766378887,72.09190840949304
3,1,0,+16,0.5498868956929073,72.64179530518595
3,2,0,+13,0.5998189123347402,73.24161421752069
3,1,0,0,0.5671906605130062,73.8088048780337
3,2,0,+13,0.6159491564612836,74.42475403449498
3,1,0,+16,0.583612019312568,75.00836605380755
3,2,0,+13,0.566461174748838,75.57482722855639
3,1,0,+16,0.5832638900028542,76.15809111855924
4,2,1,-5,0.7996534565463662,84.70753662253264
4,1,1,-4,0.5827269703149796,85.29026359284762
4,2,1,-5,0.5332401212072,85.82350371405482
4,1,1,-4,0.9836216854164377,86.80712539947126
4,2,1,-5,0.5997305584605783,87.40685595793184
4,1,1,-4,0.5840133874444291,87.99086934537627
4,2,1,-5,0.5991392672294751,88.59000861260574
4,1,1,-4,0.5501330782426521,89.1401416908484
4,2,1,-5,0.5665132808499038,89.7066549716983
4,1,1,-4,0.5333658556919545,90.24002082739025
4,2,1,-5,0.5498884059488773,90.78990923333913
4,1,1,-4,0.5334002154413611,91.32330944878049
4,2,1,-5,0.9997390918433666,92.32304854062386
4,1,1,-4,0.6332223372301087,92.95627087785397
4,2,1,-5,0.616612188052386,93.57288306590635
4,1,1,-4,0.5997464169049636,94.17262948281132
4,2,1,+25,0.5837260485859588,94.75635553139728
4,1,1,-4,0.5996625940315425,95.35601812542882
4,2,1,-5,0.549823462148197,95.90584158757702
4,1,1,-4,0.5498204415198416,96.45566202909686
4,2,1,+25,0.5507190834032372,97.0063811125001
4,1,1,-4,1.0992644352372736,98.10564554773737
4,2,1,-5,0.6500537485117093,98.75569929624908
4,1,1,-4,0.6165589492302388,99.37225824547932
4,2,1,-5,0.5997732251416892,99.972031470621
4,1,1,-4,0.5501357213361189,100.52216719195712
4,2,1,-5,1.0666131508769467,101.58878034283407
4,1,1,-4,0.5996406943304464,102.18842103716452
5,1,0,+14,0.7496870800387114,110.23785162670538
5,2,0,+12,0.6161262417444959,110.85397786844987
5,1,0,0,1.0002922473940998,111.85427011584397
5,2,0,+12,0.766229642322287,112.62049975816626
5,1,0,+14,0.9667770586675033,113.58727681683376
5,2,0,+12,0.7002515819622204,114.28752839879598
5,1,0,0,0.7330444590188563,115.02057285781484
5,2,0,+12,0.6831973979715258,115.70377025578637
5,1,0,+14,0.683101114933379,116.38687137071975
