TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,0.0,57.1628,63.2137,6.05089,63.214,66.2463,1.0,NA,NA,NA,NA,2.0,2.134,NA,2.134,68.2577,70.3964
2,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,1.0,70.4383,76.4623,6.02402,76.4626,79.4947,1.0,2,1,80.6884808837,1.19377475278,10.5502,1.727,0.506225247215,2.23323,81.0072,83.2452
3,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,2.0,83.2736,89.327,6.0534,89.3273,92.3439,1.0,2,0,92.9203863707,0.576525963843,9.94676,1.3975,1.12347403616,2.52097,93.235,95.7599
4,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,3.0,95.7887,101.826,6.03711,101.826,104.859,0.0,2,1,105.432390225,0.573516268632,9.94366,3.9403,1.12648373137,5.06678,105.75,110.825
5,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,4.0,110.857,116.907,6.05002,116.908,119.94,1.0,1,1,120.472437181,0.532104358659,9.91507,1.3679,1.16789564134,2.5358,120.79,123.34
6,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,5.0,123.368,129.423,6.05488,129.423,132.456,1.0,2,0,133.232407669,0.776781132794,10.1648,1.0587,0.923218867206,1.98192,133.548,135.539
