TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,0.0,183.694,5.0,2.0,3.0,3.0,15.0,14.5707,198.265,198.266,201.271,1.0,1.0,0.0,202.029,0.758168,18.6349,1.3975,0.429484,0.941832,2.76882,202.338,205.113
2,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,1.0,205.113,5.0,3.0,2.0,2.0,16.0,15.5013,220.614,220.615,223.62,0.0,1.0,1.0,225.356,1.73607,20.5431,2.3911,0.498836,-0.0360692,2.85387,225.663,228.518
3,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,2.0,228.518,4.0,2.0,2.0,3.0,18.0,17.5017,246.02,246.02,249.029,0.0,2.0,0.0,250.211,1.18245,21.9933,1.1749,0.498353,0.517555,2.19081,250.518,252.711
4,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,3.0,252.711,3.0,1.0,2.0,2.0,15.0,14.5014,267.213,267.214,270.219,0.0,2.0,1.0,271.514,1.29537,19.1029,1.3679,0.4987,0.404629,2.27123,271.822,274.095
5,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,4.0,274.096,5.0,3.0,2.0,4.0,15.0,14.5018,288.598,288.598,291.607,0.0,2.0,0.0,292.561,0.954664,18.7656,3.1912,0.49833,0.745336,4.43487,292.871,297.307
6,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,5.0,297.307,4.0,2.0,2.0,3.0,20.0,19.5008,316.808,316.809,319.814,0.0,2.0,1.0,320.76,0.946093,23.7529,1.727,0.499304,0.753907,2.98021,321.067,324.051
