TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,0.0,204.792,10.0,5.0,5.0,7.0,20.0,19.5095,224.301,224.302,227.334,0.0,1.0,1.0,228.024,0.689427,23.5318,4.7413,0.490634,1.01057,6.24251,228.343,234.601
2,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,1.0,234.601,10.0,5.0,5.0,9.0,15.0,14.606,249.207,249.207,252.231,1.0,1.0,0.0,252.784,0.552288,18.4828,3.9403,0.394075,1.14771,5.48209,253.103,258.598
3,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,2.0,258.598,16.0,8.0,8.0,15.0,18.0,17.6966,276.295,276.295,279.329,1.0,1.0,0.0,280.424,1.0951,22.1257,1.727,0.303463,0.604904,2.63537,280.738,283.378
4,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,3.0,283.378,17.0,9.0,8.0,15.0,15.0,14.5048,297.883,297.884,300.909,1.0,1.0,0.0,301.416,0.506682,18.3373,1.1749,0.495216,1.19332,2.86343,301.732,304.609
5,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,4.0,304.609,22.0,11.0,11.0,21.0,16.0,15.8167,320.426,320.427,323.457,1.0,2.0,0.0,323.936,0.479129,19.6264,1.0587,0.183385,1.22087,2.46296,324.245,326.723
6,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,5.0,326.724,20.0,10.0,10.0,19.0,15.0,14.6824,341.406,341.406,344.438,1.0,2.0,0.0,344.76,0.322226,18.3362,3.1912,0.317668,1.37777,4.88664,345.068,349.971
