Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,0,1.6651054956018925,10.138058630749583
1,2,1,0,0.6167185213416815,10.754777152091265
1,2,1,-10,1.3829461876302958,12.13772333972156
1,2,1,-10,0.7666928451508284,12.904416184872389
1,2,1,-10,0.5842273198068142,13.488643504679203
1,1,1,-8,1.0489084124565125,14.537551917135715
1,1,1,-8,1.133262600749731,15.670814517885447
1,1,1,-8,0.8166479133069515,16.487462431192398
1,1,1,-8,0.7833011131733656,17.270763544365764
1,1,1,-8,0.866343205794692,18.137106750160456
1,1,1,-8,0.7334593199193478,18.870566070079803
1,1,1,-8,0.6497949734330177,19.52036104351282
1,1,1,-8,0.5998210273683071,20.12018207088113
1,1,1,-8,0.6833705864846706,20.8035526573658
1,1,1,-8,0.7167559023946524,21.52030855976045
1,1,1,-8,0.7496862299740314,22.269994789734483
1,1,1,-8,0.6832875199615955,22.95328230969608
1,1,1,-8,0.7839426230639219,23.73722493276
2,2,1,+25,1.2650813311338425,32.31848786585033
2,2,1,+12,1.9999754559248686,34.3184633217752
2,2,1,+25,1.3332962058484554,35.65175952762365
2,2,1,+12,1.2334068343043327,36.885166361927986
2,2,1,+12,0.9330213256180286,37.818187687546015
2,1,1,-15,0.8165837246924639,38.63477141223848
2,1,1,-15,1.0831923708319664,39.717963783070445
2,1,1,-15,0.9000192563980818,40.61798303946853
2,1,1,+50,1.4830753207206726,42.1010583601892
2,1,1,-15,0.6841450054198503,42.78520336560905
2,1,1,-15,0.6990352813154459,43.484238646924496
2,1,1,-15,0.6665750406682491,44.150813687592745
2,1,1,+50,0.78400001488626,44.934813702479005
2,1,1,-15,0.5325742699205875,45.46738797239959
2,1,1,-15,0.6664451528340578,46.13383312523365
3,2,1,-20,0.41599960811436176,58.199072662740946
3,2,1,-20,1.1832199320197105,59.382292594760656
3,2,1,-20,0.6508019827306271,60.03309457749128
3,2,1,+15,0.5991500653326511,60.632244642823935
3,2,1,-20,0.5666324328631163,61.19887707568705
3,2,1,+15,1.0498508550226688,62.24872793070972
3,2,1,-20,0.6666029822081327,62.91533091291785
3,2,1,-20,0.7499996218830347,63.66533053480089
3,2,1,-20,0.6831863280385733,64.34851686283946
3,2,1,-20,0.5665637142956257,64.91508057713509
3,2,1,-20,0.716570507735014,65.6316510848701
3,1,1,-4,0.7664360906928778,66.39808717556298
3,1,1,-4,0.7002076711505651,67.09829484671354
3,1,1,-4,0.5996722597628832,67.69796710647643
3,1,1,-4,0.5495057459920645,68.24747285246849
3,1,1,-4,0.7838206645101309,69.03129351697862
3,1,1,-4,0.5497349388897419,69.58102845586836
3,1,1,-4,0.5500740054994822,70.13110246136785
3,1,1,-4,0.5830779615789652,70.71418042294681
3,1,1,-4,0.5836749188601971,71.29785534180701
3,1,1,-4,0.5507442113012075,71.84859955310822
4,1,0,+4,0.5995416175574064,80.34672826342285
4,1,0,0,0.6998406611382961,81.04656892456114
4,1,0,+4,0.6498584076762199,81.69642733223736
4,1,0,+4,0.6165486089885235,82.31297594122589
4,1,0,+4,0.7162759955972433,83.02925193682313
4,1,0,+4,0.5670115239918232,83.59626346081495
4,1,0,+4,0.5498648267239332,84.14612828753889
4,1,0,0,0.6667438186705112,84.8128721062094
4,2,0,+3,0.5833060219883919,85.39617812819779
4,2,0,+3,0.6165837254375219,86.01276185363531
4,2,0,+3,0.5319980811327696,86.54475993476808
4,2,0,+3,0.617745541036129,87.16250547580421
4,2,0,+3,0.5667532589286566,87.72925873473287
4,2,0,+3,0.5996718816459179,88.32893061637878
4,2,0,+3,0.5834427066147327,88.91237332299352
4,2,0,+3,0.5831342209130526,89.49550754390657
4,2,0,+3,0.616604870185256,90.11211241409183
4,1,0,+4,0.5832659974694252,90.69537841156125
4,1,0,+4,0.716085696592927,91.41146410815418
4,1,0,+4,0.7004602700471878,92.11192437820137
4,1,0,+4,0.6498723775148392,92.7617967557162
4,1,0,+4,0.6666645277291536,93.42846128344536
4,1,0,0,0.7166671697050333,94.14512845315039
4,1,0,0,0.7332761939615011,94.87840464711189
4,1,0,+4,0.650323586538434,95.52872823365033
4,2,0,+3,0.6994498632848263,96.22817809693515
5,1,0,+18,0.9659373071044683,104.19382504560053
5,1,0,+18,0.8830062225461006,105.07683126814663
5,1,0,+18,0.5667019058018923,105.64353317394853
5,1,0,+18,0.6167358905076981,106.26026906445622
5,1,0,+18,0.8165980726480484,107.07686713710427
5,1,0,+33,0.5320509430021048,107.60891808010638
5,1,0,+18,0.5844984222203493,108.19341650232673
5,1,0,+18,0.6330488882958889,108.82646539062262
5,1,0,+18,0.6001083664596081,109.42657375708222
5,1,0,+18,0.583252027630806,110.00982578471303
5,2,0,+40,0.7167045511305332,110.72653033584356
5,2,0,+40,0.766243901103735,111.4927742369473
5,2,0,+40,0.5833192374557257,112.07609347440302
5,2,0,-25,0.6165516301989555,112.69264510460198
5,2,0,+40,0.6501212045550346,113.34276630915701
5,2,0,+40,0.583214646205306,113.92598095536232
5,2,0,+40,0.5998923890292645,114.52587334439158
5,2,0,+40,0.5501982308924198,115.076071575284
5,2,0,+40,0.6164376009255648,115.69250917620957
5,2,0,+40,0.6832376793026924,116.37574685551226
5,2,0,+40,0.649893144145608,117.02563999965787
5,2,0,-25,0.5999139118939638,117.62555391155183
5,2,0,-25,0.6327071785926819,118.25826109014452
5,2,0,-25,0.6173532344400883,118.8756143245846
5,2,0,-25,0.6998693570494652,119.57548368163407
5,2,0,+40,0.6163345221430063,120.19181820377707
6,1,0,+12,1.766164232045412,130.5241976417601
6,1,0,+12,0.7664659190922976,131.2906635608524
6,1,0,+12,0.7996511161327362,132.09031467698514
6,1,0,+12,0.6170243602246046,132.70733903720975
6,1,0,+5,0.5997372046113014,133.30707624182105
