TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,0.0,46.1273,52.1891,6.06179,52.1894,55.222,1.0,NA,NA,NA,NA,2.0,2.557,NA,2.557,57.2337,59.8053
2,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,1.0,59.831,65.8876,6.0566,65.8878,68.9205,0.0,2,0,70.195305087,1.27480695245,10.6643,3.1912,0.425193047547,3.61639,70.5199,74.1369
3,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,2.0,74.1624,80.2191,6.05673,80.2193,83.2522,0.0,2,0,83.6433347014,0.391167860595,9.78098,1.727,1.30883213941,3.03583,83.9539,87.002
4,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,3.0,87.027,93.0843,6.05729,93.0845,96.1174,0.0,1,1,96.6112958529,0.493893577368,9.88432,1.1749,1.20610642263,2.38101,96.9361,99.3175
5,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,4.0,99.3538,105.4,6.04577,105.4,108.433,0.0,2,1,109.107273298,0.674675025744,10.0535,1.3975,1.02532497426,2.42282,109.435,111.866
6,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,5.0,111.892,117.931,6.03898,117.932,120.964,0.0,1,0,121.419267411,0.454826443223,9.8269,3.9403,1.24517355678,5.18547,121.744,126.931
