Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,+15,0.7048466972773895,9.229324627085589
1,2,1,+15,0.7352450716425665,9.964569698728155
1,2,1,+5,0.5603271436411887,10.524896842369344
1,2,1,+5,0.856885529588908,11.381782371958252
1,2,1,+15,0.5110932529787533,11.892875624937005
1,1,1,+30,0.69820567331044,12.591081298247445
1,1,1,+30,0.829367917845957,13.420449216093402
1,1,1,-8,0.5996240671374835,14.020073283230886
1,1,1,-8,0.5602472175378352,14.580320500768721
1,1,1,+30,0.5364873791113496,15.11680787988007
1,1,1,+30,0.5444681769586168,15.661276056838688
1,1,1,+30,0.5507213880191557,16.211997444857843
1,1,1,-8,1.2478049851488322,17.459802430006675
1,1,1,+30,0.8239553308812901,18.283757760887966
1,1,1,+30,0.6094388126512058,18.89319657353917
1,2,1,+15,0.6554775230470113,19.548674096586183
1,2,1,+15,0.5193984203506261,20.06807251693681
1,2,1,+15,0.6399385719560087,20.708011088892817
1,2,1,+5,0.5918068535975181,21.299817942490336
1,2,1,+15,0.5294778241077438,21.82929576659808
1,2,1,+15,0.897118553170003,22.726414319768082
1,2,1,+15,0.7904407694586553,23.516855089226738
1,2,1,+5,0.7588920181733556,24.275747107400093
1,1,1,+30,0.6406417355174199,24.916388842917513
1,1,1,+30,0.6323909925413318,25.548779835458845
1,1,1,-8,0.5349274195614271,26.083707255020272
2,1,0,-10,0.35315667890245095,38.18146285391413
2,1,0,-10,0.5509798262501135,38.73244268016424
2,1,0,0,0.584917965286877,39.31736064545112
2,1,0,-10,0.5587314194999635,39.87609206495108
2,1,0,-10,0.5478844759636559,40.42397654091474
2,1,0,-10,0.5712792041013017,40.99525574501604
2,1,0,-10,0.5279184865066782,41.52317423152272
2,1,0,0,0.5525808373931795,42.075755068915896
2,1,0,0,0.5312632562709041,42.6070183251868
2,1,0,-10,0.5329547673463821,43.13997309253318
2,2,0,-8,0.822690196277108,43.96266328881029
2,2,0,-8,0.5456462325528264,44.50830952136312
2,2,0,-8,0.531050534453243,45.03936005581636
2,2,0,-8,0.5417195879272185,45.58107964374358
2,2,0,-8,0.5353662359993905,46.11644587974297
2,2,0,-8,1.015350798086729,47.1317966778297
2,2,0,-8,0.5911142639233731,47.72291094175307
2,2,0,-8,0.5618062440189533,48.284717185772024
2,2,0,-8,0.9177143109845929,49.20243149675662
3,1,0,+22,0.33956456725718454,62.26732189528411
3,1,0,+22,0.5552137356135063,62.82253563089762
3,1,0,+38,0.5556105673895217,63.37814619828714
3,1,0,+22,0.5613745806622319,63.93952077894937
3,1,0,+22,0.5272168779047206,64.4667376568541
3,1,0,+38,0.5233857093262486,64.99012336618034
3,1,0,+38,0.5507008621934801,65.54082422837382
3,1,0,+22,0.5340277060749941,66.07485193444882
3,1,0,+38,1.0318538389983587,67.10670577344717
3,1,0,+22,0.5756760757649317,67.6823818492121
3,2,0,+30,2.6407823060289957,70.3231641552411
3,2,0,+30,0.5106796273612417,70.83384378260234
3,2,0,+30,0.8084686272777617,71.6423124098801
3,2,0,+30,0.6723357221926562,72.31464813207276
3,2,0,+30,0.5749962369445711,72.88964436901733
3,2,0,+30,0.552892767067533,73.44253713608487
3,2,0,-10,0.5427915936452337,73.9853287297301
3,2,0,+30,0.5388577961712144,74.52418652590131
3,2,0,+30,0.5255318976705894,75.0497184235719
3,2,0,+30,0.880358628986869,75.93007705255877
4,2,1,+18,0.3729295392986387,83.74623911664821
4,2,1,+18,0.5591245193500072,84.30536363599822
4,2,1,+18,0.5840459304745309,84.88940956647275
4,2,1,+18,0.5486728526302613,85.43808241910301
4,2,1,+33,0.5251655435422435,85.96324796264526
4,2,1,+33,0.5360230610240251,86.49927102366928
4,2,1,+18,0.5388957377290353,87.03816676139832
4,2,1,+18,0.5403166817268357,87.57848344312515
4,2,1,+33,0.5106814933824353,88.08916493650759
4,2,1,+33,0.5537234392832033,88.64288837579079
4,1,1,-25,0.7420275991316885,89.38491597492248
4,1,1,+40,0.5782868932001293,89.96320286812261
4,1,1,+40,0.5661415383219719,90.52934440644458
4,1,1,+40,0.5282164213713259,91.0575608278159
4,1,1,+40,0.9760560515569523,92.03361687937286
4,1,1,+40,0.5201569414348342,92.55377382080769
4,1,1,+40,0.5111162667162716,93.06489008752396
4,1,1,+40,0.5241862148977816,93.58907630242174
4,1,1,+40,0.8755419117514975,94.46461821417324
4,1,1,+40,0.9921473328722641,95.4567655470455
5,1,0,+5,0.5467969204182737,106.28902853332693
5,1,0,+5,0.5597763684927486,106.84880490181968
5,1,0,-10,0.5616317748790607,107.41043667669874
5,1,0,+5,0.545366024482064,107.9558027011808
5,1,0,+5,0.5172596959746443,108.47306239715545
5,1,0,+5,0.5363875491311774,109.00944994628662
5,1,0,+5,0.546455445990432,109.55590539227705
5,1,0,+5,0.5084622207796201,110.06436761305667
5,1,0,+5,0.840695662307553,110.90506327536423
5,1,0,+5,0.5109032340114936,111.41596650937572
5,2,0,+3,0.6405646083294414,112.05653111770516
5,2,0,+3,0.5116095075500198,112.56814062525518
5,2,0,+3,0.5041555381612852,113.07229616341647
5,2,0,+3,0.6076372086536139,113.67993337207008
5,2,0,+3,0.5401571404072456,114.22009051247733
5,2,0,+3,0.5340267730643973,114.75411728554172
5,2,0,+3,0.5179441997315735,115.2720614852733
5,2,0,+3,0.5211303611285985,115.7931918464019
5,2,0,+3,0.5111828200751916,116.30437466647709
5,2,0,+3,0.5286468408303335,116.83302150730742
5,1,0,+5,0.9667370348470286,117.79975854215445
5,1,0,+5,0.5557725966791622,118.35553113883361
5,1,0,+5,0.5177725295652635,118.87330366839888
5,1,0,+5,0.8471152565907687,119.72041892498964
6,1,0,-20,0.45827170414850116,129.51133489742642
6,1,0,+15,0.6638962042052299,130.17523110163165
6,1,0,+15,0.6647775689489208,130.84000867058057
6,1,0,-20,0.6635911164339632,131.50359978701454
6,1,0,+15,0.6160518468823284,132.11965163389686
6,1,0,+15,0.6416789095965214,132.7613305434934
6,1,0,-20,0.6414198493002914,133.40275039279368
6,1,0,-20,0.6543165722396225,134.0570669650333
6,1,0,-20,0.6866356623941101,134.7437026274274
6,1,0,-20,0.6639403657754883,135.4076429932029
6,2,0,-4,0.895868657331448,136.30351165053435
6,2,0,-4,0.6249447981244884,136.92845644865884
6,2,0,-4,0.648565309937112,137.57702175859595
6,2,0,-4,0.6220736763207242,138.19909543491667
6,2,0,-4,0.5939446450793184,138.793040079996
6,2,0,-4,0.6153424633666873,139.40838254336268
6,2,0,-4,0.568403106473852,139.97678564983653
6,2,0,-4,0.6155455442494713,140.592331194086
6,2,0,-4,0.5824682441307232,141.17479943821672
6,2,0,-4,0.5778773105703294,141.75267674878705
7,2,1,+14,0.4095916986698285,153.0723608507542
7,2,1,+30,0.6147192259086296,153.68708007666282
7,2,1,+14,0.5839414356159978,154.27102151227882
7,2,1,+30,0.5595201071701013,154.83054161944892
7,2,1,+30,0.5875601933803409,155.41810181282926
7,2,1,+30,0.5559097462682985,155.97401155909756
7,2,1,+30,0.5627286603557877,156.53674021945335
7,2,1,+30,0.5570364873856306,157.09377670683898
7,2,1,+14,0.5284344300744124,157.6222111369134
7,2,1,+14,0.5367759841028601,158.15898712101625
7,1,1,+50,0.535944067814853,158.6949311888311
7,1,1,+50,0.5588788319728337,159.25381002080394
7,1,1,+50,0.5308347027748823,159.78464472357882
7,1,1,-15,0.5196826713508926,160.30432739492971
7,1,1,-15,0.54998432577122,160.85431172070093
7,1,1,+50,0.5302245272323489,161.38453624793328
7,1,1,-15,0.5091476574889384,161.89368390542222
7,1,1,-15,0.5042839798261411,162.39796788524836
7,1,1,-15,1.0028443759656511,163.400812261214
7,1,1,-15,0.5262786007951945,163.9270908620092
8,2,1,+16,0.5492220728192478,175.9895013727364
8,2,1,+16,0.648954366799444,176.63845573953586
8,2,1,+16,0.5522300330922008,177.19068577262806
8,2,1,+16,0.5353345142793842,177.72602028690744
8,2,1,+16,0.8494113454362378,178.57543163234368
8,2,1,0,0.5977565318462439,179.17318816418992
8,2,1,+16,0.5124635045649484,179.68565166875487
8,2,1,+16,0.8577836880576797,180.54343535681255
8,2,1,+16,0.5655329177970998,181.10896827460965
8,2,1,+16,0.6024292575893924,181.71139753219904
8,1,1,+13,0.5271577885141596,182.2385553207132
8,1,1,+13,0.5509008330991492,182.78945615381235
8,1,1,+13,0.5282798646949232,183.31773601850728
8,1,1,+13,0.5109324677032419,183.82866848621052
8,1,1,+13,0.921130298927892,184.7497987851384
8,1,1,+13,0.5750397764495574,185.32483856158797
8,1,1,+13,0.5281809677835554,185.85301952937152
8,1,1,+13,0.8733649346977472,186.72638446406927
8,1,1,+13,0.5421664902241901,187.26855095429346
8,1,1,+13,0.5612946545006707,187.82984560879413
8,2,1,0,0.5368462693295442,188.36669187812367
9,2,1,+14,0.47994102258235216,200.58392712974455
9,2,1,+14,0.5682836837368086,201.15221081348136
9,2,1,+14,0.5883771817898378,201.7405879952712
9,2,1,+14,0.5675727452617139,202.3081607405329
9,2,1,0,0.5599399527418427,202.86810069327476
9,2,1,+14,0.5481631289585494,203.4162638222333
9,2,1,0,0.5400828121928498,203.95634663442615
9,2,1,0,0.5600357397925109,204.51638237421867
9,2,1,+14,0.5293378755450249,205.0457202497637
9,2,1,+14,0.5661337634082884,205.61185401317198
9,1,1,+12,0.5288772893836722,206.14073130255565
9,1,1,+12,0.5431047673337162,206.68383606988937
9,1,1,+12,0.5678856079466641,207.25172167783603
9,1,1,+12,0.5321962463785894,207.78391792421462
9,1,1,+12,0.5560664886143059,208.33998441282893
9,1,1,+12,0.5454244918655604,208.8854089046945
9,1,1,+12,0.5200561784440652,209.40546508313855
9,1,1,+12,0.5343595395679586,209.9398246227065
9,1,1,+12,0.5215971671859734,210.46142178989248
9,1,1,+12,0.558764074172359,211.02018586406484
