TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,0.0,194.251,16.0,8.0,8.0,4.0,15.0,14.6169,208.868,208.869,211.877,0.0,2.0,0.0,212.689941406,0.8131929636,18.7389,2.3911,0.383279,0.886807024479,3.66119,212.997,216.66
2,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,1.0,216.661,44.0,20.0,24.0,6.0,20.0,19.5008,236.161,236.162,239.167,0.0,1.0,0.0,241.160675049,1.99340069294,24.8002,1.233,0.499259,-0.293400645256,1.43886,241.468,242.909
3,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,2.0,242.91,41.0,18.0,23.0,2.0,18.0,17.5874,260.497,260.498,263.506,0.0,1.0,0.0,264.231719971,0.726215600967,21.6219,1.3975,0.412662,0.973784387112,2.78395,264.539,267.324
4,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,3.0,267.324,38.0,23.0,15.0,2.0,15.0,14.7025,282.027,282.027,285.031,0.0,1.0,0.0,285.590820312,0.55991011858,18.5667,2.557,0.297568,1.1400898695,3.99466,285.899,289.895
5,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,4.0,289.895,35.0,18.0,17.0,3.0,15.0,14.5042,304.399,304.4,307.406,1.0,NA,NA,NA,NA,2.0,1.1749,0.495902,NA,1.6708,309.413,311.086
6,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,5.0,311.086,29.0,19.0,10.0,3.0,16.0,15.5029,326.589,326.59,329.596,0.0,1,1,329.948903239,0.353024816315,19.1625,1.0587,0.497185,1.34697518368,2.90286,330.257,333.162
