TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,0.0,56.8442,62.8557,6.0115,62.8562,65.8628,1.0,1.0,1.0,67.6082,1.7454,11.064,1.727,-0.0453991,1.6816,67.9216,69.6043
2,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,1.0,71.0627,77.079,6.01626,77.0793,80.0861,1.0,1.0,1.0,80.8956,0.80954,10.1329,4.7413,0.89046,5.63176,81.2081,86.8461
3,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,2.0,87.0097,93.0194,6.00969,93.0197,96.0288,1.0,1.0,1.0,97.5029,1.47414,10.7932,3.9403,0.225855,4.16616,97.8155,101.985
4,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,3.0,102.448,108.454,6.00623,108.454,111.462,1.0,2.0,0.0,112.526,1.06445,10.3785,3.1912,0.635554,3.82675,112.841,116.671
5,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,4.0,116.836,122.844,6.0087,122.845,125.851,0.0,1.0,0.0,127.23,1.37887,10.694,1.3679,0.321127,1.68903,127.545,129.236
6,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,5.0,129.404,135.413,6.00889,135.414,138.417,0.0,2.0,0.0,139.093,0.675949,9.98895,2.134,1.02405,3.15805,139.408,142.567
