Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,0,1.0159217880573124,14.637122496613301
1,2,1,0,0.6972297656466253,15.334352262259927
1,2,1,0,0.8110299961990677,16.145382258458994
1,2,1,0,0.6357351402984932,16.781117398757488
1,1,1,-3,0.7999802827835083,17.581097681540996
1,1,1,-3,0.5848274652380496,18.165925146779045
1,1,1,-3,0.6307408439461142,18.79666599072516
1,1,1,-3,0.6004227067460306,19.39708869747119
1,1,1,-3,0.5358445489546284,19.93293324642582
1,1,1,-3,0.5486566807376221,20.48158992716344
1,2,1,0,0.8211871491512284,21.30277707631467
1,2,1,0,0.5100971304927953,21.812874206807464
1,2,1,0,0.5520695587620139,22.36494376556948
1,2,1,0,0.5143798663048074,22.879323631874286
1,2,1,0,0.9176620634971187,23.796985695371404
1,2,1,-32,0.6011174733866937,24.398103168758098
1,1,1,-3,0.5307071941206232,24.92881036287872
1,1,1,-3,0.5420912290574051,25.470901591936126
1,1,1,-3,0.5186199955642223,25.98952158750035
1,1,1,-3,0.5353662359411828,26.52488782344153
2,1,0,-4,0.6212221673922613,43.92405304609565
2,1,0,-4,0.8879155382164754,44.811968584312126
2,1,0,-4,0.6558731108671054,45.46784169517923
2,1,0,-4,0.579691976425238,46.04753367160447
2,1,0,+27,0.5901190743898042,46.637652745994274
2,1,0,-4,0.5659160657669418,47.203568811761215
2,1,0,-4,0.553045155480504,47.75661396724172
2,1,0,-4,0.522402337694075,48.279016304935794
2,1,0,-4,0.8773288989323191,49.15634520386811
2,1,0,+27,0.5231844944064505,49.679529698274564
2,2,0,+5,0.7809077870333567,50.46043748530792
2,2,0,+5,0.5196403758018278,50.98007786110975
2,2,0,+5,0.5484585758531466,51.528536436962895
2,2,0,+5,0.532169189711567,52.06070562667446
2,2,0,+5,0.9523092750459909,53.01301490172045
2,2,0,+5,0.5751399173750542,53.58815481909551
2,2,0,+5,0.523074712662492,54.111229531758
2,2,0,+5,0.9411448037717491,55.05237433552975
2,2,0,+5,0.5271593435318209,55.57953367906157
2,2,0,+5,0.5477616321877576,56.12729531124933
2,2,0,+5,0.517993648245465,56.64528895949479
2,2,0,+5,0.5109492614865303,57.15623822098132
2,2,0,+5,0.5109427305869758,57.6671809515683
3,1,0,+5,0.47726582881296054,67.59541317156982
3,1,0,+5,0.5933173646917567,68.18873053626157
3,1,0,+5,0.5587911308393814,68.74752166710095
3,1,0,+5,0.5674953070702031,69.31501697417116
3,1,0,+5,0.5947827812633477,69.9097997554345
3,1,0,+5,0.5751915428554639,70.48499129828997
3,1,0,+5,0.90259116247762,71.38758246076759
3,1,0,+5,0.6409850759082474,72.02856753667584
3,2,0,-3,0.8061258889501914,72.83469342562603
3,2,0,-3,0.5208772097830661,73.3555706354091
3,2,0,+25,0.5436972160823643,73.89926785149146
3,2,0,-3,0.5214556637220085,74.42072351521347
3,2,0,-3,0.5268841114011593,74.94760762661463
3,2,0,-3,0.5361306659178808,75.48373829253251
3,2,0,-3,0.5193169392296113,76.00305523176212
3,2,0,-3,0.5355366621515714,76.53859189391369
3,2,0,-3,0.529220940778032,77.06781283469172
3,2,0,-3,0.5119892345392145,77.57980206923094
3,2,0,-3,0.9468092980678193,78.52661136729876
3,2,0,-3,0.5245307992445305,79.05114216654329
3,2,0,+25,0.528816023026593,79.57995818956988
3,1,0,+5,0.7310671416926198,80.3110253312625
3,1,0,+5,0.6596019615535624,80.97062729281606
3,1,0,+5,0.6008478392614052,81.57147513207747
4,2,1,-12,0.5130786560475826,89.34784267796203
4,2,1,-12,0.8629048710572533,90.21074754901929
4,2,1,-12,0.7157427783240564,90.92649032734334
4,2,1,+30,0.6848530292045325,91.61134335654788
4,2,1,-12,0.6667567520053126,92.27810010855319
4,2,1,+30,0.6521249784273095,92.9302250869805
4,2,1,+30,0.656571609491948,93.58679669647245
4,2,1,-12,0.6416422119364142,94.22843890840886
4,2,1,+30,0.6382993081933819,94.86673821660224
4,2,1,+30,0.5611764757195488,95.42791469232179
4,1,1,+12,0.5341244260780513,95.96203911839984
4,1,1,+12,0.5595838614972308,96.52162297989707
4,1,1,+12,0.555825466173701,97.07744844607078
4,1,1,+12,0.5330203876947053,97.61046883376548
4,1,1,+12,0.9512528191553429,98.56172165292082
4,1,1,+12,0.8828024411923252,99.44452409411315
4,1,1,+12,0.8856427742866799,100.33016686839983
4,1,1,+12,0.8879615657497197,101.21812843414955
4,2,1,+30,0.5830690898001194,101.80119752394967
4,2,1,+30,0.7606488386518322,102.5618463626015
4,2,1,+30,0.6478484625113197,103.20969482511282
4,2,1,-12,0.5448824245831929,103.75457724969601
4,2,1,+30,0.5266471319482662,104.28122438164428
5,1,0,+2,0.5078955846838653,112.2934804513352
5,1,0,+2,0.5880487692775205,112.88152922061272
5,1,0,+2,0.6178686897037551,113.49939791031647
5,1,0,+2,0.5830019144923426,114.08239982480882
5,1,0,+2,0.5821460515144281,114.66454587632325
5,1,0,+2,0.5375099363736808,115.20205581269693
5,1,0,+2,0.5354023115942255,115.73745812429115
5,1,0,+2,0.5373133863904513,116.2747715106816
5,2,0,-1,0.806337988760788,117.08110949944239
5,2,0,-1,0.9357443457702175,118.01685384521261
5,2,0,-1,0.5618662664201111,118.57872011163272
5,2,0,-1,0.7981491341488436,119.37686924578156
5,2,0,-1,0.5380302338162437,119.9148994795978
5,2,0,-1,0.5281458251411095,120.44304530473892
5,2,0,-1,0.8702176479273476,121.31326295266626
5,2,0,-1,0.5531409424729645,121.86640389513923
5,2,0,-1,0.8867558315396309,122.75315972667886
5,2,0,-1,0.5439696491812356,123.2971293758601
5,1,0,+2,0.9443343861494213,124.24146376200952
5,1,0,+2,0.520806924556382,124.7622706865659
5,1,0,+2,1.014948990312405,125.7772196768783
5,1,0,+2,0.5758800896001048,126.35309976647841
5,1,0,+2,0.5933537512901239,126.94645351776853
5,2,0,-1,0.990035665105097,127.93648918287363
6,1,0,+10,0.6401680874987505,135.6921813558438
6,1,0,+10,0.5238279466866516,136.21600930253044
6,1,0,+10,0.568931178888306,136.78494048141874
6,1,0,+10,0.5269559517037123,137.31189643312246
6,1,0,-37,0.5200617763330229,137.83195820945548
6,1,0,+10,0.545765966293402,138.37772417574888
6,1,0,+10,0.5292846951051615,138.90700887085404
6,1,0,+10,0.8864678485551849,139.79347671940923
6,1,0,+10,0.5681393812410533,140.36161610065028
6,1,0,+10,0.871497088461183,141.23311318911146
6,1,0,+10,0.6243364884867333,141.8574496775982
6,1,0,-37,0.5100311991991475,142.36748087679734
6,2,0,-5,0.5288085591164418,142.8962894359138
6,2,0,-5,0.5216733614215627,143.41796279733535
6,2,0,-5,0.5423726810258813,143.96033547836123
6,2,0,-5,0.5318905366002582,144.4922260149615
6,2,0,-5,0.5665421021403745,145.05876811710186
6,2,0,-5,0.5494279526174068,145.60819606971927
6,2,0,-5,0.5196892023086548,146.12788527202792
6,2,0,-5,0.5294258876238018,146.65731115965173
6,2,0,-5,0.5339107713080011,147.19122193095973
6,2,0,-5,0.554443085740786,147.7456650167005
6,1,0,+10,0.5199451526277699,148.26561016932828
6,1,0,+10,0.526917077077087,148.79252724640537
6,1,0,+10,0.5266723226523027,149.31919956905767
6,1,0,+10,0.5449396479525603,149.86413921701023
6,1,0,+10,0.5456966140191071,150.40983583102934
7,1,1,+4,0.4598018079996109,158.05773094302276
7,1,1,+4,0.5588875398389064,158.61661848286167
7,1,1,+4,0.5182884731329978,159.13490695599467
7,1,1,+4,0.9060544219100848,160.04096137790475
7,1,1,+4,0.5342553557129577,160.5752167336177
7,1,1,+4,0.5374760376871563,161.11269277130486
7,1,1,+4,0.9350601529586129,162.04775292426348
7,1,1,+4,0.5589239264954813,162.60667685075896
7,1,1,+4,0.5123527896939777,163.11902964045294
7,1,1,+4,0.9206616268493235,164.03969126730226
7,1,1,+4,0.5450236171018332,164.5847148844041
7,2,1,+6,0.6779936855309643,165.26270856993506
7,2,1,+6,0.8981280485168099,166.16083661845187
7,2,1,+6,0.5448457269812934,166.70568234543316
7,2,1,+6,0.5178300639381632,167.22351240937132
7,2,1,+6,0.9274581491481513,168.15097055851948
7,2,1,+6,0.5396306230104528,168.69060118152993
7,2,1,+6,0.883674165001139,169.57427534653107
7,2,1,+6,0.5613167352275923,170.13559208175866
7,2,1,+6,0.9548227505292743,171.09041483228793
7,2,1,+6,0.5676763071678579,171.6580911394558
8,2,1,+12,0.4927702592103742,179.5266228741384
8,2,1,+25,0.5999605656252243,180.12658343976364
8,2,1,+25,0.5843345354660414,180.71091797522968
8,2,1,+12,0.5689234039746225,181.2798413792043
8,2,1,+25,0.5841672192327678,181.86400859843707
8,2,1,+25,0.5604291505878791,182.42443774902495
8,1,1,+50,0.5353671689517796,182.95980491797673
8,1,1,+50,0.5419749162392691,183.501779834216
8,1,1,-15,0.553187902958598,184.0549677371746
8,1,1,+50,0.9428655486553907,184.99783328582998
8,1,1,-15,0.5695774300838821,185.56741071591387
8,1,1,+50,0.5584664503112435,186.1258771662251
8,2,1,+25,0.6004516294342466,186.72632879565936
8,2,1,+12,0.9194173290161416,187.6457461246755
9,2,1,0,1.09658687323099,207.80538571678335
9,2,1,+12,0.6403064810438082,208.44569219782716
9,2,1,+12,0.552151350886561,208.99784354871372
9,2,1,+12,0.5918295563897118,209.58967310510343
9,2,1,0,0.5430021384381689,210.1326752435416
9,2,1,0,0.5409007335547358,210.67357597709633
9,2,1,+12,0.5068789364304394,211.18045491352677
9,2,1,0,0.5408886047080159,211.7213435182348
