TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,0.0,70.0377,76.0477,6.01001,76.0481,79.0558,1.0,NA,NA,NA,NA,2.0,2.134,NA,2.134,81.0699,83.2076
2,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,1.0,83.2488,89.2606,6.01181,89.261,92.2659,1.0,NA,NA,NA,NA,2.0,3.9403,NA,3.9403,94.2812,98.2226
3,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,2.0,98.2739,104.279,6.00534,104.28,107.283,0.0,2,1,107.666067583,0.38275579171,9.69215,1.3679,1.31724420829,2.68514,107.98,110.666
4,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,3.0,110.713,116.728,6.01434,116.728,119.737,0.0,1,0,120.137506578,0.400245003228,9.72408,1.233,1.29975499677,2.53275,120.459,122.993
5,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,4.0,123.037,129.048,6.01099,129.049,132.057,0.0,2,0,132.369037726,0.311913226906,9.63169,4.7413,1.38808677309,6.12939,132.688,138.823
6,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,5.0,138.867,144.881,6.01435,144.881,147.888,1.0,1,1,148.192328768,0.30425773171,9.6256,2.3911,1.39574226829,3.78684,148.508,152.298
