Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,-5,1.867392552900128,179.9650945594767
1,2,0,-3,2.783275896916166,182.74837045639288
1,1,0,-5,3.0329439092893153,185.7813143656822
1,2,0,-3,1.8496262518456206,187.6309406175278
1,2,0,-3,1.3496740157715976,188.9806146332994
1,1,0,-5,1.4496853054733947,190.4302999387728
1,2,0,-3,1.4664589469321072,191.8967588857049
1,1,0,-5,1.683303498197347,193.58006238390226
1,2,0,-3,0.8666052971966565,194.44666768109892
1,1,0,+25,1.31659115687944,195.76325883797836
1,1,0,-5,1.166771319345571,196.93003015732393
2,2,1,+12,1.74927476211451,205.9624005217338
2,1,1,+25,1.0828883859794587,207.04528890771326
2,1,1,-4,1.1335347851272672,208.17882369284052
2,1,1,+25,0.9506067909533158,209.12943048379384
2,2,1,+12,1.0660358301829547,210.1954663139768
2,1,1,-4,0.8828986561857164,211.0783649701625
2,1,1,+25,1.5332382334163412,212.61160320357885
2,1,1,-4,1.5000066076172516,214.1116098111961
2,1,1,+25,1.266287600970827,215.37789741216693
2,2,1,+2,0.8164014224894345,216.19429883465637
2,2,1,+2,1.2666009928798303,217.4608998275362
2,1,1,+25,1.3829384909477085,218.8438383184839
2,1,1,-4,0.7834650649456307,219.62730338342953
2,2,1,+12,0.6498683565296233,220.27717173995916
2,2,1,+12,0.8500869001727551,221.1272586401319
3,2,1,-8,1.182843416230753,229.84293476806488
3,1,1,+10,0.9499452697345987,230.79288003779948
3,1,1,+10,1.0329484401736408,231.82582847797312
3,2,1,+17,1.316780702327378,233.1426091803005
3,2,1,+17,0.8828220072900876,234.02543118759058
3,2,1,+17,1.116840813192539,235.14227200078312
3,1,1,+10,1.416294340742752,236.55856634152588
3,1,1,+10,0.9664833009010181,237.5250496424269
3,2,1,+17,0.5334432596573606,238.05849290208425
3,1,1,+10,0.8666336158057675,238.92512651789002
3,2,1,+17,1.1997344852425158,240.12486100313254
3,2,1,-8,1.549969963496551,241.6748309666291
3,1,1,+10,1.866360625019297,243.54119159164838
4,2,1,+10,0.8993381388718262,255.3564455466112
4,1,1,-2,1.3175426600500941,256.6739882066613
4,2,1,+4,1.382005866849795,258.0559940735111
4,1,1,-2,1.4665601386222988,259.5225542121334
4,1,1,-2,1.3165137527976185,260.839067964931
4,2,1,+4,0.9834177917800844,261.8224857567111
4,2,1,+4,0.999416260397993,262.8219020171091
4,2,1,+4,1.0999520095065236,263.9218540266156
4,1,1,-2,1.1170235621975735,265.0388775888132
4,1,1,-2,1.449444031342864,266.48832162015606
4,1,1,-2,1.6830822359770536,268.1714038561331
5,2,0,+18,1.48231469001621,277.7202875200892
5,1,0,+20,1.7500484246993437,279.47033594478853
5,1,0,+20,1.1995030284160748,280.6698389732046
5,2,0,+18,1.8496877974830568,282.51952677068766
5,1,0,+20,1.4499556531663984,283.96948242385406
5,2,0,+18,1.2834656313061714,285.25294805516023
5,1,0,+20,1.6164751262404025,286.86942318140063
5,1,0,0,1.3659975812770426,288.2354207626777
5,2,0,+18,1.1345667130080983,289.3699874756858
5,2,0,+18,0.8490606360137463,290.2190481116995
6,2,1,-2,1.0489605016773567,301.2838190468028
6,1,1,+2,0.9000200495356694,302.1838390963385
6,1,1,+2,0.9997183248633519,303.18355742120184
6,2,1,-2,1.0165995768038556,304.2001569980057
6,1,1,+2,1.3672111253254116,305.5673681233311
6,1,1,+2,0.8829643552890047,306.4503324786201
6,2,1,-2,0.8166721478337422,307.26700462645385
6,2,1,-2,0.8499060390749946,308.11691066552885
6,2,1,-2,1.0996344642480835,309.21654512977693
6,2,1,+9,1.016547093167901,310.23309222294483
6,1,1,+2,0.8001088186865672,311.0332010416314
6,2,1,-2,1.0332180327968672,312.06641907442827
6,2,1,-2,0.4998095106566325,312.5662285850849
6,2,1,-2,0.9498625794658437,313.51609116455074
6,1,1,+2,0.6165313858073205,314.13262255035806
6,1,1,+2,0.5999978856416419,314.7326204359997
