TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,0.0,161.586,7.0,3.0,4.0,4.0,18.0,17.5018,179.088,179.089,182.095,1.0,2.0,0.0,183.321,1.22634,22.0347,4.7413,0.498321,0.473662,5.71328,183.628,189.345
2,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,1.0,189.346,4.0,2.0,2.0,3.0,15.0,14.5031,203.849,203.849,206.854,1.0,1.0,0.0,208.232,1.37807,19.1865,1.727,0.496991,0.321926,2.54592,208.539,211.087
3,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,2.0,211.087,2.0,1.0,1.0,1.0,16.0,15.5027,226.59,226.591,229.599,1.0,2.0,1.0,230.407,0.808241,19.6196,2.134,0.497354,0.891759,3.52311,230.715,234.239
4,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,3.0,234.239,2.0,1.0,1.0,1.0,15.0,14.5011,248.74,248.741,251.748,0.0,2.0,1.0,253.134,1.3861,19.1948,2.557,0.498989,0.313896,3.36988,253.44,256.816
5,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,4.0,256.816,4.0,2.0,2.0,3.0,15.0,14.5011,271.317,271.318,274.323,0.0,1.0,1.0,275.405,1.08256,18.8891,1.3679,0.499004,0.617439,2.48434,275.713,278.2
6,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,5.0,278.201,2.0,1.0,1.0,1.0,20.0,19.5019,297.703,297.703,300.712,1.0,1.0,0.0,301.964,1.25205,24.0633,1.0587,0.498173,0.447954,2.00483,302.271,304.278
