Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,+29,1.2440308257937431,11.802993837743998
1,1,0,0,0.8320388607680798,12.635032698512077
1,1,0,0,0.7997504193335772,13.434783117845654
1,1,0,0,0.666746461763978,14.101529579609632
1,1,0,0,0.6665799487382174,14.76810952834785
1,2,0,+6,0.5498164966702461,15.317926025018096
1,2,0,+6,0.5220084264874458,15.839934451505542
1,2,0,+6,0.6280516088008881,16.46798606030643
1,2,0,+6,0.6999822519719601,17.16796831227839
1,2,0,+6,0.5496877413243055,17.717656053602695
1,2,0,+6,0.6495129205286503,18.367168974131346
1,2,0,+6,0.6502911150455475,19.017460089176893
1,2,0,+6,0.6666339430958033,19.684094032272696
1,2,0,+6,0.6000634338706732,20.28415746614337
1,2,0,+6,0.6331987883895636,20.917356254532933
1,2,0,+6,0.7000494636595249,21.617405718192458
1,1,0,0,0.5831376202404499,22.200543338432908
1,1,0,0,0.6164270285516977,22.816970366984606
1,1,0,0,0.616939028725028,23.433909395709634
1,1,0,0,0.599824046716094,24.033733442425728
1,1,0,0,0.5330941993743181,24.566827641800046
2,2,1,+4,1.315912764519453,34.54911042004824
2,2,1,-22,0.550024164840579,35.099134584888816
2,2,1,+4,0.7000966612249613,35.79923124611378
2,2,1,+4,0.7163364086300135,36.51556765474379
2,2,1,-22,0.5497557055205107,37.0653233602643
2,2,1,-22,0.6168374586850405,37.68216081894934
2,2,1,+4,0.6001042127609253,38.28226503171027
2,2,1,-22,0.5830322746187449,38.86529730632901
2,1,1,-6,0.6331013739109039,39.498398680239916
2,1,1,-6,0.7000558823347092,40.198454562574625
2,1,1,-6,0.7164829093962908,40.914937471970916
2,1,1,-6,0.6997345611453056,41.61467203311622
2,1,1,-6,0.6005573086440563,42.21522934176028
2,1,1,-6,0.6162612717598677,42.831490613520145
2,1,1,-6,0.5664681848138571,43.397958798334
2,2,1,-22,0.6664413772523403,44.06440017558634
2,2,1,+4,0.5501321535557508,44.614532329142094
2,2,1,+4,0.566651688888669,45.18118401803076
2,2,1,-22,0.56654785387218,45.74773187190294
2,1,1,-6,0.5497715640813112,46.297503435984254
2,1,1,-6,0.6665467210114002,46.964050156995654
2,1,1,-6,0.7002578880637884,47.66430804505944
3,1,0,-10,0.7170462608337402,55.4311915691942
3,1,0,-10,0.5486746914684772,55.979866260662675
3,1,0,-10,0.6835472956299782,56.66341355629265
3,1,0,-10,0.6996397878974676,57.36305334419012
3,1,0,-10,0.549885593354702,57.91293893754482
3,1,0,0,0.7166362088173628,58.629575146362185
3,1,0,-10,0.6833120621740818,59.31288720853627
3,1,0,-10,0.5668540727347136,59.87974128127098
3,2,0,-8,0.6166422497481108,60.49638353101909
3,2,0,-8,0.7330420929938555,61.22942562401295
3,2,0,-8,0.5331987887620926,61.76262441277504
3,2,0,-8,0.7333464231342077,62.49597083590925
3,2,0,-8,0.5665112286806107,63.06248206458986
3,2,0,-8,0.6167498603463173,63.679231924936175
3,2,0,-8,0.5996295940130949,64.27886151894927
3,2,0,-8,0.784033240750432,65.0628947596997
3,1,0,-10,0.9658904876559973,66.0287852473557
3,1,0,-10,0.6331953909248114,66.66198063828051
3,1,0,-10,0.5834755543619394,67.24545619264245
3,1,0,0,0.7000117059797049,67.94546789862216
4,1,0,0,0.7826154250651598,77.82740028016269
4,1,0,0,0.7166743446141481,78.54407462477684
4,1,0,+32,0.5496488492935896,79.09372347407043
4,1,0,0,0.5317043252289295,79.62542779929936
4,1,0,0,0.7517444230616093,80.37717222236097
4,1,0,0,0.9833483099937439,81.36052053235471
4,1,0,0,0.5996243078261614,81.96014484018087
4,1,0,0,0.566931476816535,82.52707631699741
4,2,0,+3,0.6159539185464382,83.14303023554385
4,2,0,+3,0.5668771062046289,83.70990734174848
4,2,0,+3,0.6337119210511446,84.34361926279962
4,2,0,+3,0.6830802280455828,85.0266994908452
4,2,0,+3,0.5331727359443903,85.5598722267896
4,2,0,+3,0.5834970772266388,86.14336930401623
4,2,0,+3,0.6662608925253153,86.80963019654155
4,2,0,+3,0.6334226951003075,87.44305289164186
4,2,0,+3,0.5996492262929678,88.04270211793482
4,2,0,+3,0.6501094996929169,88.69281161762774
4,1,0,0,0.5497281420975924,89.24253975972533
4,1,0,0,0.5834143869578838,89.82595414668322
4,1,0,0,0.616654708981514,90.44260885566473
4,1,0,0,0.783256558701396,91.22586541436613
5,2,1,+2,1.0158576369285583,99.67473229579628
5,2,1,+6,0.5666263904422522,100.24135868623853
5,2,1,+6,0.5999962240457535,100.84135491028428
5,2,1,+6,0.5665788166224957,101.40793372690678
