TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,0.0,209.966,4.0,1.0,3.0,1.0,15.0,14.5141,224.48,224.48,227.513,1.0,1.0,0.0,229.477,1.96482,19.8119,2.134,0.486042,-0.264823,2.35522,229.788,232.146
2,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,1.0,232.146,8.0,5.0,3.0,5.0,16.0,15.5141,247.66,247.661,250.693,1.0,2.0,0.0,251.085,0.392196,19.2392,3.1912,0.485985,1.3078,4.98499,251.395,256.393
3,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,2.0,256.393,7.0,5.0,2.0,3.0,15.0,14.5141,270.907,270.908,273.94,1.0,1.0,1.0,274.893,0.953123,18.8001,1.3679,0.485979,0.746877,2.60076,275.212,277.824
4,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,3.0,277.824,17.0,8.0,9.0,2.0,18.0,17.5141,295.338,295.339,298.371,0.0,2.0,1.0,298.997,0.62622,21.4732,3.9403,0.485962,1.07378,5.50004,299.303,304.804
5,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,4.0,304.804,34.0,13.0,21.0,3.0,20.0,19.5142,324.318,324.319,327.351,0.0,1.0,1.0,328.789,1.43829,24.2851,2.557,0.485898,0.261707,3.3046,329.105,332.417
6,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,5.0,332.418,30.0,14.0,16.0,3.0,15.0,14.8234,347.241,347.242,350.265,1.0,1.0,0.0,350.661,0.396355,18.5435,2.3911,0.176679,1.30364,3.87142,350.978,354.865
