TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,0.0,181.481,6.0,3.0,3.0,3.0,20.0,19.5015,200.982,200.983,203.992,1.0,1.0,1.0,205.247680664,1.25615370274,24.0667,3.9403,0.498704,0.443846315145,4.88285,205.556,210.443
2,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,1.0,210.443,5.0,2.0,3.0,3.0,15.0,14.5034,224.946,224.947,227.954,1.0,2.0,0.0,228.838684082,0.88466501236,18.6957,4.7413,0.496659,0.815334975719,6.05329,229.145,235.204
3,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,2.0,235.204,2.0,1.0,1.0,1.0,15.0,14.5025,249.706,249.707,252.714,0.0,1.0,1.0,253.725570679,1.01191711426,18.8215,2.134,0.497631,0.688082933426,3.31971,254.032,257.354
4,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,3.0,257.354,10.0,6.0,4.0,8.0,18.0,17.5633,274.917,274.918,277.922,1.0,1.0,0.0,278.452514648,0.530129373074,21.3985,1.3679,0.436814,1.16987061501,2.97459,278.759,281.738
5,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,4.0,281.738,15.0,10.0,5.0,4.0,16.0,15.5048,297.243,297.243,300.25,0.0,NA,NA,NA,NA,2.0,1.233,0.495261,NA,1.72826,302.258,303.988
6,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,5.0,303.988,17.0,9.0,8.0,3.0,15.0,14.5007,318.489,318.49,321.499,0.0,1,1,323.154603,1.65527755214,19.4662,1.727,0.499404,0.0447224478587,2.27113,323.462,325.737
