Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,0,3.191828374576289,184.6728389149066
1,2,1,+20,2.0330446454463527,186.70588356035296
1,1,1,+18,1.0709181369747967,187.77680169732776
1,1,1,+18,2.400018908607308,190.17682060593506
1,2,1,0,1.4653425255673937,191.64216313150246
1,1,1,+18,3.8784942036145367,195.520657335117
2,2,1,0,2.0602724082418717,212.50330154120456
2,1,1,+3,1.9120411087642424,214.4153426499688
2,2,1,+8,2.3228671534452587,216.73820980341407
2,2,1,0,2.7503274795017205,219.4885372829158
2,1,1,+3,3.5104690825683065,222.9990063654841
3,1,0,0,1.780621981015429,236.98466599575477
3,2,0,-2,3.68573843681952,240.6704044325743
4,2,1,+8,1.0594625727972016,258.4134527229471
4,2,1,+2,0.37192812986904755,258.78538085281616
4,1,1,+5,1.4123925350722857,260.19777338788845
4,2,1,+2,2.577016160648782,262.7747895485372
4,1,1,+5,4.479056547919754,267.253846096457
4,2,1,+2,1.1139905606396496,268.36783665709663
4,1,1,+5,0.7756065368885174,269.14344319398515
4,2,1,+2,3.7919071189826354,272.9353503129678
4,1,1,+5,0.9659530121134594,273.90130332508124
4,2,1,+8,0.7113465287256986,274.61264985380694
5,1,0,+17,0.9472185697522946,282.6852284022607
5,2,0,+10,1.359664285206236,284.0448926874669
5,1,0,+17,1.5443714570137672,285.5892641444807
5,1,0,+17,1.08752225182252,286.6767863963032
5,1,0,+17,1.0496720850351267,287.72645848133834
5,2,0,+10,1.1019487676676363,288.828407249006
5,2,0,+10,1.3218057215563022,290.1502129705623
5,2,0,+10,1.0298463552026078,291.1800593257649
5,2,0,+10,0.9380034259520471,292.11806275171693
5,1,0,+17,1.0381994160707109,293.15626216778765
5,1,0,-8,0.6394991335691884,293.79576130135683
5,1,0,+17,1.1783270739833824,294.9740883753402
5,1,0,+17,0.6108463837881573,295.5849347591284
5,1,0,-8,0.6770871300832368,296.2620218892116
5,1,0,-8,0.6790196637157351,296.94104155292735
6,1,0,-5,1.399776642152574,305.3882109851693
6,1,0,+25,0.9276124035241082,306.3158233886934
6,1,0,-5,1.0522667306941003,307.3680901193875
6,1,0,-5,0.7490884686121717,308.11717858799966
6,1,0,-5,0.92737853404833,309.044557122048
6,2,0,-3,0.7873273812583648,309.83188450330636
6,2,0,-3,0.7025384796434082,310.53442298294976
6,2,0,-3,0.7907365272985771,311.32515951024834
6,2,0,-3,0.5260864048614167,311.85124591510976
6,2,0,-3,0.7522062106872909,312.60345212579705
6,2,0,-3,0.8577525884611532,313.4612047142582
6,2,0,-3,0.5502371660550125,314.0114418803132
6,1,0,-5,0.6970263737603091,314.7084682540735
6,1,0,-5,0.5992810378083959,315.3077492918819
6,1,0,-5,0.44781754940049723,315.7555668412824
6,1,0,+25,0.7783383321366273,316.53390517341904
6,2,0,-3,1.526189966709353,318.0600951401284
