TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,0.0,74.1394,80.1743,6.03491,80.1747,83.2078,1.0,NA,NA,NA,NA,2.0,2.134,NA,2.134,85.2219,87.3577
2,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,1.0,87.3864,93.4234,6.03702,93.4237,96.4562,0.0,NA,NA,NA,NA,2.0,1.1749,NA,1.1749,98.4679,99.6561
3,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,2.0,99.6816,105.738,6.05647,105.738,108.771,0.0,NA,NA,NA,NA,2.0,3.9403,NA,3.9403,110.784,114.738
4,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,3.0,114.766,120.786,6.02088,120.787,123.819,1.0,NA,NA,NA,NA,2.0,1.727,NA,1.727,125.832,127.569
5,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,4.0,127.6,133.652,6.05215,133.652,136.684,0.0,NA,NA,NA,NA,2.0,2.3911,NA,2.3911,138.697,141.101
6,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,5.0,141.139,147.183,6.04383,147.183,150.217,0.0,NA,NA,NA,NA,2.0,3.1912,NA,3.1912,152.23,155.433
