TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,0.0,195.708,4.0,2.0,2.0,2.0,15.0,14.6356,210.344,210.345,213.368,0.0,1.0,1.0,214.676055908,1.30760514736,19.2678,1.727,0.364474,0.39239487052,2.48387,214.989,217.485
2,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,1.0,217.485,13.0,7.0,6.0,12.0,16.0,15.5143,233.0,233.0,236.032,1.0,NA,NA,NA,NA,2.0,3.1912,0.485784,NA,3.67698,238.039,241.732
3,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,2.0,241.732,17.0,9.0,8.0,13.0,20.0,19.5138,261.246,261.247,264.279,1.0,2,0,265.24383779,0.964756624657,23.8114,1.3975,0.486274,0.735243375343,2.61902,265.556,268.179
4,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,3.0,268.179,11.0,6.0,5.0,7.0,15.0,14.5144,282.694,282.694,285.727,1.0,1,1,286.115957274,0.389339615242,18.2367,1.233,0.485661,1.31066038476,3.02932,286.427,289.46
5,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,4.0,289.46,11.0,6.0,5.0,9.0,15.0,14.5145,303.975,303.975,307.007,1.0,1,1,307.411849084,0.404420562903,18.2517,1.3679,0.485592,1.2955794371,3.14907,307.718,310.874
6,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,5.0,310.874,26.0,15.0,11.0,18.0,18.0,17.5826,328.457,328.457,331.488,0.0,2,0,331.827808511,0.339948294219,21.2535,1.1749,0.417448,1.36005170578,2.9524,332.134,335.088
