TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,0.0,213.11,4.0,2.0,2.0,3.0,15.0,14.5047,227.615,227.616,230.648,0.0,2.0,0.0,231.55,0.902177,18.7398,1.727,0.495374,0.797823,3.0202,231.849,234.881
2,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,1.0,234.881,10.0,5.0,5.0,7.0,15.0,14.5146,249.396,249.396,252.428,1.0,2.0,0.0,253.43,1.00139,18.8486,3.1912,0.485486,0.698606,4.37529,253.732,258.112
3,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,2.0,258.112,22.0,12.0,10.0,19.0,15.0,14.5147,272.627,272.627,275.659,1.0,1.0,1.0,276.35,0.690743,18.538,2.134,0.485324,1.00926,3.62858,276.664,280.309
4,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,3.0,280.309,19.0,9.0,10.0,17.0,16.0,15.6921,296.001,296.002,299.023,0.0,2.0,0.0,299.79,0.76673,19.7807,1.0587,0.308012,0.93327,2.29998,300.096,302.406
5,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,4.0,302.407,22.0,11.0,11.0,18.0,20.0,19.7796,322.186,322.187,325.204,1.0,1.0,1.0,325.99,0.786142,23.8832,4.7413,0.220464,0.913858,5.87562,326.296,332.186
6,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,5.0,332.187,26.0,13.0,13.0,22.0,18.0,17.8104,349.997,349.997,353.017,1.0,2.0,1.0,353.686,0.669022,21.7991,2.557,0.189709,1.03098,3.77769,354.007,357.8
