Trial,Resp,LR,Outcome,RT,respOnset
1,1,1,+3,5.528063113356438,213.1182461682174
1,2,1,+8,4.016142326750014,217.13438849496742
1,1,1,+3,2.332918875670657,219.46730737063808
1,2,1,0,1.9997723188844247,221.4670796895225
2,1,0,-15,1.4492306983620438,233.83248862255186
2,2,0,+9,4.082681471854812,237.91517009440668
2,1,0,-15,3.2330050018099428,241.14817509621662
2,2,0,+9,3.183069964557035,244.33124506077365
3,2,1,0,1.0659418125605953,255.62978257775012
3,2,1,+20,1.8333230757261845,257.4631056534763
3,2,1,+20,1.633106042385407,259.0962116958617
3,2,1,+20,1.3664333092565357,260.46264500511825
3,2,1,+20,2.183913857245898,262.64655886236415
3,1,1,+18,2.165555509826845,264.812114372191
3,2,1,+20,2.5661002076312798,267.37821457982227
3,2,1,+20,2.1828845724712664,269.56109915229354
3,2,1,+20,1.9168137028536876,271.4779128551472
4,1,0,0,1.8826056536654505,280.6768827396945
4,1,0,0,1.9331497284629222,282.61003246815744
4,2,0,-2,2.5164868690671938,285.12651933722464
4,1,0,0,0.7997973147221273,285.92631665194676
4,1,0,-6,1.149832297566718,287.0761489495135
4,2,0,-2,2.099421131149029,289.1755700806625
4,2,0,-2,1.734292740521596,290.9098628211841
4,2,0,-2,1.215673673681522,292.1255364948656
4,2,0,-2,0.7665634235390826,292.8920999184047
4,1,0,0,0.8668069252817077,293.7589068436864
4,1,0,0,2.1328022787747614,295.8917091224612
5,1,1,-3,2.33250089392277,307.90700264797306
5,2,1,-5,1.9500030395238355,309.8570056874969
5,1,1,-3,1.3997344097906534,311.25674009728755
5,1,1,-3,0.8664621941734367,312.123202291461
5,2,1,-5,1.0999848590172405,313.2231871504782
5,2,1,-5,0.73287794593125,313.9560650964095
5,2,1,-5,0.9668593712294751,314.92292446763895
5,2,1,-5,1.61647814695516,316.5394026145941
5,1,1,-3,1.433223167894539,317.97262578248865
5,1,1,-3,0.8664663475601628,318.8390921300488
5,1,1,-3,0.8000589780931477,319.63915110814196
5,2,1,+25,1.1329918242472559,320.7721429323892
6,2,1,+9,1.8655692160027684,331.6705420283097
6,1,1,+2,2.0834842082567775,333.75402623656646
6,2,1,-2,0.8833442013628883,334.63737043792935
6,2,1,-2,0.9830919397481921,335.62046237767754
6,2,1,-2,1.2832496551745862,336.9037120328521
6,2,1,-2,0.33413241978996666,337.2378444526421
6,2,1,-2,0.5489497406206283,337.7867941932627
6,2,1,-2,0.9335518518255412,338.72034604508826
6,2,1,-2,0.4662931890870823,339.18663923417535
6,1,1,+2,1.0999452130517966,340.28658444722714
6,2,1,-2,1.0166664086536912,341.30325085588083
6,1,1,+2,0.616642016944752,341.9198928728256
6,1,1,+2,0.6997399602259975,342.6196328330516
6,2,1,-2,1.183189657613184,343.80282249066477
6,2,1,-2,0.5166190222853402,344.3194415129501
