TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,0.0,61.8929,67.9352,6.04228,67.9356,70.9679,0.0,NA,NA,NA,NA,2.0,2.3911,NA,2.3911,72.9813,75.3843
2,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,1.0,75.4122,81.4665,6.05432,81.4667,84.4996,0.0,NA,NA,NA,NA,2.0,1.3975,NA,1.3975,86.5113,87.9164
3,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,2.0,87.9447,93.9652,6.02046,93.9654,96.9982,1.0,1,0,98.4861203251,1.48791383308,10.8414,1.0587,0.212086166918,1.27079,98.8117,100.098
4,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,3.0,100.123,106.18,6.05702,106.181,109.213,1.0,2,1,109.806091584,0.59262260326,9.98284,1.233,1.10737739674,2.34038,110.121,112.463
5,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,4.0,112.49,118.546,6.05553,118.546,121.579,0.0,2,0,122.36607423,0.787298263393,10.176,2.557,0.912701736607,3.4697,122.683,126.162
6,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,5.0,126.2,132.261,6.06078,132.261,135.294,0.0,1,0,135.846182717,0.552397806861,9.94626,3.9403,1.14760219314,5.0879,136.163,141.26
