Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,+5,2.391913401108468,7.44339237708482
1,2,1,+5,0.9391621997056063,8.382554576790426
1,1,1,-3,0.8007416027830914,9.183296179573517
1,1,1,-3,0.5664298323099501,9.749726011883467
1,2,1,+5,1.423883552866755,11.173609564750222
1,2,1,+5,0.9105318417132366,12.08414140646346
1,2,1,+15,0.7913115602568723,12.875452966720331
1,1,1,+25,4.707094892568421,17.582547859288752
1,1,1,-3,0.7670230274379719,18.349570886726724
1,1,1,-3,0.6312474575825036,18.980818344309228
1,1,1,-3,0.5668313290807419,19.54764967338997
2,1,0,+4,0.8518473826989066,31.5867932754918
2,1,0,-22,0.7369577305798884,32.32375100607169
2,2,0,-6,0.6245992807089351,32.948350286780624
2,2,0,-6,0.9497264472884126,33.898076734069036
2,2,0,-6,0.8410477106226608,34.7391244446917
2,1,0,-22,0.7031735349446535,35.44229797963635
2,1,0,-22,0.9565039987792261,36.39880197841558
2,1,0,+4,0.5475952489650808,36.94639722738066
2,1,0,-22,0.9519314140488859,37.89832864142954
3,1,0,+5,0.928442764794454,56.097297811706085
3,1,0,+5,0.8882993081933819,56.98559711989947
3,1,0,+15,0.5622130277915858,57.54781014769105
3,1,0,+5,0.9741375127923675,58.52194766048342
3,2,0,+30,0.6235745465382934,59.14552220702171
3,2,0,+30,0.6960383371915668,59.84156054421328
3,2,0,+30,0.6035572426626459,60.445117786875926
3,2,0,+30,0.5901262273546308,61.03524401423056
3,2,0,+30,0.5628378201799933,61.59808183441055
3,2,0,-8,0.8442618617264088,62.44234369613696
3,2,0,-8,1.0387756930140313,63.48111938915099
3,1,0,+15,0.6659298117738217,64.14704920092481
3,1,0,+15,0.8866740393568762,65.03372324028169
3,1,0,+15,0.7371241138025653,65.77084735408425
3,1,0,+15,0.6537931647908408,66.4246405188751
3,1,0,+15,1.3766459501348436,67.80128646900994
3,1,0,+15,1.6273083731648512,69.42859484217479
4,1,0,+16,0.6069617237662897,77.320617714111
4,1,0,+16,0.8328684969164897,78.15348621102748
4,1,0,+16,0.6583582856401335,78.81184449666762
4,1,0,+16,0.6044588221411686,79.41630331880879
4,1,0,+16,0.5851773365575355,80.00148065536632
4,1,0,+16,0.585049516899744,80.58653017226607
4,1,0,0,0.5097802248492371,81.0963103971153
4,2,0,+13,0.9525490535015706,82.04885945061687
4,2,0,+13,0.8552618157118559,82.90412126632873
4,2,0,+13,0.8006728724867571,83.70479413881549
4,2,0,+13,0.7115122899704147,84.4163064287859
4,2,0,+13,0.5786289896350354,84.99493541842094
4,2,0,+13,0.6212535780214239,85.61618899644236
4,2,0,+13,0.6077684492338449,86.2239574456762
4,2,0,+13,0.593068256333936,86.81702570201014
4,2,0,+13,0.6631700268771965,87.48019572888734
5,2,1,+2,1.0877638962701894,102.43221795395948
5,2,1,+2,0.783295619796263,103.21551357375574
5,2,1,-30,0.7838212042406667,103.99933477799641
5,2,1,+2,0.6159013244905509,104.61523610248696
5,2,1,+2,0.6018486266839318,105.21708472917089
5,2,1,+2,0.5281019746034872,105.74518670377438
5,2,1,+2,0.8706371824955568,106.61582388626994
5,1,1,-1,0.8332967394089792,107.44912062567892
5,1,1,-1,0.7339597221871372,108.18308034786605
5,1,1,-1,0.6560407380748075,108.83912108594086
5,1,1,-1,0.6638554636447225,109.50297654958558
5,2,1,+2,0.8662014363217168,110.3691779859073
5,2,1,+2,0.6957472442591097,111.06492523016641
6,2,1,0,1.850928387400927,130.8784195644257
6,2,1,0,0.9059154063870665,131.78433497081278
6,2,1,+29,0.8083852801646572,132.59272025097744
6,2,1,0,0.7571523025690112,133.34987255354645
6,2,1,0,0.6482490262715146,133.99812157981796
6,2,1,0,0.6498288895818405,134.6479504693998
6,2,1,0,0.703069351031445,135.35101982043125
6,1,1,+6,0.5851309980498627,135.9361508184811
6,1,1,+6,0.7515786193253007,136.6877294378064
6,1,1,+6,0.7286304824228864,137.4163599202293
6,1,1,+6,0.5776885355298873,137.99404845575918
6,1,1,+6,0.6379991963913199,138.6320476521505
