Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,0,1.9455071547417901,4.917605151073076
1,2,0,-7,0.7302846739767119,5.647889825049788
1,1,0,0,0.7559873088612221,6.40387713391101
1,2,0,-7,0.6481771860271692,7.052054319938179
1,1,0,0,0.7378313203225844,7.7898856402607635
1,2,0,-7,0.6856445158482529,8.475530156109016
1,1,0,0,0.712078925978858,9.187609082087874
1,2,0,-7,0.6641776562901214,9.851786738377996
1,1,0,0,0.6986727903713472,10.550459528749343
1,2,0,-7,0.599672271637246,11.150131800386589
1,1,0,0,0.6055784103809856,11.755710210767575
1,2,0,-7,0.7600853126496077,12.515795523417182
1,1,0,0,1.6960358491633087,14.211831372580491
1,2,0,-7,0.8484369927318767,15.060268365312368
1,1,0,-34,0.9124317206442356,15.972700085956603
1,2,0,-7,2.3129012635326944,18.285601349489298
1,1,0,0,0.7903014429030009,19.0759027923923
2,2,1,0,0.5413090722868219,31.402748837834224
2,1,1,+6,0.6326509857899509,32.035399823624175
2,2,1,0,1.0333721249480732,33.06877194857225
2,1,1,+6,0.6299994277651422,33.69877137633739
2,2,1,0,2.664565780200064,36.363337156537455
2,1,1,+6,0.591877449885942,36.9552146064234
2,2,1,0,0.7352211248362437,37.69043573125964
2,1,1,+6,0.5840804511681199,38.27451618242776
2,2,1,0,0.6179209371330217,38.89243711956078
2,2,1,0,0.6407773300888948,39.53321444964968
2,2,1,0,0.6695725163444877,40.202786965994164
2,2,1,0,0.729212979262229,40.93199994525639
2,2,1,0,0.7427052609273233,41.67470520618372
2,1,1,+6,0.6956191136268899,42.37032431981061
2,1,1,+6,0.6980405341018923,43.0683648539125
2,1,1,+6,0.6963222771883011,43.7646871311008
2,1,1,+6,0.7339712290558964,44.498658360156696
2,1,1,+6,1.114734464790672,45.61339282494737
2,1,1,+6,0.6450865006190725,46.25847932556644
2,1,1,+6,0.6157346302061342,46.874213955772575
2,1,1,+6,0.641558242845349,47.515772198617924
2,1,1,+6,0.7428100668475963,48.25858226546552
3,1,0,+6,4.3435139146167785,59.54609095782507
3,2,0,+4,0.6233385000377893,60.16942945786286
3,1,0,+6,0.6164250429719687,60.78585450083483
3,2,0,+4,0.5782110100262798,61.36406551086111
3,1,0,+6,0.6181588496547192,61.98222436051583
3,2,0,+4,0.5842082707677037,62.56643263128353
3,1,0,+6,0.5731790831196122,63.139611714403145
3,2,0,+4,0.5276202406384982,63.66723195504164
3,1,0,+6,0.5584381495718844,64.22567010461353
3,2,0,+4,0.9455671772011556,65.17123728181468
3,1,0,+6,0.5909680954646319,65.76220537727932
3,2,0,+4,0.9430493476684205,66.70525472494774
3,1,0,+6,0.617625490296632,67.32288021524437
3,1,0,+6,0.558978350891266,67.88185856613563
3,1,0,+6,0.6013740457128733,68.4832326118485
3,1,0,-8,0.5417926721856929,69.0250252840342
3,1,0,-8,0.5843245835276321,69.60934986756183
4,2,1,+4,1.4882524099084549,82.001073871681
4,1,1,+3,0.5797081482596695,82.58078201994067
4,1,1,+3,0.5565202328143641,83.13730225275503
4,1,1,+3,0.567591094004456,83.70489334675949
4,1,1,+3,0.5997745895874687,84.30466793634696
4,1,1,+3,0.556798885925673,84.86146682227263
4,1,1,+3,1.003406658070162,85.8648734803428
4,1,1,+3,0.5321542618330568,86.39702774217585
4,1,1,+3,0.5814466198789887,86.97847436205484
4,1,1,+3,0.542198522889521,87.52067288494436
4,1,1,+3,0.5437332916771993,88.06440617662156
4,1,1,+3,0.5646646149689332,88.6290707915905
4,1,1,+3,0.581963496399112,89.2110342879896
4,2,1,+4,0.5538615218829364,89.76489580987254
4,2,1,+4,0.5337829516502097,90.29867876152275
4,2,1,+4,0.9979775883257389,91.29665634984849
4,2,1,+4,0.8997576714027673,92.19641402125126
4,2,1,+4,0.5174907664768398,92.7139047877281
4,2,1,+4,1.022532956325449,93.73643774405355
4,2,1,0,0.6969638634473085,94.43340160750085
4,2,1,0,0.5520770226721652,94.98547863017302
5,2,1,-4,0.6194190083770081,102.58369885815773
5,2,1,-4,0.8403062944416888,103.42400515259942
5,2,1,-4,0.6077504114364274,104.03175556403585
5,2,1,-4,0.65672275389079,104.68847831792664
5,2,1,-4,0.6645502303144895,105.35302854824113
5,2,1,-4,0.5823301615891978,105.93535870983033
5,2,1,+27,0.6003732582903467,106.53573196812067
5,2,1,-4,0.6080427483539097,107.14377471647458
5,2,1,-4,0.651809316710569,107.79558403318515
5,2,1,+27,0.616709915921092,108.41229394910624
5,2,1,-4,0.6149347466998734,109.02722869580612
5,2,1,-4,0.6935170867945999,109.72074578260072
5,2,1,-4,0.6488044663565233,110.36955024895724
5,1,1,+5,0.5749623383162543,110.9445125872735
5,1,1,+5,0.558903711673338,111.50341629894683
5,1,1,+5,0.5438290787278675,112.0472453776747
5,1,1,+5,0.5767679852433503,112.62401336291805
5,1,1,+5,1.0555253542843275,113.67953871720238
5,1,1,+5,0.5922459810390137,114.27178469824139
5,1,1,+5,0.625175868626684,114.89696056686807
5,1,1,+5,1.1590197756304406,116.05598034249851
5,1,1,+5,0.927266575221438,116.98324691771995
5,1,1,+5,0.9604620540631004,117.94370897178305
5,1,1,+5,0.7927520970115438,118.7364610687946
6,1,0,-10,3.2416124184965156,129.51889087376185
6,2,0,-8,0.6754851859877817,130.19437605974963
6,1,0,0,0.7247834529844113,130.91915951273404
6,2,0,-8,0.7125102783902548,131.6316697911243
6,2,0,-8,0.8072803088580258,132.43895009998232
6,2,0,-8,0.8486540683661588,133.28760416834848
6,1,0,-10,0.6646693420480005,133.95227351039648
6,1,0,-10,0.6707614568294957,134.62303496722598
6,1,0,0,0.6873988482984714,135.31043381552445
6,1,0,-10,1.13551619858481,136.44595001410926
6,1,0,0,0.6643900670460425,137.1103400811553
6,1,0,-10,0.7282687932020053,137.8386088743573
6,1,0,-10,0.5617835412849672,138.40039241564227
6,1,0,0,0.6536525943083689,139.05404500995064
6,1,0,0,0.7680754403118044,139.82212045026245
6,1,0,-10,0.5565665713511407,140.3786870216136
7,2,1,+30,1.2589271608740091,148.9815597605193
