Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,+18,1.6098446633550338,8.14404186262982
1,2,0,+40,0.9261815076461062,9.070223370275926
1,1,0,+18,1.9679744907771237,11.03819786105305
1,2,0,+40,1.0334433432435617,12.071641204296611
1,2,0,-25,3.75204822444357,15.823689428740181
1,1,0,+18,1.1421466486062855,16.965836077346466
1,2,0,+40,1.4155762084992602,18.381412285845727
1,1,0,+18,1.2909523590351455,19.672364644880872
1,2,0,+40,0.7741765739629045,20.446541218843777
1,2,0,+40,1.2891442241379991,21.735685442981776
1,1,0,+18,0.8020931945065968,22.537778637488373
2,2,1,+5,0.5412453179014847,33.15762962028384
2,1,1,+25,0.6164437027764507,33.77407332306029
2,2,1,+5,0.730178002093453,34.504251325153746
2,1,1,-3,0.9411578656872734,35.44540919084102
2,2,1,+5,0.8259261170751415,36.27133530791616
2,1,1,+25,0.7105429132352583,36.98187822115142
2,2,1,+15,0.5874905301607214,37.56936875131214
2,1,1,+25,0.9714660509489477,38.54083480226109
2,2,1,+5,0.9941949352505617,39.53502973751165
2,1,1,-3,0.8397293955204077,40.37475913303206
2,2,1,+5,0.9019623270723969,41.276721460104454
2,1,1,-3,0.8107392143574543,42.08746067446191
2,2,1,+5,0.6863961949129589,42.77385686937487
2,1,1,-3,0.7991729353088886,43.573029804683756
2,2,1,+5,0.7782851516385563,44.35131495632231
2,1,1,-3,0.8002685767714866,45.1515835330938
2,2,1,+5,0.7495904173119925,45.90117395040579
2,2,1,+15,0.7685559302917682,46.66972988069756
2,1,1,-3,0.8873594761244021,47.55708935682196
2,2,1,+5,0.7610466034966521,48.318135960318614
2,2,1,+5,0.8661109362146817,49.184246896533296
2,1,1,-3,0.7560603931196965,49.94030728965299
3,1,0,+22,0.566666500759311,61.87040580093162
3,2,0,+30,0.5351836808840744,62.405589481815696
3,1,0,+22,0.7982520740479231,63.20384155586362
3,2,0,-10,0.5480331323342398,63.75187468819786
3,1,0,+22,0.5556360691552982,64.30751075735316
3,2,0,+30,0.9629394539515488,65.2704502113047
3,1,0,+22,0.7012674360303208,65.97171764733503
3,2,0,-10,0.5207360172644258,66.49245366459945
3,1,0,+38,0.8262156550772488,67.3186693196767
3,2,0,+30,0.508536237932276,67.82720555760898
3,1,0,+22,0.5601501865312457,68.38735574414022
3,2,0,+30,1.132168629905209,69.51952437404543
3,1,0,+38,0.5078495572088286,70.02737393125426
3,2,0,+30,0.8981044127722271,70.92547834402649
3,1,0,+22,0.8549697897979058,71.7804481338244
3,2,0,+30,0.9130120405461639,72.69346017437056
3,1,0,+22,0.7279773892951198,73.42143756366568
3,2,0,+30,0.8138588223955594,74.23529638606124
3,1,0,+38,0.7846755122882314,75.01997189834947
4,2,1,0,0.8985435401555151,87.8907061117934
4,1,1,-3,0.5277642321889289,88.41847034398234
4,2,1,0,0.8492829037713818,89.26775324775372
4,1,1,-3,0.5509107849793509,89.81866403273307
4,2,1,0,0.584091647004243,90.40275567973731
4,1,1,-3,0.5757435620180331,90.97849924175534
4,2,1,0,0.5392524509807117,91.51775169273606
4,1,1,-3,0.5247967014438473,92.0425483941799
4,2,1,0,0.5439761801389977,92.5865245743189
4,1,1,-3,0.5627924146829173,93.14931698900182
4,2,1,0,0.5529838891234249,93.70230087812524
4,1,1,-3,1.0198845082777552,94.722185386403
4,2,1,-32,0.7043587433872744,95.42654412979027
4,1,1,-3,0.6319801658974029,96.05852429568768
4,2,1,0,0.6317248375271447,96.69024913321482
4,1,1,-3,0.6104666567989625,97.30071579001378
4,2,1,0,0.677639460307546,97.97835525032133
4,1,1,-3,0.6649719418492168,98.64332719217055
4,2,1,0,0.6164863093290478,99.2598135014996
4,1,1,-3,0.6418154371203855,99.90162893861998
4,2,1,0,0.6319014836917631,100.53353042231174
4,1,1,-3,0.6374543301062658,101.17098475241801
5,2,1,+5,0.4898360052029602,109.19427063182229
5,1,1,+17,0.5676430304883979,109.76191366231069
5,2,1,+12,0.5197140820673667,110.28162774437806
5,1,1,+17,0.5770133616751991,110.85864110605326
5,2,1,+5,0.6637736714910716,111.52241477754433
5,1,1,-5,0.6154948517796583,112.13790962932399
5,2,1,+12,0.6325763465720229,112.77048597589601
5,1,1,-5,0.6632452880730852,113.4337312639691
5,2,1,+12,0.5611556389485486,113.99488690291764
5,1,1,-5,0.5904991124407388,114.58538601535838
5,2,1,+5,0.5960979863302782,115.18148400168866
5,1,1,+17,0.6198575137532316,115.80134151544189
5,2,1,+12,0.6333140308270231,116.43465554626891
5,1,1,+17,1.1311053320532665,117.56576087832218
5,2,1,+12,0.5675534634501673,118.13331434177235
5,1,1,+17,0.6440235138288699,118.77733785560122
5,2,1,+5,0.6399923744029365,119.41733023000415
5,1,1,-5,0.6882385394419543,120.10556876944611
5,2,1,+12,0.6092985531431623,120.71486732258927
5,1,1,+17,0.6086687847273424,121.32353610731661
5,2,1,+12,0.6218665525666438,121.94540265988326
5,1,1,+17,0.5922727267025039,122.53767538658576
5,2,1,+5,0.5776036334573291,123.11527902004309
5,1,1,-5,0.5994228522758931,123.71470187231898
5,2,1,+5,0.9840160125750117,124.698717884894
5,1,1,+17,0.7525063225766644,125.45122420747066
5,2,1,+5,0.5906822895049118,126.04190649697557
6,1,0,+10,0.5606403173878789,133.5327118789428
6,1,0,+10,0.7417781797121279,134.27449005865492
6,1,0,+10,0.7756255076965317,135.05011556635145
6,1,0,+10,0.7590049100108445,135.8091204763623
6,1,0,+10,0.8016469142748974,136.6107673906372
6,2,0,-5,0.5822253556689247,137.19299274630612
6,1,0,+10,0.5550703661283478,137.74806311243447
6,2,0,-5,0.6455875163082965,138.39365062874276
6,1,0,+10,0.5993507010862231,138.99300132982899
