TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,0.0,200.209,5.0,1.0,4.0,2.0,15.0,14.5202,214.729,214.73,217.735,0.0,NA,NA,NA,NA,2.0,4.7413,0.479989,NA,5.22129,219.743,224.967
2,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,1.0,224.968,5.0,2.0,3.0,2.0,20.0,19.501,244.469,244.47,247.477,1.0,2,0,249.382309822,1.90521597478,24.7144,1.1749,0.499131,-0.205215974781,1.46882,249.69,251.162
3,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,2.0,251.162,6.0,0.0,6.0,0.0,18.0,17.5006,268.663,268.663,271.668,0.0,2,0,272.581287701,0.912800873804,21.7193,1.0587,0.499472,0.787199126196,2.34537,272.888,275.237
4,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,3.0,275.238,4.0,2.0,2.0,1.0,15.0,14.5053,289.743,289.744,292.75,1.0,1,1,293.27641575,0.526394291606,18.3386,3.9403,0.494783,1.17360570839,5.60869,293.584,299.197
5,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,4.0,299.197,5.0,1.0,4.0,1.0,15.0,14.732,313.929,313.93,316.935,1.0,1,0,318.339335674,1.40472584398,19.4423,1.233,0.268127,0.295274156018,1.7964,318.647,320.447
6,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,5.0,320.447,5.0,4.0,1.0,1.0,16.0,15.5009,335.948,335.949,338.953,0.0,1,1,339.298409749,0.345385181892,19.151,1.3975,0.499207,1.35461481811,3.25132,339.605,342.857
