TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,0.0,61.3309,67.3653,6.03445,67.3656,70.3979,1.0,NA,NA,NA,NA,2.0,1.0587,NA,1.0587,72.4117,73.4815
2,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,1.0,73.512,79.5636,6.05159,79.5639,82.5966,0.0,2,0,83.5980476816,1.00141252903,10.386,1.1749,0.698587470967,1.87349,83.9155,85.7964
3,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,2.0,85.8283,91.8783,6.04992,91.8785,94.8953,0.0,2,0,95.9580500377,1.06271991704,10.4297,1.3975,0.637280082959,2.03478,96.2742,98.3118
4,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,3.0,98.3362,104.377,6.04115,104.378,107.411,0.0,2,0,108.438053179,1.02747314353,10.4019,2.3911,0.672526856465,3.06363,108.753,111.827
5,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,4.0,111.854,117.909,6.05507,117.909,120.943,1.0,2,0,122.062055753,1.11935059156,10.5083,2.134,0.580649408442,2.71465,122.38,125.109
6,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,5.0,125.135,131.191,6.05575,131.191,134.207,0.0,1,0,135.358057816,1.15062332898,10.523,1.3679,0.549376671016,1.91728,135.673,137.607
