Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,0,2.5090900921413777,21.27513439078848
1,2,1,+12,0.6665854865877918,21.941719877376272
1,1,1,+7,0.6332514358491608,22.574971313225433
1,1,1,+7,0.5203729903678322,23.095344303593265
1,1,1,+7,0.5627731568065428,23.658117460399808
1,1,1,+7,0.5997648420789119,24.25788230247872
1,2,1,+12,0.6001798044344469,24.858062106913167
1,2,1,+12,0.5335562576065058,25.391618364519672
1,2,1,0,3.7494023824656324,29.141020746985305
1,2,1,+12,2.0164448185014407,31.157465565486746
1,2,1,0,0.6666757286293432,31.82414129411609
1,2,1,+12,0.583100270990144,32.40724156510623
1,2,1,0,0.8164922427713464,33.22373380787758
1,2,1,+12,0.7341729996569484,33.95790680753453
2,2,1,-10,0.2993532401987977,45.172494074798124
2,2,1,-10,0.6173420282857478,45.78983610308387
2,2,1,-10,0.5656314507486968,46.35546755383257
2,2,1,0,0.5499689816579121,46.90543653549048
2,1,1,-8,0.6667055575881022,47.57214209307858
2,1,1,-8,0.6161484923350145,48.1882905854136
2,2,1,-10,1.416918608098058,49.605209193511655
2,2,1,0,0.883391046705583,50.48860024021724
2,2,1,0,0.7997676361837875,51.288367876401026
2,2,1,-10,0.9331921932698606,52.221560069670886
2,2,1,-10,1.0164123464710428,53.23797241614193
2,2,1,-10,0.749750512850369,53.9877229289923
2,2,1,-10,1.3668765643678853,55.35459949336018
2,2,1,-10,1.6497007853331525,57.004300278693336
2,2,1,-10,2.0339948188229755,59.03829509751631
2,2,1,-10,1.3823944196428783,60.42068951715919
3,1,0,+8,0.866387029613179,72.65263572837193
3,1,0,+8,0.666531114814461,73.3191668431864
3,2,0,+5,0.8666966466589656,74.18586348984536
3,2,0,+5,0.5497801907768007,74.73564368062216
3,1,0,+8,0.7500057581219153,75.48564943874408
3,1,0,+8,0.5999755327011371,76.08562497144521
3,1,0,+8,7.1825464340618055,83.26817140550702
3,1,0,+8,1.7498464186173806,85.0180178241244
3,1,0,+8,0.6831462226909935,85.70116404681539
3,1,0,+8,1.049807943036285,86.75097198985168
4,1,0,+24,0.11620531838889292,95.36686410416951
4,1,0,+24,0.9331204527370573,96.29998455690657
4,1,0,+40,0.8165654936328792,97.11655005053944
4,1,0,+24,0.7165516363820643,97.83310168692151
4,2,0,+35,0.633006762867808,98.46610844978932
4,2,0,+35,0.6835215389619407,99.14962998875126
4,2,0,+35,0.666783717013459,99.81641370576472
4,2,0,+35,0.6496475463045499,100.46606125206927
4,1,0,+40,0.683310848338806,101.14937210040807
4,1,0,+24,0.5232950956287823,101.67266719603685
4,1,0,+24,0.7265953112637362,102.39926250730059
4,1,0,+40,0.6333586690707307,103.03262117637132
4,1,0,+24,0.5497771701229794,103.5823983464943
4,1,0,+24,0.5999528777956584,104.18235122428996
4,1,0,+24,0.5331658380637236,104.71551706235368
4,1,0,+40,0.7333649746851734,105.44888203703886
4,1,0,+24,0.717568464067881,106.16645050110674
4,1,0,+40,0.6822611710394995,106.84871167214624
4,2,0,+35,0.6000491611466714,107.44876083329291
4,2,0,+35,0.5664115346698964,108.0151723679628
4,2,0,+35,0.6667289676570363,108.68190133561984
4,2,0,+35,1.183153963116638,109.86505529873648
4,2,0,+35,0.7666019869102456,110.63165728564672
4,2,0,+35,0.8167051988857565,111.44836248453248
4,2,0,+35,0.7164040019142703,112.16476648644675
5,1,1,+8,0.5827427010608517,121.497111688308
5,1,1,+8,0.5477756091986521,122.04488729750665
5,1,1,+8,0.7186460824195819,122.76353337992623
5,1,1,+8,0.5337707240469172,123.29730410397315
5,1,1,+8,0.9494504863832844,124.24675459035643
5,2,1,0,0.7664566179319081,125.01321120828834
5,2,1,+22,0.5499365096256952,125.56314771791403
5,2,1,0,0.7500824072194519,126.31323012513349
5,1,1,+8,0.7332301779970294,127.04646030313052
5,1,1,+8,0.7499087196083565,127.79636902273887
5,1,1,+8,0.7164829165012634,128.51285193924014
5,1,1,+8,0.7166943622905819,129.22954630153072
5,1,1,+8,0.7499774394891574,129.97952374101988
5,1,1,+8,0.7332996530403761,130.71282339406025
5,1,1,+8,0.7332222487784747,131.44604564283873
5,1,1,+8,0.7832061449171306,132.22925178775586
5,1,1,+8,0.7329156523865095,132.96216744014237
5,1,1,+8,0.7503580419070204,133.7125254820494
5,1,1,+8,0.5495381608670868,134.26206364291647
5,1,1,+8,0.5500596012807364,134.8121232441972
5,1,1,+8,0.7167532650437352,135.52887650924094
5,1,1,+8,0.7331550392245845,136.26203154846553
5,1,1,+8,0.7000192189134395,136.96205076737897
5,1,1,+8,0.5999022818396043,137.56195304921857
5,1,1,+8,0.8162857055467612,138.37823875476533
6,1,1,+30,1.1327936179623066,146.34442404244328
6,1,1,+30,0.6495901538764883,146.99401419631977
6,1,1,+30,0.5500509168996359,147.5440651132194
6,1,1,+30,0.5666528094170644,148.11071792263647
6,1,1,+30,0.5673804094712978,148.67809833210777
6,1,1,+30,0.6991232173895696,149.37722154949734
6,2,1,+22,0.6666062535841775,150.0438278030815
6,2,1,+22,0.7334216119488701,150.77724941503038
6,2,1,+22,0.7499015455559856,151.52715096058637
6,1,1,+30,0.6997058260494669,152.22685678663584
6,1,1,+30,0.7666208659993572,152.9934776526352
6,1,1,+30,0.7499015455541667,153.74337919818936
6,1,1,+30,0.5498832705980021,154.29326246878736
6,1,1,+30,0.5666667799414427,154.8599292487288
6,2,1,+22,0.8000787635555753,155.66000801228438
6,2,1,+38,0.733191287074078,156.39319929935846
6,2,1,+22,0.5662869326879445,156.9594862320464
6,2,1,+38,0.5667260602785973,157.526212292325
6,2,1,+22,1.8834835542384099,159.4096958465634
7,1,0,+27,0.11636088207706052,166.42551350175745
7,1,0,+27,0.8328147247830202,167.25832822654047
7,1,0,-4,0.867671940350192,168.12600016689066
7,1,0,-4,0.6164951123937499,168.7424952792844
7,1,0,-4,0.7156918827095069,169.45818716199392
7,2,0,+5,0.7167332532098953,170.17492041520381
7,2,0,+5,0.7166150701195875,170.8915354853234
7,2,0,+5,0.683349361677756,171.57488484700116
7,2,0,+5,1.1996369173775747,172.77452176437873
7,2,0,+5,0.6501852227338532,173.4247069871126
7,2,0,+5,0.7831128822217579,174.20781986933434
7,2,0,+5,0.5497114708959998,174.75753134023034
7,2,0,+5,0.8501215624473843,175.60765290267773
7,2,0,+5,0.766484936564666,176.3741378392424
7,2,0,+5,1.6331551524999668,178.00729299174236
7,2,0,+5,0.7168725808805902,178.72416557262295
7,2,0,+5,0.7661787177548831,179.49034429037783
7,2,0,+5,0.7834013546889764,180.2737456450668
8,1,1,-4,0.8327920698757225,188.90616338038308
8,2,1,-5,0.684030896760305,189.59019427714338
8,2,1,-5,0.5991705283850024,190.18936480552838
8,2,1,-5,0.5497046744239924,190.73906947995238
8,2,1,-5,0.5495151283794257,191.2885846083318
8,2,1,-5,0.5256157131407235,191.81420032147253
8,1,1,-4,0.7914574391725182,192.60565776064504
8,1,1,-4,0.7166124270461296,193.32227018769117
8,1,1,-4,0.6999912778628641,194.02226146555404
8,2,1,+25,2.932852369684042,196.95511383523808
8,2,1,-5,1.7829913008936273,198.7381051361317
9,2,1,0,0.9329150482572004,214.73660311587992
9,2,1,0,0.8331266073182633,215.56972972319818
9,2,1,0,0.5499248045925924,216.11965452779077
9,1,1,+3,0.816634968678045,216.93628949646882
9,1,1,+3,0.7332226263606572,217.66951212282947
9,1,1,+3,0.7329753103058465,218.40248743313532
9,1,1,+3,0.7002959863439173,219.10278341947924
9,1,1,+3,0.7331354049729271,219.83591882445216
9,2,1,+32,0.5500048519261327,220.3859236763783
9,2,1,0,0.7332056351806386,221.11912931155894
9,2,1,0,0.6497778120119619,221.7689071235709
9,2,1,+32,0.8499777037959575,222.61888482736686
9,2,1,0,0.5999287125632691,223.21881353993012
9,2,1,0,0.7166445214970736,223.9354580614272
9,2,1,0,1.2998882735555526,225.23534633498275
9,2,1,0,1.5830436337273568,226.8183899687101
9,2,1,0,2.483026000656537,229.30141596936664
10,1,0,+16,2.6492133272768115,243.96648735308736
10,1,0,0,0.8167180366654065,244.78320538975277
10,1,0,0,0.5496827746828785,245.33288816443564
10,2,0,+13,0.8167195469923172,246.14960771142796
10,2,0,+13,0.5499421733529744,246.69954988478094
10,2,0,+13,0.6999625816479238,247.39951246642886
10,2,0,+13,5.116205318388893,252.51571778481775
11,2,0,+35,0.7659974785092345,264.0642602625776
11,2,0,-10,0.7498728493410454,264.81413311191864
11,2,0,-10,0.6499703787121689,265.4641034906308
