TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,0.0,65.0867,71.1383,6.05159,71.1386,74.1716,0.0,NA,NA,NA,NA,2.0,3.1912,NA,3.1912,76.1854,79.388
2,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,1.0,79.4196,85.4701,6.05043,85.4703,88.5032,1.0,1,1,89.1269505825,0.623778527603,10.0073,3.9403,1.0762214724,5.01652,89.4521,94.4694
3,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,2.0,94.4975,100.535,6.0374,100.535,103.568,1.0,2,0,104.078960823,0.510848650709,9.88148,2.3911,1.18915134929,3.58025,104.394,107.984
4,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,3.0,108.014,114.05,6.03594,114.05,117.083,1.0,1,1,118.030974837,0.947877617553,10.3169,1.0587,0.752122382447,1.81082,118.348,120.166
5,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,4.0,120.196,126.249,6.05313,126.249,129.282,0.0,2,0,129.838931974,0.557285796851,9.9434,2.134,1.14271420315,3.27671,130.154,133.431
6,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,5.0,133.463,139.514,6.05104,139.514,142.547,1.0,1,0,142.966893341,0.420123167336,9.80421,2.557,1.27987683266,3.83688,143.281,147.13
