Trial,Resp,LR,Outcome,RT,respOnset
1,2,0,-7,2.584448579698801,225.88754247687757
1,1,0,0,1.5996092054992914,227.48715168237686
1,2,0,-7,1.3165504969656467,228.8037021793425
1,1,0,-12,0.5996737703680992,229.4033759497106
1,2,0,-7,1.084075152873993,230.4874511025846
1,1,0,0,0.765902191400528,231.25335329398513
1,2,0,-7,1.2665112297981977,232.51986452378333
1,1,0,-12,0.7331689596176147,233.25303348340094
1,2,0,-7,1.2332939393818378,234.48632742278278
1,1,0,-12,1.200814064592123,235.6871414873749
1,2,0,-7,1.8163152635097504,237.50345675088465
1,2,0,-7,1.1322669200599194,238.63572367094457
1,2,0,-7,0.7166226152330637,239.35234628617764
1,2,0,-7,0.49991315603256226,239.8522594422102
1,1,0,-12,0.38328487798571587,240.2355443201959
1,1,0,-12,0.399717191234231,240.63526151143014
2,1,0,+20,1.2826022114604712,248.86794452555478
2,1,0,+20,1.0510160699486732,249.91896059550345
2,1,0,+20,0.848913699388504,250.76787429489195
2,2,0,+18,0.5830492675304413,251.3509235624224
2,2,0,+18,0.6333509534597397,251.98427451588213
2,2,0,+18,0.6667264513671398,252.65100096724927
2,1,0,+20,0.549789309501648,253.20079027675092
2,2,0,+18,0.5166105329990387,253.71740080974996
2,1,0,0,0.4165455885231495,254.1339463982731
2,2,0,+18,0.816615441814065,254.95056184008718
2,2,0,+18,0.4664123021066189,255.4169741421938
2,2,0,+18,0.33387088403105736,255.75084502622485
2,2,0,+18,0.39909418299794197,256.1499392092228
2,2,0,+18,0.40050407126545906,256.55044328048825
2,2,0,+18,0.349747397005558,256.9001906774938
2,2,0,+18,0.5500959064811468,257.45028658397496
2,2,0,+18,0.38304662331938744,257.83333320729434
2,2,0,+18,0.3667593002319336,258.2000925075263
2,1,0,+20,0.41671776585280895,258.6168102733791
2,2,0,+18,0.3831308241933584,258.99994109757245
2,1,0,+20,0.41675136983394623,259.4166924674064
2,2,0,+18,0.4168416131287813,259.8335340805352
2,1,0,0,0.41641947627067566,260.24995355680585
2,2,0,+18,0.4831987898796797,260.73315234668553
2,1,0,+20,0.41630997881293297,261.14946232549846
2,2,0,+18,0.416975274682045,261.5664376001805
2,1,0,0,0.4499071165919304,262.01634471677244
2,2,0,+18,0.383292805403471,262.3996375221759
2,2,0,+18,1.766415324062109,264.166052846238
2,2,0,+18,1.3331629186868668,265.4992157649249
2,1,0,0,0.3667944148182869,265.86601017974317
2,2,0,+18,0.3500774037092924,266.21608758345246
2,2,0,+18,0.4664866868406534,266.6825742702931
2,1,0,+20,0.35015480779111385,267.03272907808423
3,2,1,+8,2.898814018815756,276.9310156162828
3,2,1,+8,0.7996639534831047,277.7306795697659
3,1,1,+5,0.5169930215924978,278.2476725913584
3,1,1,+5,0.5168182030320168,278.76449079439044
3,1,1,+5,0.5830315202474594,279.3475223146379
3,1,1,+5,0.5002756342291832,279.8477979488671
3,1,1,+5,0.8332108706235886,280.68100881949067
3,1,1,+5,0.38323994539678097,281.06424876488745
3,2,1,+8,0.43338606879115105,281.4976348336786
3,2,1,+2,0.4831217620521784,281.9807565957308
3,2,1,+8,0.5832252204418182,282.5639818161726
3,2,1,+8,0.44967641308903694,283.01365822926164
3,2,1,+2,0.4510119166225195,283.46467014588416
3,2,1,+2,0.36673135869205,283.8314015045762
3,2,1,+2,0.449270136654377,284.2806716412306
3,2,1,+2,0.44989767484366894,284.73056931607425
3,2,1,+2,0.39982215873897076,285.1303914748132
3,2,1,+8,0.46681782603263855,285.59720930084586
3,1,1,+5,0.3997677881270647,285.9969770889729
3,2,1,+2,0.5327883567661047,286.52976544573903
3,2,1,+8,0.41693034395575523,286.9466957896948
3,2,1,+8,0.4165520090609789,287.36324779875576
3,1,1,+5,0.4167241845279932,287.77997198328376
3,1,1,-2,0.36666301637887955,288.14663499966264
3,1,1,+5,0.4000860881060362,288.5467210877687
4,1,0,+15,0.8160475604236126,296.6123650148511
4,2,0,+20,0.866573529317975,297.47893854416907
