Trial,Resp,LR,Outcome,RT,respOnset
5,1,1,-2,0.3991845043783542,415.3910056016757
5,2,1,0,0.39213607474812306,415.78314167642384
5,1,1,-2,0.36284951367997564,416.1459911901038
5,2,1,-6,0.3881755315233022,416.5341667216271
5,1,1,-2,0.3367680847586598,416.8709348063858
5,2,1,0,0.43192997100413777,417.3028647773899
5,1,1,-2,0.49683498637750745,417.7996997637674
5,2,1,0,0.5509673863998614,418.3506671501673
5,1,1,-2,0.562937028153101,418.9136041783204
5,2,1,0,0.956916069437284,419.87052024775767
5,1,1,-2,0.44302073601284064,420.3135409837705
5,2,1,0,0.5269494207459502,420.84049040451646
5,1,1,-2,0.5506237350346055,421.39111413955106
5,2,1,0,0.6161383039725479,422.0072524435236
5,1,1,-2,0.6964958133467007,422.7037482568703
5,2,1,0,0.6165886272210628,423.3203368840914
5,1,1,-2,0.5499311453313567,423.87026802942273
5,2,1,0,0.43203446589177474,424.3023024953145
5,1,1,-2,0.427587523823604,424.7298900191381
5,2,1,-6,0.5997080362867564,425.32959805542487
5,1,1,-2,0.358089708868647,425.6876877642935
5,2,1,0,0.3272167535033077,426.0149045177968
5,1,1,-2,0.3309897657309193,426.34589428352774
6,1,0,+20,1.059741536853835,438.0379531066865
6,2,0,+18,0.40780066850129515,438.44575377518777
6,1,0,+20,0.4085125400160905,438.85426631520386
6,2,0,+18,0.44167443123296835,439.2959407464368
6,1,0,+20,0.3102500164823141,439.60619076291914
6,2,0,+18,0.391443174041342,439.9976339369605
6,1,0,0,0.31203264970099553,440.3096665866615
6,2,0,+18,0.312040113582043,440.6217067002435
6,1,0,0,0.728424913570052,441.3501316138136
6,2,0,+18,0.3991705095686484,441.7493021233822
6,1,0,+20,0.46425434804405086,442.2135564714263
6,2,0,+18,0.45680535459541716,442.6703618260217
6,1,0,+20,0.6590340815309901,443.3293959075527
6,2,0,+18,0.5327041040291078,443.8621000115818
6,1,0,+20,0.44972458129632287,444.3118245928781
6,2,0,+18,0.366535135806771,444.6783597286849
6,1,0,+20,0.5130307625513524,445.19139049123623
6,2,0,+18,0.4379884980735369,445.62937898930977
6,1,0,+20,0.4820701061398722,446.11144909544964
6,2,0,+18,0.4874363545095548,446.5988854499592
6,1,0,+20,0.36630188825074583,446.96518733820994
6,2,0,+18,0.4499419680214487,447.4151293062314
6,1,0,+20,0.40009572479175404,447.81522503102315
6,2,0,+18,0.3195037238765508,448.1347287548997
6,1,0,+20,0.4549648760294076,448.5896936309291
6,2,0,+18,0.3218564140552189,448.9115500449843
6,1,0,+20,0.44530998286791146,449.35686002785224
6,2,0,+18,0.3283618434506934,449.68522187130293
6,1,0,+20,0.4101138621044811,450.0953357334074
