TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,0.0,315.323,14.0,7.0,7.0,13.0,18.0,17.5667,332.889,332.89,335.9,0.0,1.0,1.0,336.873596191,0.973585784435,21.8507,2.3911,0.433516,0.726414203644,3.55103,337.181,340.736
2,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,1.0,340.736,39.0,19.0,20.0,38.0,20.0,19.5036,360.24,360.24,363.25,0.0,2.0,1.0,364.40838623,1.15878748894,23.9724,1.0587,0.496498,0.541212558746,2.09641,364.716,366.815
3,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,2.0,366.815,29.0,14.0,15.0,23.0,15.0,14.5544,381.37,381.37,384.379,0.0,2.0,1.0,385.055541992,0.676047444344,18.5403,3.1912,0.445705,1.02395248413,4.66086,385.363,390.031
4,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,3.0,390.031,33.0,16.0,17.0,31.0,16.0,15.5725,405.603,405.604,408.608,1.0,1.0,1.0,409.710449219,1.10214626789,19.9795,1.1749,0.427597,0.597853720188,2.20035,410.02,412.223
5,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,4.0,412.223,28.0,14.0,14.0,27.0,15.0,14.5048,426.728,426.729,429.733,1.0,NA,NA,NA,NA,2.0,4.7413,0.495257,NA,5.23656,431.739,436.978
6,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,5.0,436.978,29.0,15.0,14.0,28.0,15.0,14.5016,451.48,451.48,454.487,0.0,1,1,454.892509271,0.405110857915,18.2143,2.557,0.498524,1.29488914208,4.35041,455.202,459.556
