TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,0.0,170.811,8.0,4.0,4.0,7.0,20.0,19.5053,190.317,190.318,193.35,0.0,NA,NA,NA,NA,2.0,2.134,0.494797,NA,2.6288,195.356,198.0
2,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,1.0,198.0,13.0,7.0,6.0,12.0,15.0,14.5143,212.514,212.515,215.547,0.0,2,0,216.187138396,0.640070139372,18.4872,2.3911,0.485764,1.05992986063,3.93679,216.504,220.447
3,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,2.0,220.447,14.0,8.0,6.0,12.0,16.0,15.5144,235.961,235.962,238.994,0.0,1,1,239.755185032,0.760859690665,19.6081,1.727,0.485686,0.939140309335,3.15183,240.061,243.227
4,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,3.0,243.228,21.0,11.0,10.0,20.0,15.0,14.6975,257.925,257.926,260.959,0.0,1,1,261.643034902,0.684422647115,18.7153,2.557,0.302543,1.01557735289,3.87512,261.961,265.842
5,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,4.0,265.842,15.0,7.0,8.0,14.0,18.0,17.514,283.356,283.356,286.389,0.0,1,0,287.123028982,0.73413264635,21.5811,1.233,0.486023,0.96586735365,2.68489,287.442,290.139
6,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,5.0,290.139,13.0,7.0,6.0,12.0,15.0,14.8225,304.961,304.962,307.986,1.0,1,0,308.707099762,0.72085275827,18.8681,1.3975,0.177597,0.97914724173,2.55424,309.014,311.57
