Trial,Resp,LR,Outcome,RT,respOnset
1,2,0,+3,5.323639076726977,176.1350726710516
1,1,0,0,2.900554703664966,179.03562737471657
1,2,0,+3,3.482173097319901,182.51780047203647
1,1,0,0,1.7330142525606789,184.25081472459715
1,2,0,+3,1.2831711184117012,185.53398584300885
1,1,0,0,1.5164947982411832,187.05048064125003
1,2,0,+3,0.5167625028989278,187.56724314414896
1,1,0,+8,2.0328094905707985,189.60005263471976
2,1,0,+9,3.215613260807004,201.21553849981865
2,2,0,+2,0.9997692982433364,202.21530779806199
2,1,0,-2,0.7834159794147126,202.9987237774767
2,2,0,+2,0.9009825025568716,203.89970628003357
2,1,0,-2,1.2650272367754951,205.16473351680906
2,2,0,+2,0.966899394756183,206.13163291156525
2,1,0,-2,0.983334724092856,207.1149676356581
2,2,0,+2,0.6834375393227674,207.79840517498087
2,1,0,-2,0.9172196019790135,208.71562477695988
2,2,0,+2,0.6821401722845621,209.39776494924445
2,1,0,-2,0.9000117427785881,210.29777669202304
2,2,0,+2,0.7332540162024088,211.03103070822544
2,1,0,+9,1.016566349833738,212.04759705805918
3,1,0,-15,0.9002288515912369,221.34732659702422
3,1,0,-15,1.53244455892127,222.8797711559455
3,2,0,+9,0.6675470587797463,223.54731821472524
3,1,0,-15,0.6821775527787395,224.22949576750398
3,2,0,+9,0.783111271855887,225.01260703935986
3,1,0,+32,0.916704204515554,225.92931124387542
3,2,0,+9,0.8667506657657214,226.79606190964114
3,1,0,-15,0.816322885802947,227.6123847954441
3,2,0,+9,0.949999263684731,228.56238405912882
3,1,0,-15,1.283271177264396,229.8456552363932
3,2,0,+9,1.0163545270916075,230.86200976348482
3,1,0,+32,0.9666324452846311,231.82864220876945
3,2,0,+9,1.5506499861367047,233.37929219490616
3,1,0,+32,1.8991874842322432,235.2784796791384
4,1,0,0,0.6828775872127153,243.91064139240189
4,2,0,-2,0.6494983275188133,244.5601397199207
4,1,0,0,0.5504358979524113,245.1105756178731
4,2,0,-2,0.5330868235323578,245.64366244140547
4,1,0,0,0.5665872866520658,246.21024972805753
4,2,0,-2,0.41660433437209576,246.62685406242963
4,1,0,0,0.6334360478795134,247.26029011030914
4,2,0,-2,0.5498283706838265,247.81011848099297
4,1,0,-6,0.5998710184940137,248.40998949948698
4,2,0,-2,0.833388774713967,249.24337827420095
4,1,0,0,0.6831475573708303,249.92652583157178
4,2,0,-2,0.9332369496114552,250.85976278118324
4,1,0,0,0.916436122264713,251.77619890344795
4,2,0,-2,0.6666691838181578,252.4428680872661
4,1,0,-6,0.8000650194007903,253.2429331066669
4,2,0,-2,0.7832347407238558,254.02616784739075
4,1,0,0,0.7667238953290507,254.7928917427198
4,2,0,-2,0.7329904649523087,255.5258822076721
4,1,0,0,0.7496070329798386,256.27548924065195
4,2,0,-2,0.6001881861593574,256.8756774268113
4,1,0,0,0.7331860517151654,257.6088634785265
5,1,0,+15,0.8161507090553641,266.65804335457506
5,2,0,+20,0.6997089986107312,267.3577523531858
5,1,0,+15,0.9000294890138321,268.2577818421996
5,2,0,-5,0.6331483314279467,268.89093017362757
5,1,0,+15,1.0666146612493321,269.9575448348769
5,2,0,+20,1.8829424555879086,271.8404872904648
5,1,0,+15,2.4000432707252912,274.2405305611901
5,2,0,-5,1.5829165157629177,275.823447076953
5,1,0,+15,0.8675651071825996,276.6910121841356
5,2,0,+20,0.8655918708536774,277.5566040549893
5,1,0,+15,1.4165571368066594,278.97316119179595
5,2,0,-5,0.7340522216400132,279.70721341343597
5,1,0,+15,1.398969053872861,281.1061824673088
5,2,0,-5,0.7666880251490511,281.8728704924579
5,1,0,+15,0.8663889435702004,282.7392594360281
6,2,1,+4,0.882729877717793,291.0216870981967
6,1,1,-2,0.6832593212020583,291.70494641939877
6,2,1,+4,0.6499310348881409,292.3548774542869
6,1,1,+10,0.5165944795589894,292.8714719338459
6,2,1,+10,1.1332096882979386,294.00468162214383
6,1,1,-2,1.5665136583847925,295.5711952805286
6,2,1,+4,2.766246633429546,298.3374419139582
6,1,1,+10,1.1167928603827022,299.4542347743409
6,2,1,+10,0.7173208691528998,300.1715556434938
6,1,1,-2,0.848971149418503,301.0205267929123
6,2,1,+4,1.166806056862697,302.187332849775
6,1,1,+10,0.7839502560091205,302.9712831057841
6,2,1,+4,1.6655024597421288,304.6367855655262
