Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,-2,3.192363051697612,180.57623846456409
1,1,0,-2,1.2000173684209585,181.77625583298504
1,2,0,+2,0.5997390914708376,182.37599492445588
1,1,0,+9,0.5666233710944653,182.94261829555035
1,2,0,+2,0.41660637967288494,183.35922467522323
1,2,0,+2,1.0666143093258142,184.42583898454905
1,2,0,+2,0.5164326913654804,184.94227167591453
1,2,0,+2,0.583337739109993,185.52560941502452
1,1,0,-2,0.5332678854465485,186.05887730047107
1,2,0,+2,0.8498032800853252,186.9086805805564
1,2,0,+2,0.4333313200622797,187.34201190061867
1,1,0,+9,0.49999735690653324,187.8420092575252
1,2,0,+2,0.9498425479978323,188.79185180552304
1,2,0,+2,0.5164179671555758,189.3082697726786
1,2,0,+2,0.38346913643181324,189.69173890911043
1,1,0,-2,0.4166037365794182,190.10834264568985
1,2,0,+2,0.6166297905147076,190.72497243620455
1,1,0,-2,0.4833838026970625,191.20835623890162
1,2,0,+2,0.6332452315837145,191.84160147048533
2,2,1,+12,1.532121928408742,201.0900851059705
2,1,1,+25,0.616937518119812,201.7070226240903
2,1,1,+25,0.7667268272489309,202.47374945133924
2,2,1,+12,0.7498316001147032,203.22358105145395
2,2,1,+2,0.48330828733742237,203.70688933879137
2,2,1,+12,2.7996024060994387,206.5064917448908
2,2,1,+12,0.5665459670126438,207.07303771190345
2,2,1,+2,0.6167736481875181,207.68981136009097
2,2,1,+12,0.5827917568385601,208.27260311692953
2,2,1,+12,1.0002778992056847,209.27288101613522
2,1,1,-4,0.7498146072030067,210.02269562333822
2,2,1,+12,0.7999195754528046,210.82261519879103
2,1,1,+25,0.6500207670032978,211.47263596579432
2,2,1,+2,1.1831625420600176,212.65579850785434
2,2,1,+12,0.45004795119166374,213.105846459046
3,1,0,+20,0.6660109348595142,222.45460270904005
3,2,0,+18,0.4500966612249613,222.904699370265
3,1,0,+20,0.6830451134592295,223.58774448372424
3,2,0,+18,0.41612760722637177,224.0038720909506
3,1,0,+20,0.7505637276917696,224.75443581864238
3,2,0,+18,0.6830960866063833,225.43753190524876
3,1,0,0,0.8999943360686302,226.3375262413174
3,2,0,+18,0.566559936851263,226.90408617816865
3,2,0,+18,0.8160649295896292,227.72015110775828
3,1,0,+20,0.5337164513766766,228.25386755913496
3,2,0,+18,0.46678535267710686,228.72065291181207
3,1,0,+20,0.5331519693136215,229.2538048811257
3,2,0,+18,0.45008004643023014,229.70388492755592
3,1,0,0,0.5998470801860094,230.30373200774193
3,1,0,+20,0.5332138910889626,230.8369458988309
3,2,0,+18,0.6666433829814196,231.5035892818123
3,2,0,+18,0.4000781588256359,231.90366744063795
3,2,0,+18,1.000317545607686,232.90398498624563
3,2,0,+18,0.5492236949503422,233.45320868119597
3,2,0,+18,0.7334789521992207,234.1866876333952
3,2,0,+18,0.7333173491060734,234.92000498250127
3,2,0,+18,0.44988710433244705,235.36989208683372
3,2,0,+18,0.7164051290601492,236.08629721589386
3,1,0,+20,0.40010383538901806,236.48640105128288
3,2,0,+18,0.8164976350963116,237.3028986863792
3,1,0,0,0.5167589224874973,237.8196576088667
3,2,0,+18,0.5833090431988239,238.40296665206552
3,1,0,+20,0.7164961248636246,239.11946277692914
4,2,1,-15,0.8992335107177496,247.10160773806274
4,2,1,-15,0.366714745759964,247.4683224838227
4,2,1,-15,1.2831772658973932,248.7514997497201
4,2,1,-15,1.0166475363075733,249.76814728602767
4,2,1,-15,1.0997119061648846,250.86785919219255
4,2,1,-15,0.36654709838330746,251.23440629057586
4,2,1,+32,0.8166452702134848,252.05105156078935
4,2,1,+32,0.34989427775144577,252.4009458385408
4,2,1,+32,0.6001208256930113,253.0010666642338
4,2,1,-15,0.3496484737843275,253.35071513801813
4,2,1,+32,0.5169235467910767,253.8676386848092
4,2,1,-15,0.48321540281176567,254.35085408762097
4,1,1,+9,0.46682990714907646,254.81768399477005
4,1,1,+9,0.39960995875298977,255.21729395352304
4,1,1,+9,0.43363942578434944,255.6509333793074
4,1,1,+9,0.483073053881526,256.1340064331889
4,1,1,+9,0.4174967147409916,256.5515031479299
4,1,1,+9,0.48249497823417187,257.0339981261641
4,1,1,+9,0.4498614277690649,257.48385955393314
4,1,1,+9,0.5000275634229183,257.98388711735606
4,1,1,+9,0.566508587449789,258.55039570480585
4,1,1,+9,0.4178629666566849,258.96825867146254
4,1,1,+9,0.515598239377141,259.4838569108397
4,2,1,+32,0.6163458488881588,260.10020275972784
4,2,1,-15,0.5166830290108919,260.6168857887387
4,2,1,+32,0.5164372231811285,261.13332301191986
4,2,1,-15,0.45027676597237587,261.58359977789223
4,2,1,+32,0.4832203108817339,262.06682008877397
4,2,1,+32,0.517363429069519,262.5841835178435
4,2,1,-15,0.48231676034629345,263.0665002781898
4,2,1,+32,0.4500611685216427,263.5165614467114
4,2,1,-15,0.5001397058367729,264.0167011525482
4,2,1,+32,0.6663069576025009,264.6830081101507
4,2,1,+32,0.40014234744012356,265.0831504575908
4,2,1,+32,0.3495971206575632,265.4327475782484
5,1,0,+4,1.4500018879771233,275.09860861487687
5,1,0,+4,0.3497742060571909,275.44838282093406
5,1,0,+4,0.36738306283950806,275.81576588377357
5,1,0,+4,0.4657847639173269,276.2815506476909
5,1,0,+10,0.4832667540758848,276.7648174017668
5,1,0,+4,0.6166335642337799,277.38145096600056
5,1,0,+10,0.3330821171402931,277.71453308314085
5,1,0,+4,0.6169518660753965,278.33148494921625
5,1,0,+10,0.5834317561239004,278.91491670534015
5,2,0,+10,0.49930109828710556,279.41421780362725
5,2,0,-2,0.5005591958761215,279.9147769995034
5,2,0,+10,0.6330994851887226,280.5478764846921
5,2,0,-2,0.4331712257117033,280.9810477104038
5,2,0,-2,0.3496979344636202,281.3307456448674
5,2,0,+10,0.333414388820529,281.66416003368795
5,2,0,+10,0.5834834836423397,282.2476435173303
5,2,0,-2,0.5166430044919252,282.7642865218222
5,2,0,-2,0.5334453489631414,283.29773187078536
5,2,0,-2,0.5163296144455671,283.8140614852309
5,2,0,+10,0.4995699357241392,284.31363142095506
5,2,0,+10,0.5003398209810257,284.8139712419361
5,2,0,+10,0.4999920707195997,285.3139633126557
5,2,0,-2,0.49959070421755314,285.81355401687324
5,2,0,-2,0.4834192954003811,286.2969733122736
5,1,0,+4,0.3263453207910061,286.6233186330646
5,1,0,+4,0.45717441104352474,287.08049304410815
5,1,0,+4,0.450114406645298,287.53060745075345
5,1,0,+4,0.3999410979449749,287.9305485486984
6,2,1,-5,0.6827185060828924,298.31255267187953
6,2,1,-5,0.4666720777750015,298.77922474965453
6,2,1,-5,0.3468641918152571,299.1260889414698
6,2,1,-5,0.46971688978374004,299.59580583125353
6,2,1,-5,0.4497855342924595,300.045591365546
6,2,1,-5,0.43401323072612286,300.4796045962721
6,2,1,-5,0.43272983469069004,300.9123344309628
6,2,1,-5,0.4332709051668644,301.34560533612967
6,1,1,-3,0.3829492088407278,301.7285545449704
6,1,1,-3,0.3832709062844515,302.11182545125484
6,1,1,-3,0.41688201390206814,302.5287074651569
6,1,1,-3,0.3832271061837673,302.9119345713407
6,1,1,-3,0.3674438539892435,303.2793784253299
6,1,1,-3,0.36573152616620064,303.6451099514961
6,1,1,-3,0.36657843738794327,304.01168838888407
6,1,1,-3,0.383325656875968,304.39501404576004
6,1,1,-3,0.3666875585913658,304.7617016043514
6,1,1,-3,0.33415331318974495,305.09585491754115
6,2,1,-5,0.3656616732478142,305.46151659078896
6,2,1,-5,0.34992750361561775,305.8114440944046
6,2,1,-5,0.35019936226308346,306.16164345666766
6,2,1,-5,0.6331432852894068,306.79478674195707
6,2,1,-5,0.5995408613234758,307.39432760328054
6,2,1,-5,0.3501846380531788,307.7445122413337
6,2,1,-5,0.38357032649219036,308.1280825678259
6,2,1,-5,0.3497413583099842,308.4778239261359
6,2,1,-5,0.367082130163908,308.8449060562998
6,2,1,-5,0.38299640640616417,309.22790246270597
6,2,1,-5,0.3829261753708124,309.6108286380768
6,1,1,-3,0.4001978524029255,310.0110264904797
6,1,1,-3,0.48337323032319546,310.4943997208029
6,1,1,-3,0.7333762515336275,311.22777597233653
6,1,1,-3,0.38325769267976284,311.6110336650163
6,1,1,-3,0.4998229146003723,312.11085657961667
