Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,+16,0.8638500403612852,3.3715353198349476
1,2,1,+16,0.7487426567822695,4.120277976617217
1,2,1,0,0.633581655099988,4.753859631717205
1,2,1,+16,0.7834291122853756,5.537288744002581
1,2,1,+16,0.6504474338144064,6.187736177816987
1,1,1,+13,0.7326176911592484,6.920353868976235
1,1,1,+13,0.6664515715092421,7.5868054404854774
1,1,1,+13,0.6832527834922075,8.270058223977685
1,1,1,+13,0.6831961460411549,8.95325437001884
1,1,1,+13,0.6833743639290333,9.636628733947873
1,1,1,+13,0.5290922187268734,10.165720952674747
1,1,1,+13,0.6873378306627274,10.853058783337474
1,2,1,0,0.6666467804461718,11.519705563783646
1,2,1,+16,0.6832456085830927,12.202951172366738
1,2,1,+16,0.7332743052393198,12.936225477606058
1,2,1,0,0.5663296114653349,13.502555089071393
1,1,1,+13,0.5506520830094814,14.053207172080874
1,1,1,+13,0.5188314635306597,14.572038635611534
1,1,1,+13,0.5640422273427248,15.136080862954259
1,1,1,+13,0.5498753990978003,15.68595626205206
1,1,1,+13,0.5499478932470083,16.235904155299067
1,2,1,+16,0.7165421918034554,16.952446347102523
1,2,1,+16,0.5498848371207714,17.502331184223294
2,2,1,+15,0.8828491494059563,28.301297368481755
2,2,1,+5,0.5997375808656216,28.901034949347377
2,2,1,+15,0.6996356341987848,29.60067058354616
2,2,1,+15,0.5834041927009821,30.184074776247144
2,2,1,+5,0.5500955283641815,30.734170304611325
2,2,1,+5,0.5500105731189251,31.28418087773025
2,2,1,+5,0.5498731322586536,31.834054009988904
2,1,1,+30,0.6995642725378275,32.53361828252673
2,1,1,+30,0.5502008721232414,33.08381915464997
2,1,1,+30,0.5841676611453295,33.6679868157953
2,1,1,-8,0.565614853054285,34.23360166884959
2,1,1,-8,0.700213709846139,34.933815378695726
2,1,1,-8,0.5997821353375912,35.53359751403332
2,1,1,-8,0.666693601757288,36.200291115790606
2,1,1,+30,0.6162858139723539,36.81657692976296
2,1,1,-8,0.666790260002017,37.48336718976498
2,1,1,+30,1.0001079887151718,38.48347517848015
2,2,1,+15,0.5283412132412195,39.01181639172137
2,2,1,+15,0.6046389564871788,39.61645534820855
2,1,1,-8,0.5665470995008945,40.18300244770944
2,1,1,-8,0.6000959053635597,40.783098353073
2,2,1,+5,0.6165384147316217,41.39963676780462
3,1,0,+27,0.2826044764369726,49.28190444223583
3,1,0,-4,0.6000732518732548,49.88197769410908
3,1,0,-4,0.5997262541204691,50.48170394822955
3,1,0,-4,0.583285253494978,51.06498920172453
3,1,0,-4,0.5999327916651964,51.664921993389726
3,1,0,+27,0.549917308613658,52.214839302003384
3,1,0,+27,0.6000653225928545,52.81490462459624
3,2,0,+5,0.5665859896689653,53.3814906142652
3,2,0,+5,0.5832131374627352,53.96470375172794
3,2,0,+5,0.6166358310729265,54.581339582800865
3,2,0,+5,0.6499316561967134,55.23127123899758
3,2,0,+5,0.6501457467675209,55.8814169857651
3,2,0,+5,0.5829276852309704,56.46434467099607
3,2,0,+5,0.6675065327435732,57.13185120373964
3,1,0,-4,0.5297748856246471,57.66162608936429
3,1,0,-4,0.5526513736695051,58.214277463033795
3,1,0,-4,0.6995963659137487,58.913873828947544
3,1,0,-4,0.6502020061016083,59.56407583504915
3,1,0,-4,0.8496798109263182,60.41375564597547
3,1,0,-4,0.5501415934413671,60.96389723941684
3,1,0,-4,0.583711164072156,61.547608403488994
3,1,0,+27,0.616066062822938,62.16367446631193
3,1,0,+27,0.6835155785083771,62.84719004482031
