TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,0.0,65.0906,71.1336,6.043,71.1339,74.1665,1.0,NA,NA,NA,NA,2.0,1.1749,NA,1.1749,76.1785,77.3665
2,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,1.0,77.401,83.4656,6.06457,83.4659,86.4986,0.0,1,1,87.0193487559,0.520707858494,9.9183,3.9403,1.17929214151,5.11959,87.3371,92.4647
3,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,2.0,92.4914,98.5469,6.05552,98.5471,101.58,1.0,2,0,102.235453035,0.655321870698,10.0441,1.3975,1.0446781293,2.44218,102.551,104.997
4,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,3.0,105.037,111.096,6.05903,111.096,114.129,0.0,2,1,114.94747623,0.81876078702,10.2109,2.3911,0.88123921298,3.27234,115.269,118.545
5,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,4.0,118.574,124.627,6.05296,124.628,127.66,1.0,1,0,128.995330079,1.33487461868,10.7209,1.0587,0.365125381318,1.42383,129.315,130.744
6,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,5.0,130.77,136.826,6.05639,136.826,139.859,0.0,2,0,140.291322549,0.432334291982,9.82179,1.3679,1.26766570802,2.63557,140.605,143.242
