TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,0.0,191.492,3.0,2.0,1.0,2.0,15.0,14.5098,206.001,206.002,209.034,0.0,1.0,1.0,210.915,1.88097,19.7236,1.233,0.490345,-0.180973,1.54237,211.226,212.784
2,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,1.0,212.785,9.0,5.0,4.0,6.0,20.0,19.5137,232.299,232.299,235.331,0.0,1.0,1.0,236.091,0.760083,23.6065,4.7413,0.486337,0.939917,6.16755,236.406,242.581
3,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,2.0,242.581,8.0,4.0,4.0,5.0,18.0,17.5141,260.095,260.096,263.128,0.0,1.0,0.0,263.723,0.595124,21.4423,2.134,0.48593,1.10488,3.72481,264.042,267.778
4,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,3.0,267.778,6.0,3.0,3.0,4.0,15.0,14.5144,282.293,282.293,285.325,1.0,2.0,1.0,285.675,0.35026,18.1972,3.1912,0.485655,1.34974,5.0266,285.991,291.025
5,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,4.0,291.025,6.0,3.0,3.0,4.0,15.0,14.5144,305.54,305.54,308.573,0.0,1.0,1.0,309.043,0.470342,18.3177,1.727,0.48565,1.22966,3.44231,309.362,312.806
6,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,5.0,312.806,6.0,3.0,3.0,5.0,16.0,15.5143,328.321,328.321,331.354,0.0,2.0,0.0,331.763,0.409787,19.2571,2.557,0.485727,1.29021,4.33294,332.075,336.42
