TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,0.0,156.362,4.0,2.0,2.0,3.0,15.0,14.504,170.866,170.867,173.899,1.0,1.0,1.0,174.978,1.07913,18.9159,1.1749,0.496146,0.62087,2.29192,175.289,177.583
2,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,1.0,177.583,19.0,10.0,9.0,6.0,16.0,15.5142,193.097,193.098,196.13,0.0,2.0,0.0,196.626,0.496193,19.343,1.0587,0.485861,1.20381,2.74837,196.94,199.697
3,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,2.0,199.697,19.0,10.0,9.0,5.0,18.0,17.514,217.211,217.211,220.244,0.0,2.0,1.0,220.666,0.422315,21.2691,1.233,0.486027,1.27768,2.99671,220.983,223.994
4,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,3.0,223.994,22.0,11.0,11.0,4.0,20.0,19.514,243.508,243.508,246.541,0.0,2.0,0.0,246.938,0.39733,23.244,3.9403,0.486077,1.30267,5.72905,247.258,252.99
5,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,4.0,252.991,20.0,7.0,13.0,4.0,15.0,14.5145,267.505,267.506,270.538,0.0,2.0,0.0,271.082,0.54399,18.3914,2.134,0.485524,1.15601,3.77553,271.393,275.171
6,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,5.0,275.171,20.0,8.0,12.0,3.0,15.0,14.5145,289.686,289.686,292.719,0.0,1.0,0.0,293.57,0.85114,18.6985,1.727,0.485552,0.84886,3.06141,293.888,296.952
